date,,Q3 2014,,Q4 2014,,Q1 2015,,Q2 2015,,Q3 2015,,Q4 2015,,Q1 2016,,Q2 2016,,Q3 2016,,Q4 2016,,Q1 2017,,Q2 2017,,Q3 2017,,Q4 2017,,Q1 2018,,Q2 2018,,Q3 2018,,Q4 2018,,Q1 2019,,Q2 2019,,Q3 2019,,Q4 2019,,Q1 2020,,Q2 2020,,Q3 2020,,Q4 2020,,Q1 2021,,Q2 2021,,Q3 2021,,Q4 2021,,Q1 2022,,Q2 2022,,Q3 2022,,Q4 2022,,Q1 2023,,Q2 2023,,Q3 2023,,Q4 2023,,Q1 2024,,Q2 2024,
  Aggregates,,58.5,0.821629213483146,57.862,0.819134177071831,55.515,0.832021941459467,57.003,0.833572180627047,57.732,0.828744509201573,58.215,0.831001798612499,57.511,0.828617122438982,59.414,0.826250208599878,60.204,0.835597995808408,59.343,0.829067590600464,57.656,0.805667733325881,60.832,0.79234125691957,64.071,0.804548194283992,62.592,0.802554140862407,65.953,0.809845405763823,69.738,0.814382305886749,—,,—,,72.521,0.813188907951245,—,,—,,—,,77.136,0.807875994972769,80.747,0.811772393686539,82.487,0.817010360333591,80.8,0.800792864222002,80.8,0.804780876494024,84.328,0.817868815890289,93.344,0.794302100972625,101.9,0.717605633802817,103.6,0.734751773049645,107.3,0.75034965034965,113.5,0.751655629139073,116.7,0.765245901639344,112.3,0.756738544474393,119.6,0.772111039380245,125.6,0.779639975170701,124.7,0.817704918032787,123.5,0.818422796554009,128,0.816326530612245
  Concrete,,5,0.0702247191011236,4.214,0.0596562756589937,2.728,0.0408854517932347,2.774,0.0405650444548432,2.955,0.0424191094140277,2.917,0.0416393068204528,2.981,0.0429501772181079,3.088,0.0429437614729933,3.072,0.042637649377507,2.988,0.0417446701500461,3.023,0.0422424996157232,3.672,0.0478280690328883,3.591,0.045092671656035,3.536,0.045338564706184,3.414,0.0419209469664411,3.049,0.0356054324851401,—,,—,,2.964,0.0332357789215192,—,,—,,—,,4.082,0.0427524088814411,4.001,0.0402231828692068,3.987,0.0394901051880906,3.9,0.0386521308225966,4,0.0398406374501992,4.026,0.0390468154441502,8.655,0.0736489188798216,24.9,0.175352112676056,21.1,0.149645390070922,20.7,0.144755244755245,21.7,0.143708609271523,19.6,0.128524590163934,20.4,0.137466307277628,19.5,0.12588766946417,20.5,0.127250155183116,12.4,0.0813114754098361,12.3,0.0815109343936382,11.9,0.0758928571428571
  Asphalt,,2.6,0.0365168539325843,3.261,0.0461649537076361,3.909,0.0585854952565082,4.098,0.0599262985493683,4.124,0.0592001378082742,4.247,0.0606246609758186,4.232,0.0609745555139325,4.136,0.0575179395894754,4.1,0.0569057169426363,4.328,0.060465506161111,5.731,0.080083283260903,6.615,0.0861608596548356,6.494,0.0815460344567783,6.559,0.0840994473721327,7.002,0.0859784624074461,7.298,0.0852241542396039,—,,—,,8.55,0.0958724391966899,—,,—,,—,,8.734,0.0914746543778802,8.668,0.0871418518146175,8.644,0.0856163705156395,8.9,0.0882061446977205,9.1,0.0906374501992032,9.06,0.0878698827431697,8.956,0.0762102504318524,8.9,0.0626760563380282,8.6,0.0609929078014185,8.5,0.0594405594405594,8.9,0.0589403973509934,9.1,0.059672131147541,9,0.0606469002695418,8.9,0.0574564234990316,8.8,0.0546244568590937,8.9,0.0583606557377049,8.9,0.0589794565937707,11,0.0701530612244898
  Other,,4.9,0.0688202247191011,5.153,0.0729494040035109,4.409,0.0660791631071744,4.345,0.0635382545624708,4.681,0.0671958887198186,4.492,0.0641219630570702,4.499,0.0648214851741924,5.074,0.0705623852700673,4.475,0.062110508126414,4.722,0.0659699907792897,4.958,0.0692816120062043,5.464,0.0711690003256268,5.3,0.066552815309659,5.194,0.0665974279083484,5.001,0.0614079249499625,5.478,0.0639706655144629,—,,—,,5.086,0.0570300848835514,—,,—,,—,,5.479,0.0573837452869711,6.006,0.0603800140745953,5.795,0.0573978328480022,7.2,0.0713577799801784,6.5,0.0647410358565737,5.654,0.0548362380827684,6.524,0.0555153722440158,6.2,0.0436619718309859,7.7,0.0546099290780142,6.4,0.0447552447552448,6.9,0.0456953642384106,7,0.0459016393442623,6.7,0.0451482479784367,6.9,0.0445448676565526,6.2,0.0384854127870888,6.4,0.0419672131147541,6.2,0.0410868124585818,5.9,0.0376275510204082
  Calcium,,0.2,0.00280898876404494,0.148,0.00209518955802826,0.162,0.00242794838361584,0.164,0.00239822180627047,0.17,0.00244035485630616,0.183,0.00261227053415936,0.183,0.00263665965478489,0.196,0.00272570506758636,0.198,0.00274812974503463,0.197,0.00275224230908938,0.195,0.0027248717912888,0.192,0.00250081406707913,0.18,0.00226028429353559,0.11,0.00141041915092767,0.069,0.000847259912327018,0.07,0.000817441874043885,—,,—,,0.06,0.000672789046994315,—,,—,,—,,0.049,0.000513196480938417,0.048,0.000482557555041721,0.049,0.000485331114676809,0.1,0.000991080277502478,0,,0.039,0.000378247839622916,0.038,0.000323357471684948,0.1,0.000704225352112676,0,,0.1,0.000699300699300699,0,,0.1,0.000655737704918033,0,,0,,0,,0.1,0.000655737704918033,—,,—,
Average Sales Price,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Concrete,,101.2,,102.74,,104.25,,105.79,,112.64,,106.96,,108.58,,108.06,,112.64,,110.39,,112,,115.08,,118.53,,119.52,,122.47,,120.56,,126.42,,124.34,,123.94,,—,,127.99,,126.97,,127.91,,127.35,,131.51,,128.93,,131.52,,130.61,,136.29,,137.88,,143.81,,148.75,,153.54,,157.58,,161.25,,163.82,,169.98,,173.83,,182.73,,180.24,
  Asphalt,,55.08,,54.96,,53.13,,54.2,,53.57,,54.59,,52.04,,54.1,,53.57,,53.65,,51.23,,52.9,,52.51,,52.29,,53.3,,53.97,,56.58,,56.03,,55.91,,—,,58.2,,57.87,,58.51,,57.46,,58.36,,57.7,,56.78,,58.14,,59.43,,60.5,,64.06,,69.42,,74.8,,75.06,,73.44,,75.52,,76.22,,76.92,,77.83,,78.8,
  Aggregates,,11.12,,11.03,,11.34,,11.77,,12.75,,12.19,,12.42,,12.61,,12.75,,12.79,,12.99,,13.16,,13.12,,12.95,,13.06,,13.29,,13.35,,13.23,,13.77,,—,,14.1,,13.96,,14.39,,14.5,,14.44,,14.42,,14.67,,14.93,,14.93,,14.91,,15.52,,16.25,,16.79,,16.96,,18.67,,18.69,,19.29,,19.32,,20.59,,21,
  Calcium,,25.58,,26.58,,26.61,,27.07,,27.56,,25.9,,26.47,,26.91,,27.56,,27.29,,28.18,,28.39,,28.6,,27.86,,28.96,,28.11,,28.29,,28.48,,28.32,,—,,28.33,,27.3,,27.56,,26.55,,27.51,,27.64,,27.64,,27.64,,28.29,,29.56,,34.67,,28.75,,36.27,,36.23,,38.11,,—,,—,,—,,—,,—,
