date,,Q1 2015,,Q2 2015,,Q3 2015,,Q4 2015,,Q1 2016,,Q2 2016,,Q3 2016,,Q4 2016,,Q1 2017,,Q2 2017,,Q3 2017,,Q4 2017,,Q1 2018,,Q2 2018,,Q3 2018,,Q4 2018,,Q1 2019,,Q2 2019,,Q3 2019,,Q4 2019,,Q1 2020,,Q2 2020,,Q3 2020,,Q4 2020,,Q1 2021,,Q2 2021,,Q3 2021,,Q4 2021,,Q1 2022,,Q2 2022,,Q3 2022,,Q4 2022,,Q1 2023,,Q2 2023,,Q3 2023,,Q4 2023,,Q1 2024,,Q2 2024,,Q3 2024 Est,,Q4 2024 Est,
date,,03/31/2015,,06/30/2015,,09/30/2015,,12/31/2015,,03/31/2016,,06/30/2016,,09/30/2016,,12/31/2016,,03/31/2017,,06/30/2017,,09/30/2017,,12/31/2017,,03/31/2018,,06/30/2018,,09/30/2018,,12/31/2018,,03/31/2019,,06/30/2019,,09/30/2019,,12/31/2019,,03/31/2020,,06/30/2020,,09/30/2020,,12/31/2020,,03/31/2021,,06/30/2021,,09/30/2021,,12/31/2021,,03/31/2022,,06/30/2022,,09/30/2022,,12/31/2022,,03/31/2023,,06/30/2023,,09/30/2023,,12/31/2023,,03/31/2024,,06/30/2024,,09/30/2024,,12/31/2024,
    Cymbalta,,-33,,-20,,-23,,-32,,-27,,-15,,24,,-23,,-12,,-12,,-39,,8,,-8,,-16,,-5,,-3,,-1,,7,,2,,4,,29,,-5,,4,,-5,,-20,,-3,,-28,,-47,,-51,,-54,,-47,,-25,,-21,,-12,,-2,,-11,,-8,,-19,,,,,
    Other Neuroscience,,-7,,-41,,-22,,-12,,-23,,31,,17,,-13,,102,,63,,44,,65,,-41,,-38,,-46,,-49,,0,,-10,,-21,,-17,,1,,-21,,2,,-17,,-21,,4,,-18,,-10,,12,,-11,,-14,,-3,,-19,,1,,-8,,10,,-25,,-36,,,,,
    Amyvid,,79,,71,,126,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,,,,
    Zyprexa,,-13,,18,,7,,-1,,-1,,-20,,-41,,-36,,-30,,-32,,-4,,-1,,-23,,-13,,-21,,-25,,-8,,-14,,-2,,-7,,-6,,-6,,6,,-6,,-8,,-7,,-11,,41,,3,,-1,,-11,,-38,,-6,,2,,0,,-42,,—,,—,,,,,
    Strattera,,19,,4,,10,,18,,10,,16,,-2,,8,,5,,-16,,-30,,-59,,-36,,-41,,-28,,11,,-47,,-25,,-47,,-61,,-42,,-72,,-38,,-18,,-3,,73,,6,,4,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,,,,
    Prozac,,-3,,-1,,-3,,-5,,9,,3,,1,,69,,33,,9,,-10,,-36,,-16,,-5,,19,,-9,,-15,,1,,-4,,13,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,,,,
  Other Pharmaceutical,,-6,,-33,,-31,,2,,-6,,8,,3,,-34,,26,,-2,,27,,42,,-10,,33,,-7,,-16,,-33,,-57,,-52,,-30,,-19,,-36,,-28,,91,,93,,46,,20,,7,,54,,-30,,15,,-76,,-85,,-36,,-64,,-29,,-13,,-34,,,,,
    Humatrope,,27,,-10,,10,,2,,-5,,-6,,-8,,6,,-20,,31,,-7,,10,,21,,-25,,-19,,2,,1,,19,,-6,,-34,,39,,-45,,-18,,62,,-29,,-55,,-1,,-53,,-32,,—,,-24,,-58,,-22,,-65,,-29,,38,,-41,,25,,,,,
    Other,,-11,,-40,,-41,,2,,1,,-4,,-5,,-34,,5,,21,,52,,68,,-10,,33,,-7,,-16,,-28,,-48,,-33,,7,,-24,,-57,,-60,,-32,,-51,,-20,,-17,,-33,,-7,,-35,,-47,,-50,,-62,,2,,-45,,5,,8,,-12,,,,,
    Cialis,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-35,,-61,,—,,—,,—,,-32,,—,,—,,—,,—,,—,,48,,—,,-47,,—,,—,,-53,,-21,,-27,,-29,,37,,-25,,,,,
    Forteo,,6,,18,,16,,5,,11,,10,,8,,0,,9,,22,,14,,21,,-14,,-5,,-11,,-14,,2,,-15,,-5,,-18,,-12,,-29,,-28,,-30,,-29,,-15,,-25,,-27,,-28,,-34,,-8,,-9,,-9,,8,,-18,,-28,,-50,,-52,,,,,
    COVID-19 Antibodies,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,81,,-13,,78,,—,,-100,,-100,,-100,,—,,—,,—,,,,,
    Vancocin,,2,,-21,,-11,,0,,-15,,27,,13,,-21,,60,,-28,,1,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,,,,
    Cialis,,9,,10,,10,,9,,11,,12,,5,,7,,-6,,1,,-5,,-13,,—,,—,,—,,—,,—,,—,,-60,,-43,,-36,,-32,,-10,,-38,,-35,,—,,-22,,48,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,,,,
  Human Pharmaceutical,,0,,4,,10,,9,,8,,8,,4,,7,,9,,12,,10,,8,,—,,—,,—,,—,,—,,—,,—,,—,,16,,-2,,4,,—,,13,,20,,17,,8,,17,,-1,,7,,—,,-9,,29,,36,,—,,—,,—,,,,,
    Cardiovascular,,8,,9,,10,,7,,9,,9,,3,,5,,-7,,-1,,-15,,-21,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,,,,
      Other Cardiovascular,,-1,,61,,54,,-34,,-39,,-33,,-30,,47,,16,,13,,20,,17,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,,,,
      Adcirca,,—,,15,,19,,13,,10,,5,,5,,5,,6,,10,,13,,29,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,,,,
      Reopro,,-14,,0,,8,,-1,,-14,,-1,,-10,,-15,,-73,,-90,,-97,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,,,,
      Effient (Prasugrel),,6,,1,,4,,4,,9,,5,,-3,,0,,-3,,6,,-57,,-56,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,,,,
  Animal Health,,46,,44,,39,,34,,5,,4,,-9,,3,,2,,-8,,4,,-7,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,,,,
    Companion,,66,,110,,65,,90,,6,,15,,-14,,-1,,13,,1,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,,,,
    Food and Other,,40,,26,,31,,21,,4,,-1,,-6,,18,,-3,,-13,,-7,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,,,,
Revenue Growth %,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,28.0836123218158,1.0,48.7149058096521,1.0
  Diabetes,,-1,,-6,,5,,7,,8,,20,,11,,20,,21,,27,,30,,22,,27,,19,,11,,10,,9,,9,,11,,10,,16,,1,,3,,6,,5,,14,,18,,10,,9,,9,,13,,10,,24,,46,,29,,45,,31,,50,,,,,
    Humalog,,5,,-7,,0,,10,,-11,,7,,-6,,3,,17,,-3,,9,,-5,,12,,13,,-5,,-2,,-8,,-12,,-2,,-1,,-5,,-18,,1,,-6,,-11,,9,,-5,,-16,,0,,-26,,-29,,-9,,-25,,-1,,-12,,-33,,17,,43,,,,,
    Basaglar,,—,,0,,0,,0,,—,,-37,,0,,—,,321,,0,,650,,289,,261,,-58,,38,,51,,51,,44,,31,,32,,21,,0,,-6,,-8,,-19,,-27,,-22,,-14,,-22,,-17,,0,,-17,,9,,-11,,7,,-8,,-25,,17,,,,,
    Jardiance,,—,,0,,0,,0,,99,,51,,0,,7,,94,,0,,168,,88,,104,,43,,31,,35,,35,,58,,44,,39,,31,,13,,29,,17,,17,,36,,26,,38,,34,,29,,47,,42,,38,,45,,22,,30,,19,,15,,,,,
    Humulin,,0,,-10,,-6,,-9,,13,,5,,2,,-1,,-12,,8,,-7,,2,,4,,-3,,7,,-7,,-9,,-7,,0,,3,,6,,-3,,-5,,-7,,2,,1,,-6,,-8,,-15,,-13,,-17,,-22,,-8,,-25,,13,,-20,,-18,,9,,,,,
    Trajenta,,7,,-11,,17,,23,,15,,51,,25,,4,,20,,17,,33,,23,,25,,0,,-12,,20,,-6,,9,,15,,-4,,-29,,-50,,-41,,-35,,1,,16,,5,,-4,,-3,,9,,8,,-2,,-7,,7,,-8,,13,,4,,-26,,,,,
    Trulicity,,—,,0,,0,,0,,—,,-15,,-30,,7,,160,,0,,117,,93,,82,,62,,55,,42,,30,,32,,24,,31,,40,,20,,9,,24,,18,,25,,45,,25,,20,,25,,16,,3,,14,,-5,,-10,,-14,,-26,,-31,,,,,
