date,,Q4 2014,,Q1 2015,,Q2 2015,,Q3 2015,,Q4 2015,,Q1 2016,,Q2 2016,,Q3 2016,,Q4 2016,,Q1 2017,,Q2 2017,,Q3 2017,,Q4 2017,,Q1 2018,,Q2 2018,,Q3 2018,,Q4 2018,,Q1 2019,,Q2 2019,,Q3 2019,,Q4 2019,,Q1 2020,,Q2 2020,,Q3 2020,,Q4 2020,,Q1 2021,,Q2 2021,,Q3 2021,,Q4 2021,,Q1 2022,,Q2 2022,,Q3 2022,,Q4 2022,,Q1 2023,,Q2 2023,,Q3 2023,,Q4 2023,,Q1 2024,,Q2 2024,,Q3 2024,
    Energy Connections & Lighting,,—,,—,,—,,292,0.0740928698299924,—,,31,0.0127993393889348,131,0.0371947756956275,-15,-0.00345224395857307,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Lighting,,—,,—,,—,,—,,—,,—,,—,,-15,-0.00345224395857307,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Oil & Gas,,814,0.125269313634965,489,-0.226179463459759,613,0.158767158767159,174,0.0441512306521188,715,0.184611412341854,308,0.127167630057803,320,0.0908574673480977,353,0.0812428078250863,411,0.067911434236616,260,0.0942028985507247,120,0.0342857142857143,-57,-0.0191854594412656,—,,-144,-0.0618291112065264,73,0.0264301230992035,—,,—,,24514,0.46479968146224,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Energy Connections,,—,,28,-0.0129509713228492,82,0.0212380212380212,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Healthcare,,1020,0.156971375807941,587,-0.271507863089732,704,0.182336182336182,652,0.165440243592997,938,0.242189517170152,631,0.260528488852188,782,0.222032935831914,717,0.165017261219793,1030,0.170191672174488,661,0.239492753623188,826,0.236,847,0.285089195557051,1153,-0.303580832016851,735,0.315586088449979,926,0.335264301230992,861,0.43375314861461,1176,0.586241276171486,11727,0.222350732826454,958,0.438042981252858,974,0.539612188365651,1023,0.338181818181818,867,0.707755102040816,506,-0.528183716075157,738,0.63840830449827,949,0.547921478060046,698,0.68565815324165,801,0.68054375531011,704,0.48186173853525,804,0.324717285945073,—,,—,,—,,804,0.324717285945073,—,,—,,—,,—,,—,,—,,—,
  Corporate,,-1659,,-1691,,-1185,,-1559,,-673,,-1571,,974,,-1524,,-2106,,-1402,,-1120,,439,,-1977,,-659,,-222,,-1523,,-241,,454,,-976,,-808,,187,,6123,,1575,,-1515,,2030,,160,,241,,-74,,531,,-1419,,-1710,,-405,,533,,—,,—,,—,,—,,—,,—,,—,
  Capital,,878,0.135118497999384,-5721,2.64616096207216,-493,-0.127687127687128,-154,-0.0390763765541741,-1615,-0.416989413891041,-892,-0.368290668868703,-600,-0.170357751277683,26,0.00598388952819333,215,0.0355254461335096,-47,-0.0170289855072464,-172,-0.0491428571428571,24,0.00807808818579603,-6569,1.72959452343339,-215,-0.0923142979819665,-207,-0.0749456915278783,19,0.00957178841309824,-86,-0.0428713858424726,878,0.0166473900760319,-89,-0.040695016003658,-645,-0.357340720221607,69,0.0228099173553719,-187,-0.15265306122449,-476,0.496868475991649,-29,-0.0250865051903114,—,,—,,—,,-142,-0.0971937029431896,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Industrial Financing,,549,0.0844875346260388,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Energy Financing,,111,0.0170821791320406,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Aviation Financing,,218,0.033548784241305,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
