Date,CASH_CASH_EQTY_STI_DETAILED,BS_CASH_NEAR_CASH_ITEM,BS_MKT_SEC_OTHER_ST_INVEST,BS_ACCT_NOTE_RCV,BS_ACCTS_REC_EXCL_NOTES_REC,NOTES_RECEIVABLE,BS_UNBILLED_REVENUES,BS_INVENTORIES,INVTRY_RAW_MATERIALS,INVTRY_IN_PROGRESS,INVTRY_FINISHED_GOODS,BS_OTHER_INV,OTHER_CURRENT_ASSETS_DETAILED,BS_PREPAY,BS_DERIV_HEDGING_ASST_ST,BS_TAXES_RECEIVABLE_SHORT_TERM,BS_OTHER_CUR_ASSET_LESS_PREPAY,BS_CUR_ASSET_REPORT,BS_NET_FIX_ASSET,BS_GROSS_FIX_ASSET,BS_ACCUM_DEPR,BS_LT_INVEST,BS_LONG_TERM_INVESTMENTS,BS_LT_RECEIVABLES,BS_OTHER_ASSETS_DEF_CHRG_OTHER,BS_DISCLOSED_INTANGIBLES,BS_GOODWILL,OTHER_INTANGIBLE_ASSETS_DETAILED,BS_PREPAID_EXPENSE_LT,BS_DEFERRED_TAX_ASSETS_LT,BS_DERIV_HEDGING_ASST_LT,BS_INVEST_IN_ASSOC_CO,OTHER_NONCURRENT_ASSETS_DETAILED,BS_TOT_NON_CUR_ASSET,BS_TOT_ASSET,CF_NET_INC,CF_CASH_FROM_OPER,FIXED_INTANG_ASST_CHANGE,DISPOSAL_OF_FIXED_INTANG,ACQUIS_OF_FIXED_INTANG,NET_CHG_IN_LT_INVEST_DETAILED,CF_DECR_INVEST,CF_INCR_INVEST,CF_NT_CSH_RCVD_PD_FOR_ACQUIS_DIV,CF_CASH_FOR_DIVESTITURES,CF_CASH_FOR_ACQUIS_SUBSIDIARIES,CF_CASH_FOR_JOINT_VENTURES_ASSOC,OTHER_INVESTING_ACT_DETAILED,CF_NET_CASH_DISCONTINUED_OPS_INV,CF_CASH_FROM_INV_ACT,CF_DVD_PAID,PROC_FR_REPAYMNTS_BOR_DETAILED,PROC_FR_REPURCH_EQTY_DETAILED,CF_INCR_CAP_STOCK,CF_DECR_CAP_STOCK,OTHER_FIN_AND_DEC_CAP,CF_NET_CASH_DISCONTINUED_OPS_FIN,CFF_ACTIVITIES_DETAILED,CF_EFFECT_FOREIGN_EXCHANGES,CF_NET_CHNG_CASH,CF_CASH_PAID_FOR_TAX,CF_NET_CASH_PAID_FOR_AQUIS,CF_FREE_CASH_FLOW,CF_FREE_CASH_FLOW_FIRM,FREE_CASH_FLOW_EQUITY,FREE_CASH_FLOW_PER_SH,PX_TO_FREE_CASH_FLOW,CASH_FLOW_TO_NET_INC,SALES_REV_TURN,IS_SALES_AND_SERVICES_REVENUES,IS_COGS_TO_FE_AND_PP_AND_G,IS_COG_AND_SERVICES_SOLD,GROSS_PROFIT,IS_OTHER_OPER_INC,IS_OPERATING_EXPN,IS_SGA_EXPENSE,IS_SELLING_EXPENSES,IS_GENERAL_AND_ADMINISTRATIVE,IS_OPERATING_EXPENSES_RD,IS_OTHER_OPERATING_EXPENSES,IS_OPER_INC,IS_NONOP_INCOME_LOSS,IS_NET_INTEREST_EXPENSE,IS_INT_EXPENSE,IS_INT_INC,IS_OTHER_INVESTMENT_INCOME_LOSS,INCOME_LOSS_FROM_AFFILIATES,IS_OTHER_NON_OPERATING_INC_LOSS,PRETAX_INC,IS_ABNORMAL_ITEM,IS_DERIVATIVES_HEDGING,IS_GAIN_LOSS_DISPOSAL_ASSETS,IS_IMPAIRMENT_ASSETS,IS_IMPAIR_OF_INTANG_ASSETS,IS_SALE_OF_BUSINESS,IS_LEGAL_LITIGATION_SETTLEMENT,IS_GAIN_LOSS_ON_INVESTMENTS,IS_OTHER_ONE_TIME_ITEMS,IS_INC_TAX_EXP,IS_INC_BEF_XO_ITEM,XO_GL_NET_OF_TAX,IS_DISCONTINUED_OPERATIONS,EXTRAORD_ITEMS_ACCOUNTING_CHANGS,NI_INCLUDING_MINORITY_INT_RATIO,MIN_NONCONTROL_INTEREST_CREDITS,NET_INCOME,IS_TOT_CASH_PFD_DVD,OTHER_ADJUSTMENTS,EARN_FOR_COMMON,IS_NET_ABNORMAL_ITEMS,IS_AVG_NUM_SH_FOR_EPS,IS_EPS,IS_EARN_BEF_XO_ITEMS_PER_SH,IS_BASIC_EPS_CONT_OPS,IS_SH_FOR_DILUTED_EPS,IS_DILUTED_EPS,IS_DIL_EPS_BEF_XO,IS_DIL_EPS_CONT_OPS,ACCOUNTING_STANDARD,EBITDA,EBITDA_MARGIN,EBIT,GROSS_MARGIN,OPER_MARGIN,PROF_MARGIN,ACTUAL_SALES_PER_EMPL,RETURN_COM_EQY,RETURN_ON_ASSET,RETURN_ON_CAP,RETURN_ON_INV_CAPITAL,INCREMENTAL_OPERATING_MARGIN,PRETAX_INC_TO_NET_SALES,INC_BEF_XO_ITEMS_TO_NET_SALES,NET_INCOME_TO_COMMON_MARGIN,EFF_TAX_RATE,ESG_SCORE,ENVIRONMENTAL_SCORE,SOCIAL_SCORE,GOVERNANCE_SCORE,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE,NOX_EMISSIONS,VOC_EMISSIONS,PARTICULATE_EMISSIONS,SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,EMISSION_REDUCTION,TRANSITION_PLAN_INDICATOR,CLIMATE_CHG_POLICY,CLIMATE_CHG_OPPORTUNITIES,CLIMATE_RISKS,GHG_SCOPE_1,GHG_SCOPE_2_LOCATION_BASED,ENERGY_EFFIC_POLICY,ENERGY_CONSUMPTION,ELECTRICITY_USED,NAT_GAS_USED,OIL_DIESEL_USED,WASTE_REDUCTION,HAZARDOUS_WASTE,TOTAL_WASTE,ENVIRON_SUPPLY_MGT,WATER_POLICY,TOTAL_WATER_WITHDRAWAL,TOTAL_WATER_DISCHARGED,BIODIVERSITY_POLICY,ADOPT_TNFD_RECOMMENDATIONS,ZERO_DEFORESTATION_POLICY,BOARD_LEVEL_OVERSIGHT_BIODIV,EXEC_LEVEL_OVERSIGHT_BIODIV,HUMAN_RIGHTS_POLICY,POLICY_AGAINST_CHILD_LABOR,QUALITY_ASSURANCE_AND_RECALL_POL,CONSUMER_DATA_PROTECTION_POLICY,COMMUNITY_SPENDING,CUSTOMER_COMPLAINTS,EQUAL_OPPORTUNITY_POLICY,GENDER_PAY_GAP_BREAKOUT,PCT_WOMEN_SENIOR_MGT,PCT_WOMEN_IN_MID_AND_OTHER_MGMT,PCT_WOMEN_EMPLOYEES,PCT_MINORITY_EMPLOYEES,PCT_DISABLED_IN_WORKFORCE,ETHICS_POLICY,ANTI_BRIBERY_ETHICS_POLICY,HEALTH_SAFETY_POLICY,FATALITIES_EMPLOYEES,LOST_TIME_INCIDENT_RATE,TRAINING_POLICY,FAIR_REMUNERATION_POLICY,NUMBER_EMPLOYEES_CSR,EMPLOYEE_TURNOVER_PCT,EMPLOYEE_TRAINING_COST,TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,COMP_DISCLOSES_EMP_ENG_SCORE,SOCIAL_SUPPLY_CHAIN_MGMT,YEARS_AUDITOR_EMPLOYED,SIZE_OF_AUDIT_COMMITTEE,NUM_IND_DIR_ON_AUD_CMTE,AUDIT_COMMITTEE_MEETINGS,AUDIT_COMMITTEE_MTG_ATTEND_PCT,COMPANY_CONDUCTS_BRD_EVALUATIONS,BOARD_SIZE,NUM_EXECUTIVES_COMP_MANAGERS,NUM_OF_NONEXEC_DIR_ON_BRD,BOARD_MEETINGS_PER_YR,BOARD_MEETING_ATTENDANCE_PCT,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,DIRECTOR_SH_OWNERSHIP_GUIDELINES,SIZE_OF_COMPENSATION_COMMITTEE,NUM_IND_DIR_ON_CMPNSTN_CMTE,NUM_COMPENSATION_CMTE_MTG,COMPENSATION_CMTE_MTG_ATTEND_PCT,NUMBER_OF_FEMALE_EXECUTIVES,NUMBER_OF_WOMEN_ON_BOARD,AGE_OF_YOUNGEST_DIRECTOR,AGE_OF_OLDEST_DIRECTOR,INDEPENDENT_DIRECTORS,SIZE_OF_NOMINATION_COMMITTEE,NUM_IND_DIR_ON_NOM_CMTE,NUM_OF_NOMINATION_CMTE_MTG,NOMINATION_CMTE_MTG_ATTEND_PCT,VERIFICATION_TYPE,EMPLOYEE_CSR_TRAINING,BOARD_DURATION
2014-12-31 00:00:00,4089.466,6010.931,268.6,26678.639,19879.829,6798.81,,15750.55,3694.244,5935.112,5264.831,856.363,4331.486,,18.207,,5736.177,54519.142,43694.578,63841.139,20146.561,3137.13,3071.357,65.773,14134.905,7168.73,65.914,6306.965,3997.044,1080.416,0,1888.715,0,60966.613,115485.755,2823.441,2116.098,-3444.619,796.862,-4241.481,,,,-543.911,526.182,-284.6,-785.493,-4139.277,0,-10735.989,-36.671,5314.389,3342.038,0,0,38.905,0,8914.596,204.626,2060.516,399.438,1070.593,-2296.756,-1081.3642,13185.352,,,0.7495,77611.985,77611.985,65752.741,65752.741,11859.244,2517.09,8748.747,5519.102,2867.992,2651.11,2776.352,253.843,5627.587,1832.601,1416.339,1469.76,53.421,,122.389,47.243,3794.986,-1285.774,,35.52,,116.871,-1438.165,,,,656.79,3138.196,0,0,0,739.87,314.755,2823.441,0,40.829,2782.612,-964.3305,,,,,,,,,IAS/IFRS,11044.204,14.23,5627.587,15.2802,7.2509,3.6379,388059.925,10.2189,2.6955,6.5606,7.3281,14.7317,4.8897,4.0434,0.783,17.3068,1.95,0.85,1.44,5.11,39.4729,15.4636,19.7703,83.0223,,,,,1,,1,0,0,,,1,,,,,0,,,1,0,,,0,,,,,1,0,0,0,12.44,,1,0,,,,,,1,1,1,,,1,0,196026,,,,0,1,10,4,3,4,100,0,6,10,5,14,100,0,0,5,3,2,100,2,1,39,58,3,5,3,1,100,0,0,3
2015-12-31 00:00:00,6279.531,7111.234,247.36,45732.885,39370.507,6362.378,,17378.439,3429.247,6350.115,7063.692,535.385,5810.422,,0,,7850.045,78353.803,48152.617,71501.639,23349.022,3225.238,3225.238,,15339.12,6825.025,65.914,7102.816,4567.407,1448.262,0,2244.758,0,66716.975,145070.778,5052.154,-3810.877,-4263.944,1808.561,-6072.505,,,,-911.234,9.971,0,-921.205,-5928.134,0,-13426.656,-1001.228,10473.547,0,14964.87,0,-255.022,0,10475.781,97.059,1100.303,1151.981,926.905,-9293.259,-7878.1326,-3968.661,,,-0.7543,100207.703,100207.703,81189.44,81189.44,19018.263,1230.852,11656.253,6339.468,4196.339,2143.129,4718.904,559.906,8592.862,2024.452,1543.487,1696.188,152.701,,242.799,103.421,6568.41,476.757,,135.402,1.023,169.854,158.901,,-1.376,,1088.398,5480.012,0,0,0,3138.196,427.858,5052.154,0,212.122,4840.032,357.5678,,,,,,,,,IAS/IFRS,15620.431,15.5881,8592.862,18.9788,8.5751,5.0417,516534.5515,12.6447,3.878,8.0481,8.3864,13.1232,6.5548,5.4687,3.5853,16.5702,2.06,1.07,1.44,5.02,50.4476,40.1087,28.0834,83.0223,,0.162,,0.0064,1,,1,0,0,,,1,3710.15,3010.13,64368,4.141,1,22.441,273.783,1,1,27142,10711.6,0,,,,,1,0,0,1,17.626,,1,0,15.5,5,36,,,1,1,1,,,1,0,193842,,11.047,,0,1,11,4,3,4,100,0,6,12,5,12,100,0,0,5,3,1,100,2,1,39,58,3,5,3,,,0,1,3
2016-12-30 00:00:00,7358.594,7968.858,0,53276.716,46797.971,6478.745,,19872.804,4372.41,8995.702,5790.946,713.746,7883.885,,1.095,,15011.787,102821.03,53675.575,81925.377,28249.802,4252.167,4252.167,,17350.658,8283.537,65.914,6759.111,3372.24,1580.032,0,3064.911,253.668,75278.4,178099.43,4066.478,3952.415,-6663.019,196.641,-6859.66,,,,-1009.22,0,0,-1009.22,-5852.403,0,-15720.69,-485.609,4532.157,14964.87,3300,-3200,-301.981,0,18240.777,5.733,1824.72,1207.805,1010.02,-4298.27,-2388.2206,10290.397,,,0.972,102650.614,102650.614,84715.54,84715.54,17935.074,1162.492,10814.97,6848.008,4925.288,1922.72,4864.505,-909.183,8282.596,2661.955,2087.63,2183.413,95.783,-17.532,599.824,159.357,5620.641,53.077,,49.014,,,3.029,,-3.966,,703.705,4916.936,0,0,0,5480.012,850.458,4066.478,0,244.049,3822.429,39.8078,,,,,,,,,IAS/IFRS,15375.091,14.9781,8282.596,17.472,8.0687,3.9615,510699.5721,7.7559,2.5166,6.376,6.7743,,5.4755,4.79,4.83,12.52,2.25,1.05,2.05,5.13,51.2222,37.2395,30.1391,86.1529,,0.068,,,1,,1,0,0,,,1,4078.89,3322.6,74769,1.067,1,54.182,278.733,1,1,33369,15078.3,0,,,,,1,1,1,1,11.775,,1,0,15.4,5,30,,,1,1,1,,,1,0,201000,,17.225,,0,1,12,4,3,5,100,0,6,12,5,22,100,0,0,5,3,2,100,2,1,40,59,3,5,3,0,,0,1,3
2017-12-29 00:00:00,7968.858,11151.057,0,49283.534,49283.534,0,6300.286,26330.345,6119.794,11747.481,8463.07,0,21702.652,358.822,0.451,4407.296,17378.784,115210.575,59788.797,94069.225,34280.428,1794.544,1794.544,,17777.161,10337.981,65.914,8217.623,57.509,1388.314,0,3560.88,1049.938,79360.502,194571.077,2780.194,9302.4731,-10661.904,213.815,-10875.719,,23.922,-829.313,443.51,470.382,-26.872,0,-4049.566,0,-14304.944,-623.0681,14274.852,100,10.835,0,-1684.417,0,13587.262,6.443,2215.103,1329.63,26.872,-8539.9169,-6011.0088,4903.9381,,,3.346,130054.707,123844.78,108725.343,100211.907,21329.364,2328.459,16667.374,7604.644,4729.481,2875.163,4989.36,2812.18,6990.449,2604.809,2931.521,3118.751,187.23,-473.136,224.522,155.469,4385.64,-124.431,0.644,18.526,458.564,,-404.941,-83.774,-26.872,-86.578,829.447,3556.193,0,0,0,4916.936,775.999,2780.194,,238.4,2541.794,-132.4454,,,,,,,,,IAS/IFRS,16389.134,12.6017,6990.449,16.4003,5.375,2.1377,590749.6048,4.9639,1.492,4.6275,4.5835,,3.3722,2.7344,3.7237,18.9128,2.32,1.07,2.44,4.92,49.5825,37.2395,25.2116,86.1529,,0.109,,,1,,1,0,0,,,1,4926.48,3939.28,96620,2.367,1,58.542,431.833,1,1,31848,16243.9,0,,,,,1,1,1,1,,,1,0,15.7,5.3,32,,,1,1,1,2,,1,0,220152,,,,0,1,13,4,3,4,100,0,6,12,5,26,100,0,0,5,3,1,100,2,1,42,61,3,5,3,0,,0,1,3
2018-12-31 00:00:00,11151.057,10698.511,0,47143.924,40134.545,7009.379,6986.619,25571.564,3650.668,10982.781,10124.766,813.349,22145.353,,34.345,,13165.726,106966.605,62537.022,102763.833,40226.811,96.902,96.902,,26041.064,11953.549,65.914,10272.067,5303.154,1514.934,0,4060.175,2432.477,88674.988,195641.593,1614.45,11109.748,-13906.316,3936.074,-17842.39,-805.391,6.303,-15.8,-720.006,0,-5.552,-714.454,-36.747,0,-20931.906,-556.541,9507.781,10.835,498.792,-167.7,668.854,0,7211.1309,53.334,523.24,445.183,1078.691,784.423,3290.7912,11544.993,,,6.8814,121778.117,121778.117,103702.124,103702.124,18075.993,2494.857,14736.501,8578.213,4345.897,4232.316,6828.496,-1179.864,5834.349,3403.218,2521.992,2875.753,353.761,-22.743,224.724,611.654,2431.131,-42.102,,97.943,-19.824,,-98.834,,-11.638,,312.274,2118.857,0,0,0,3556.193,504.407,1614.45,0,257.865,1356.585,-31.5765,,,,,,,,,CN GAAP,15671.982,12.8693,5834.349,14.8434,4.791,1.3257,531782.1703,2.6171,0.8275,3.2358,3.8962,-13.9683,1.9964,1.7399,1.9544,12.8448,2.6,1.17,3.33,4.85,51.4938,37.2395,30.9553,86.1529,,0.09,,,1,,1,0,0,,,1,4993.4,4006.86,90420.898,116.52,1,39.243,345.973,1,1,28191.1,15942.6,0,,,,,1,1,1,1,11.022,,1,0,16.6,6.1,33,,0.38,1,1,1,0,,1,0,229154,,,,0,1,14,4,3,4,100,0,6,12,5,21,100,0,0,5,3,1,100,2,1,43,62,3,5,3,0,,0,1,3
2019-12-31 00:00:00,10698.511,13031.966,0,48170.236,39307.896,8862.34,5346.105,31396.358,4346.508,9912.37,16639.924,497.556,16565.987,,0.024,,10759.569,111605.11,65729.734,111911.7,46181.966,94.217,94.217,,23588.26,10173.69,65.914,11887.635,2670.118,1768.975,0,5465.588,3209.252,89412.211,201017.321,4234.267,41960.92,-12818.055,413.119,-13231.174,-9.497,77.666,-239.8,-1499.138,0,97.828,-1596.966,-7384.348,0,-14480.064,-163.689,9848.659,331.092,0,0,-628.097,0,10292.064,23.199,2064.201,449.32,1499.186,35757.097,38028.9036,8068.006,,,9.9098,153469.184,153016.989,126225.593,126225.593,27243.591,4151.933,21430.038,9451.243,5055.613,4395.63,10225.969,1104.386,9965.486,3082.899,2385.321,2599.934,214.613,-13.126,422.776,523.867,6882.587,600.629,,375.662,299.523,,9.028,,-131.786,-3.065,868.624,6013.963,0,0,0,2118.857,1779.696,4234.267,0,216.634,4017.633,450.4718,,,,,,,,,IAS/IFRS,22481.477,14.6489,9965.486,17.7518,6.4935,2.759,684213.9278,7.4299,2.135,6.4711,7.2571,13.0357,4.4847,3.9187,1.114,12.6206,2.33,1,2.83,4.65,56.1412,45.817,36.3362,86.1529,0,0.087,0.012,,1,,1,0,0,199.406,3945.77,1,5060.95,4158.26,89615.703,0.972,1,29.086,400.837,1,1,29404.9,18652.301,0,,,,,1,1,1,1,26.53,,1,0,16.9,,34,,0.37,1,1,1,1,3.03,1,0,224745,49.5,,14174800,0,1,15,4,3,6,100,0,6,12,5,22,100,0,0,5,3,2,100,2,0,44,67,3,5,3,0,,0,1,3
2020-12-31 00:00:00,13031.966,49819.86,5574.452,44994.406,36251.28,8743.126,8493.382,43354.782,11208.507,14360.249,17786.026,0,13660.445,2036.577,31.6,4633.926,7171.204,166110.189,92731.977,145786.419,53054.442,3235.308,3235.308,,33702.673,10115.816,65.914,10107.776,11791.225,1913.316,0,7905.001,3509.889,129669.958,295780.147,3045.188,63732.245,-7267.517,258.977,-7526.494,-162.134,0,,222.329,222.329,0,0,-5551.275,0,-45607.878,-495.049,-24648.068,0,37313.719,0,-1811.404,0,-25439.854,-43.845,36081.362,2949.731,,26388.636,28063.7396,9114.007,,,20.9288,216142.395,208285.029,187997.689,175655.953,28144.706,2270.196,23938.849,10055.082,5798.144,4256.938,7990.974,3745.786,6476.053,1958.05,1275.801,1907.642,631.841,-88.161,186.837,91.791,4518.003,83,-93.568,112.802,93.293,,1.651,-57.146,-25.96,5.716,550.737,3967.266,0,0,0,6013.963,922.078,3045.188,0,61.6,2983.588,-117.675,,,,,,,,,IAS/IFRS,20554.578,9.5097,6476.053,13.0214,2.9962,1.4089,750010.0456,3.9557,1.2259,4.2793,4.5552,,2.0903,1.8355,2.6179,12.1898,2.54,1.27,3.03,4.68,64.0378,62.2169,40.5079,89.2836,0.021,0.233,0.089,0,1,,1,0,0,315.61,4903.5,1,6598.1,5167.56,142227,1.221,1,41.446,513.246,1,1,35918.898,24497.4,0,0,0,0,0,1,1,1,1,47.552,42141,1,0,14,,33,,0.3,1,1,1,0,2.1,1,0,288186,39.8,,14794000,0,1,16,4,3,4,100,0,6,13,5,15,100,0,0,5,3,1,100,2,0,45,68,3,5,3,1,100,0,1,3
2021-12-31 00:00:00,55394.312,51304.092,20615.386,51722.778,38828.494,12894.284,13552.998,79107.199,20501.246,26812.272,31793.681,0,13873.307,8223.567,11.544,11258.125,5007.818,240803.507,197629.483,262414.43,64784.947,6650.729,6650.729,,48776.927,6982.559,65.914,10049.902,20322.076,3686.905,0,15485.402,1977.315,253057.139,493860.646,16622.448,139560.344,-36517.22,826.389,-37343.609,0,,,95.8,95.8,0,0,-9312.987,0,-120725.33,-305.67,-17006.426,37313.719,507.625,0,-1871.046,0,18000.84,609.62,1362.597,10909.026,,42103.482,43209.5989,25958.773,,,8.3959,424060.635,414781.24,351815.68,334027.717,72244.955,1721.136,53250.326,22570.085,14311.664,8258.421,18654.453,8603.065,20715.765,-363.964,-513.267,1316.35,1829.617,106.018,145.295,573.83,21079.729,974.637,-235.353,876.123,322.054,91.588,-34.223,-210.904,224.157,-168.06,3366.625,17713.104,0,0,0,3967.266,1090.656,16622.448,0,6.294,16616.154,727.233,,,,,,,,,CN GAAP,41001.689,9.6688,20715.765,17.0365,4.8851,3.9198,743887.7223,16.1244,4.2101,12.8233,12.1568,6.8487,4.9709,4.177,1.3804,15.9709,2.71,1.24,3.82,4.61,62.4987,55.4515,42.0798,89.8555,0.027,0.492,0.073,0.0007,1,0,1,0,0,550.932,7511.04,1,10409.9,7915.52,247300,3.087,1,71.741,1209.42,1,1,51100,40052,0,0,0,0,0,1,1,1,1,71.045,107012,1,0,13,,30.47,10.525,0.247,1,1,1,0,1.48,1,0,570060,36.3,,28910000,0,1,17,4,3,5,100,1,6,13,5,12,100,0,0,5,3,1,100,2,0,46,69,3,5,3,1,100,0,1,3
2022-12-30 00:00:00,71919.478,108970.284,9542.789,67430.943,61866.019,5564.924,2660.319,87676.748,18728.287,30236.001,38712.46,0,24501.054,2215.413,19.761,12034.922,11570.267,302121.446,303957.871,402552.645,98594.774,8106.167,8106.167,,65362.186,13555.933,4427.571,6916.645,1895.741,6584.422,0,17647.212,2299.985,377426.224,679547.67,30040.811,169267.639,-97188.625,268.237,-97456.862,,,,-13881.312,196.457,-14077.769,0,-23632.505,0,-125856.053,-3324.525,-16412.946,507.625,98,0,-1379.697,0,-18082.037,450.78,57329.288,14362.912,14077.769,47174.13,48711.202,65718.067,,,5.6346,602315.354,590468.27,480558.35,440654.216,121757.004,5253.459,92017.403,35297.16,23632.799,11664.361,39574.945,12172.933,34993.06,-2275.577,-968.59,1827.605,2796.195,-357.686,685.885,966.939,37268.637,443.881,-53.736,1053.704,,,-31.257,-288.72,23.586,-55.692,5924.567,31344.07,0,0,0,17713.104,1303.259,30040.811,0,0,30040.811,336.3098,,,,,,,,,CN GAAP,78273.137,12.9954,34993.06,20.2148,5.8098,4.9876,856164.7894,24.0481,5.1203,18.9,17.1324,8.0095,6.1876,5.2039,3.9183,15.8969,,,,,57.63,55.4515,33.7364,83.5942,0.103,0.437,0.094,0.0204,1,0,1,0,0,931.916,11409.5,1,16241,12024,417070,6.313,1,118.381,1520.78,1,1,73810,51739.801,0,0,0,0,0,1,1,1,1,40.66,,1,0,14,,31.55,8.52,0.42,1,1,1,0,0.69,1,0,703504,36,,48810000,0,1,18,4,3,5,100,1,6,13,5,11,100,0,0,5,3,2,100,2,1,47,70,3,5,3,3,100,0,0,3
2023-12-29 00:00:00,118513.073,,,,,,,,,,,,25840.363,,,,,,,,,,,,,,,9128.362,,,,,25678.878,,,,,-121622.716,470.793,-122093.509,,,,,,,,9647.975,,,,18073.144,98,,,,,13466.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1277.455,,,,,,,,,,,,,,,,,31344.07,,,,,,,,,,,,,,,CN GAAP,,,,,,,,,,,,,,,4.9876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
