date,,Q3 2014,,Q4 2014,,Q1 2015,,Q2 2015,,Q3 2015,,Q4 2015,,Q1 2016,,Q2 2016,,Q3 2016,,Q4 2016,,Q1 2017,,Q2 2017,,Q3 2017,,Q4 2017,,Q1 2018,,Q2 2018,,Q3 2018,,Q4 2018,,Q1 2019,,Q2 2019,,Q3 2019,,Q4 2019,,Q1 2020,,Q2 2020,,Q3 2020,,Q4 2020,,Q1 2021,,Q2 2021,,Q3 2021,,Q4 2021,,Q1 2022,,Q2 2022,,Q3 2022,,Q4 2022,,Q1 2023,,Q2 2023,,Q3 2023,,Q4 2023,,Q1 2024,,Q2 2024,
  Magnesia Specialities,,17.697,0.0886605478848119,19.8,0.188212927756654,17.789,0.458881494092762,18.751,0.115669800379994,16.996,0.0847477910525161,15.3,0.106029106029106,20.61,0.190591564404413,19.277,0.091342873388931,20.432,0.0788578882975234,19,0.105263157894737,19.881,0.190121449746581,21.118,0.090516317625779,17.59,0.0738365186438259,20.8,0.0990948070509767,21.237,0.329787564444997,21.329,0.0748559315490605,23.301,0.0888988085018714,22.196,0.132587840340251,22.6,0.238900634249471,25.2,0.0813428018076178,20.1,0.0546641283655154,15.6,0.075875486381323,21.7,0.273989898989899,13.2,0.0417325324059437,16.4,0.0399902462813948,19.5,0.0754060324825986,23.5,0.20068317677199,23.1,0.0715835140997831,23.1,0.0608695652173913,20.9,0.075098814229249,21.5,0.232432432432432,20.3,0.0401662049861496,16.5,0.0397016361886429,16.8,0.0579710144927536,20.6,0.0918822479928635,23.3,0.0475122349102773,16.9,0.0283985884725256,15.2,0.0379430853719421,24,0.0165403170227429,25,0.0561797752808989
    Magnesia Specialties,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,25,0.0561797752808989
  Corporate,,-83.648,,-9.1,,-13.195,,-25.124,,-21.05,,-6.9,,-22.114,,-20.192,,-16.43,,-22.8,,-27.42,,-20.454,,-11.265,,-26.5,,-25.315,,-20.981,,-21.445,,-20.365,,-25.4,,-23.9,,-22.4,,-21,,-21.4,,-9.9,,-9.5,,-18,,-17.8,,-15.2,,-22.6,,-68.3,,-32.6,,-26.8,,-9.7,,-27.5,,-28.1,,-27.1,,-28.5,,-30.4,,-30,,-47,
  Cement,,18.278,0.0915713111961684,—,,12.229,0.315456843625858,22.468,0.138598958718879,2.758,0.0137523186469075,10.4,0.0720720720720721,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Adjusted Revenue,,917.942,1.0,779.5,1.0,631.876,1.0,850.249,1.0,1678.682,1.0,720.7,1.0,733.96,1.0,915.436,1.0,1038.344,1.0,889,1.0,792.316,1.0,996.843,1.0,1022.487,1.0,970.478,1.0,753.305,1.0,1128.777,1.0,1142.218,1.0,956.3,1.0,878.3,1.0,1196.1,1.0,1323.2,1.0,—,,891,1.0,1189.5,1.0,1240.7,1.0,—,,921.9,1.0,1295.3,1.0,—,,—,,1147.8,1.0,1523.8,1.0,—,,—,,—,,—,,—,,—,,—,,—,
  Magnesia Specialities,,58.672,0.0639168923526759,58.2,0.0746632456703015,58.754,0.0929834334584634,60.457,0.0711050527551341,590.288,0.351637772967125,51,0.0707645344803663,59.505,0.0810739004850401,58.866,0.0643037853001193,60.244,0.0580193076668233,59.4,0.0668166479190101,64.302,0.0811570131109305,65.728,0.0659361604585677,59.889,0.058571893823589,67.481,0.0695337761391809,64.869,0.0861125307810249,68.157,0.0603812799162279,68.365,0.0598528477050791,67.3,0.0703754052075709,69.2,0.0787885688261414,70.4,0.0588579550204832,59.3,0.0448155985489722,—,,59.9,0.0672278338945006,48.9,0.041109709962169,55.2,0.0444910131377448,—,,65.3,0.0708319774379,70,0.0540415347795878,—,,—,,70.8,0.0616832200731835,74.6,0.0489565559784749,—,,—,,—,,—,,—,,—,,—,,—,
  Building Materials Business,,749.749,0.816771647881892,621.3,0.797049390635022,476.557,0.754193860820794,689.387,0.810806010945029,977.875,0.582525457471993,669.7,0.929235465519634,674.455,0.91892609951496,856.57,0.935696214699881,978.1,0.941980692333176,829.6,0.93318335208099,728.014,0.91884298688907,931.115,0.934063839541432,962.598,0.941428106176411,902.997,0.930466223860819,688.436,0.913887469218975,1060.62,0.939618720083772,1073.853,0.940147152294921,889,0.929624594792429,809.1,0.921211431173859,1125.7,0.941142044979517,1263.9,0.955184401451028,—,,831.1,0.9327721661055,1140.6,0.958890290037831,1185.5,0.955508986862255,—,,856.6,0.9291680225621,1225.3,0.945958465220412,—,,—,,1077,0.938316779926817,1449.2,0.951043444021525,—,,—,,—,,—,,—,,—,,—,,—,
    Products and Services,,—,,—,,—,,—,,—,,669.7,0.929235465519634,674.455,0.91892609951496,856.57,0.935696214699881,978.1,0.941980692333176,829.6,0.93318335208099,728.014,0.91884298688907,931.115,0.934063839541432,962.598,0.941428106176411,902.997,0.930466223860819,688.436,0.913887469218975,1060.62,0.939618720083772,1073.853,0.940147152294921,889,0.929624594792429,809.1,0.921211431173859,1125.7,0.941142044979517,1263.9,0.955184401451028,—,,831.1,0.9327721661055,1140.6,0.958890290037831,1185.5,0.955508986862255,—,,856.6,0.9291680225621,1225.3,0.945958465220412,—,,—,,1077,0.938316779926817,1449.2,0.951043444021525,—,,—,,—,,—,,—,,—,,—,,—,
      West Group,,437.398,0.476498515156731,359.5,0.46119307248236,287.082,0.454332812134026,375.489,0.441622395321841,633.345,0.377287062111823,379.8,0.526987650894963,433.799,0.591039021200065,514.906,0.562470778951232,622.265,0.599285978442597,518.2,0.582902137232846,463.881,0.585474734828023,572.663,0.574476622697857,584.086,0.571240514549329,552.98,0.569801685355052,442.983,0.588052647997823,625.96,0.55454708946054,603.763,0.528588237972086,495.7,0.518351981595734,464.2,0.52852100648981,611.8,0.511495694339938,724.1,0.547233978234583,—,,473.2,0.531088664421998,640.9,0.53879781420765,671.4,0.541146127186266,—,,484.1,0.525111183425534,628.8,0.485447386705782,—,,—,,682.4,0.594528663530232,816.8,0.536028350177189,—,,—,,—,,—,,—,,—,,—,,—,
      Southeast Group,,68.042,0.0741245089559035,60.8,0.0779987171263631,59.77,0.0945913438712659,76.483,0.0899536488722715,79.933,0.0476165229626576,70.8,0.0982378243374497,67.284,0.0916725707123004,82.676,0.0903132496427932,80.044,0.0770881326419761,74.4,0.0836895388076491,86.726,0.109458852276112,88.538,0.0888183996878144,91.427,0.0894162957573055,85.081,0.0876691692135216,77.563,0.102963607038318,109.082,0.0966373340349777,121.661,0.106512942363017,101.3,0.105929101746314,115.3,0.131276329272458,132,0.110358665663406,539.8,0.407950423216445,—,,357.9,0.401683501683502,499.7,0.420092475830181,514.1,0.414362859675989,—,,372.5,0.404056839136566,596.5,0.46051107851463,—,,—,,394.6,0.343788116396585,632.4,0.415015093844337,—,,—,,—,,—,,—,,—,,—,,—,
