In Millions of USD except Per Share,,Q4 2014,,Q1 2015,,Q2 2015,,Q3 2015,,Q4 2015,,Q1 2016,,Q2 2016,,Q3 2016,,Q4 2016,,Q1 2017,,Q2 2017,,Q3 2017,,Q4 2017,,Q1 2018,,Q2 2018,,Q3 2018,,Q4 2018,,Q1 2019,,Q2 2019,,Q3 2019,,Q4 2019,,Q1 2020,,Q2 2020,,Q3 2020,,Q4 2020,,Q1 2021,,Q2 2021,,Q3 2021,,Q4 2021,,Q1 2022,,Q2 2022,,Q3 2022,,Q4 2022,,Q1 2023,,Q2 2023,,Q3 2023,,Q4 2023,,Q1 2024,,Q2 2024,,Q3 2024,
3 Months Ending,,12/31/2014,,03/31/2015,,06/30/2015,,09/30/2015,,12/31/2015,,03/31/2016,,06/30/2016,,09/30/2016,,12/31/2016,,03/31/2017,,06/30/2017,,09/30/2017,,12/31/2017,,03/31/2018,,06/30/2018,,09/30/2018,,12/31/2018,,03/31/2019,,06/30/2019,,09/30/2019,,12/31/2019,,03/31/2020,,06/30/2020,,09/30/2020,,12/31/2020,,03/31/2021,,06/30/2021,,09/30/2021,,12/31/2021,,03/31/2022,,06/30/2022,,09/30/2022,,12/31/2022,,03/31/2023,,06/30/2023,,09/30/2023,,12/31/2023,,03/31/2024,,06/30/2024,,09/30/2024,
  Strategic Capital Management,,44.157,0.0979384072837767,42.025,0.0907967427681286,47.046,0.0921740425231777,44.176,0.0760839237920713,77.115,0.119892537480508,51.003,0.0841217219198417,53.535,0.0889056804311182,142.581,0.202367418194205,47.049,0.0758714109479693,57.045,0.090669230952627,180.654,0.235784401376695,68.042,0.112862720900221,68.148,0.109929958930317,132.961,0.191681467470908,75.697,0.121841178477842,71.142,0.104247749226297,126.5,0.156736898839651,73.805,0.0955958925046499,89.144,0.112787396314647,230.467,0.244610112069762,98.47,0.119210765893155,96.591,0.0987394721750571,320.658,0.253259554356445,98.993,0.0914254418977939,120.745,0.108622999162466,119.961,0.104466888905145,129.387,0.112428117847628,141.448,0.119562249746207,199.954,0.156552484942058,133.925,0.109853108123183,156.239,0.124783560155901,594.752,0.339685143344078,154.669,0.0883019561633074,134.701,0.0761630612460682,799.035,0.326007529260852,136.848,0.0714736371499125,129.648,0.068624166136032,128.412,0.0656294703982018,154.742,0.0770645144261273,135.367,0.0664740381135431
    Europe,,20.683,0.0458740421190378,18.393,0.039738833783086,21.001,0.0411458374150673,20.652,0.035568752131335,52.747,0.0820070242428106,22.583,0.0372472373412502,25.526,0.0423910787089703,113.577,0.161201592471951,23.425,0.0377752513646662,26.262,0.0417417011706177,25.973,0.0338992120681352,26.289,0.0436061266533305,28.338,0.0457122025028955,38.817,0.0559600147623606,28.488,0.0458540165723446,29.371,0.0430387203413673,78.222,0.0969191596919779,28.838,0.0373524063146006,33.539,0.0424344485887658,180.365,0.191433493139853,41.167,0.0498380176655174,32.59,0.0333148988848351,31.532,0.0249043537599793,36.959,0.0341336549766202,43.935,0.0395242160603168,43.429,0.0378197290641252,47.835,0.0415652192047214,45.325,0.0383120225789464,113.011,0.0884811150353929,46.196,0.0378926577028827,49.116,0.0392275253977382,503.764,0.287718488633222,45.756,0.0261225216831317,43.533,0.0246145651867847,46.277,0.0188810883523306,45.457,0.0237415024254908,46.384,0.0245515806032774,44.8,0.0228966161561181,47.102,0.0234577086925298,—,
    U.S.,,14.711,0.0326283920907589,9.357,0.0202161837497056,10.103,0.0197941238705026,10.453,0.0180031070128242,9.483,0.0147434472272276,9.356,0.0154313046346693,9.58,0.015909524956199,9.94,0.0141079957136673,10.484,0.0169065415285874,11.908,0.0189269734803029,130.677,0.170555859370412,17.34,0.0287622289234566,16.795,0.0270921180406567,16.069,0.0231656613652877,17.905,0.0288197194161693,19.04,0.0279002156991466,21.604,0.0267679364627022,20.268,0.0262521177330024,20.536,0.0259827018163599,21.537,0.0228586651609404,23.93,0.0289703831402782,34.342,0.0351058685947532,256.517,0.202600219251827,29.322,0.027080468389958,34.644,0.0311659711208289,33.983,0.0295937703558951,35.87,0.0311684835972271,60.319,0.0509860538320898,41.589,0.032561795694286,50.635,0.0415337848035645,50.866,0.0406251996677529,53.973,0.0308260018322089,59.942,0.0342214396960023,53.696,0.0303609604729651,679.449,0.277216254292686,53.077,0.0277213129823301,47.18,0.0249729124884147,46.103,0.0235625601483374,45.026,0.0224238204660067,—,
    Other Americas,,—,,5.569,0.012032053788833,7.013,0.0137400960807517,4.239,0.00730079122044979,5.467,0.00849967584005622,5.386,0.00888339106053109,5.693,0.00945437636488944,5.805,0.00823912626940027,5.893,0.00950307604234698,6.051,0.00961766178445693,9.864,0.012874208903095,6.061,0.0100535103520802,6.518,0.0105142259832689,6.153,0.00887039108722479,12.256,0.019727142204109,6.979,0.0102266599456063,7.046,0.00873018331402516,7.9,0.0102324713879376,13.624,0.0172374527437713,8.276,0.00878387486056289,10.547,0.012768517801108,9.111,0.00931365583736523,9.596,0.00757903649247625,8.851,0.00817438188798576,10.138,0.00912021173140985,10.663,0.00928577151237116,19.475,0.0169223924743796,10.679,0.00902667598721608,17.838,0.0139661283415007,11.653,0.0095584713007986,32.812,0.0262059932272698,13.344,0.00762125819296678,24.653,0.0140746246842872,14.195,0.00802618135268438,45.89,0.0187231917472708,14.054,0.00734019128160346,15.644,0.00828054775262314,16.285,0.00832302218978535,41.158,0.0204974815160108,—,
    Asia,,8.763,0.01943597307398,8.706,0.0188096714465039,8.929,0.0174939851568561,8.832,0.0152112734274623,9.418,0.0146423901704133,13.678,0.0225597888833911,12.736,0.0211507004010595,13.259,0.0188187037391866,7.247,0.0116865420123687,12.824,0.0203828945172493,14.14,0.018455121035053,18.352,0.0304408549713539,16.497,0.0266114124034959,71.922,0.103685400256035,17.048,0.0274403002852195,15.752,0.0230821532401763,19.628,0.0243196193709461,16.799,0.0217588970691093,21.445,0.0271327931657498,20.289,0.0215340789084051,22.826,0.0276338472862511,20.548,0.0210050488581035,23.013,0.018175944852163,23.861,0.0220369366432299,32.028,0.0288126002499107,31.886,0.0277676179727531,26.207,0.0227720225713,25.125,0.0212374973479543,27.516,0.0215434458708787,25.441,0.0208681943159373,23.445,0.0187248418631397,23.671,0.0135193946856802,24.318,0.0138833700998863,23.277,0.013161354233634,27.419,0.0111869948685643,24.26,0.0126706304604881,20.44,0.0108191252917168,21.224,0.010847271903961,21.456,0.01068550375158,—,
  Development Management & Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3.858,0.00189452997438112
Operating Income,,74.956,1.0,83.881,1.0,87.348,1.0,103.392,1.0,105.551,1.0,129.198,1.0,142.348,1.0,232.624,1.0,164.208,1.0,161.886,1.0,275.272,1.0,175.491,1.0,158.417,1.0,237.107,1.0,187.294,1.0,181.521,1.0,241.08,1.0,188.382,1.0,217.861,1.0,348.166,1.0,237.539,1.0,273.816,1.0,481.632,1.0,313.386,1.0,332.973,1.0,341.931,1.0,386.338,1.0,411.864,1.0,477.276,1.0,410.761,1.0,427.515,1.0,839.273,1.0,602.853,1.0,574.996,1.0,1202.152,1.0,663.494,1.0,643.841,1.0,662.513,1.0,736.838,1.0,—,
  Rental,,290.242,0.929235300709152,288.152,0.944776143871211,307.411,0.932933750113806,387.397,0.956438977782496,392.872,0.883835611507554,404.031,0.940173267153937,403.995,0.940257969017651,417.691,0.810031261635844,429.667,0.954190030979691,416.848,0.942894497550295,434.826,0.771660390350208,403.004,0.926339501206758,400.706,1.05229626672829,414.515,0.823077503494726,407.735,0.908941954871127,460.715,0.927987157253151,500.976,0.675555843231172,506.345,0.934057318683914,516.575,0.908642370535063,528.556,0.759835484654675,539.844,0.878922715483767,639.458,0.927456397983973,705.378,0.746834009005909,735.27,0.932525187958482,738.538,0.906012620959036,747.027,0.913752021312771,769.128,0.901234567901235,780.581,0.897590957177683,3104.939,0.89004528570585,799.94,0.906905926394529,813.755,0.89135454388121,864.429,0.650618759530523,1209.909,0.930241265838357,1214.148,0.950677294580077,1251.838,0.658873548856375,1349.398,0.962359245658715,1329.706,0.963208875650491,1361.708,0.964854613695513,1396.533,0.943132449405331,—,
    U.S.,,273.528,0.875723959083705,259.578,0.851089362120691,278.128,0.844065430487694,354.685,0.875676783337983,363.797,0.818426215051248,375.717,0.874287070584375,369.786,0.860639941908096,385.837,0.748256562616358,389.231,0.864391121375987,384.1,0.868819753265143,396.274,0.703244400117836,363.802,0.836230318354212,376.395,0.988453013718776,369.364,0.733423878510611,367.935,0.820217931169775,422.682,0.851379850020243,461.684,0.622571388502325,471.076,0.868996406514024,481.631,0.847176757611523,497.686,0.715457743391138,503.334,0.819480601942981,602.604,0.874004133579898,675.126,0.714804058482294,699.255,0.886848233038079,702.7,0.862047814395352,709.303,0.867608600456493,734.295,0.860418600073118,746.71,0.858642656731521,2966.498,0.850360525587083,771.21,0.874334224435239,784.706,0.859535435986076,828.144,0.623308590980457,1171.567,0.900761932587034,1171.983,0.917662120049485,1204.741,0.634085223585462,1295.042,0.923593811622926,1282.799,0.929230508454932,1312.621,0.930073428285372,1346.001,0.909006246205442,—,
    Other Americas,,—,,9.843,0.0322726602075444,8.93,0.0271008467117842,10.456,0.0258146706135922,9.051,0.0203618382571292,8.193,0.0190649716922518,10.517,0.0244772659566545,10.417,0.0202017655454884,9.009,0.0200068843757981,9.982,0.0225789085579085,10.384,0.0184278803323549,16.037,0.0368624296057924,1.733,0.00455104098825606,22.923,0.0455168223408311,22.488,0.0501313026380907,20.362,0.0410138035357838,23.271,0.0313804653872294,19.053,0.0351471705909698,15.865,0.0279061340725718,16.698,0.0240045197155339,17.777,0.0289428225805139,19.456,0.0282185721019616,13.817,0.0146290435800871,15.288,0.0193894012723343,14.881,0.0182554910004515,17.595,0.0215219353718115,19.229,0.0225318016067193,18.341,0.0210903362310841,72.424,0.0207606783166949,16.107,0.0182607867545524,16.835,0.0184403828501701,17.068,0.0128463540529841,17.542,0.0134872062984377,19.178,0.0150163646898539,20.067,0.0105617623885046,23.184,0.0165342891803246,22.493,0.0162934191768756,22.893,0.0162211110394676,24.363,0.0164532709680774,—,
    Europe,,8.921,0.0285613664377531,10.938,0.0358628829980819,10.143,0.0307820703468787,11.092,0.0273848820242889,7.499,0.0168703375417315,11.305,0.0263065427780919,15.328,0.0356743874283161,13.787,0.0267372315998511,15.143,0.0336290653904662,12.858,0.0290843123860536,16.401,0.0291058999740902,11.454,0.0263280082749109,14.85,0.0389976680182357,12.459,0.0247390869233702,8.693,0.0193788426642175,8.683,0.0174895813820455,4.972,0.00670463984810727,5.544,0.010227046331619,6.888,0.0121158179320438,5.597,0.00804607119702021,9.496,0.0154604850776036,10.155,0.0147285978461873,8.655,0.00916366593223228,14.207,0.018018395073002,10.514,0.0128982079415864,13.191,0.0161350298090119,7.474,0.00875774534341986,6.089,0.00700174784968493,31.163,0.00893301969489623,3.97,0.00450085822409966,1.864,0.00204175073553413,7.758,0.00583911499549158,11.146,0.00856962726042564,14.21,0.0111264231016177,15.048,0.00792013756028394,22.235,0.0158574844687939,16.707,0.012102171972972,18.774,0.0133025439503326,16.755,0.0113152959434445,—,
    Asia,,7.793,0.0249499751876931,7.793,0.0255512385448942,10.21,0.0309854025674486,11.164,0.0275626418066319,12.525,0.028177220657446,8.816,0.0205146820992179,8.364,0.0194663737245848,7.65,0.0148357018741467,16.284,0.0361629598374399,9.908,0.0224115233411899,11.767,0.0208822099259264,11.711,0.0269187449718423,7.728,0.0202945440030253,9.769,0.0193977157199136,8.619,0.0192138783990441,8.988,0.0181039223150783,11.049,0.0148993494935111,10.672,0.0196866952473012,12.191,0.0214436609189236,8.575,0.0123271503509824,9.237,0.015038805882669,7.243,0.0105050944559266,7.78,0.00823724101129603,6.52,0.00826915857506671,10.443,0.012811107621646,6.938,0.00848645567545484,8.13,0.00952642087797745,9.441,0.0108562163653926,34.854,0.0099910621071756,8.653,0.00981005698063837,10.35,0.0113369743094304,11.459,0.00862469950159036,9.654,0.0074224996924591,8.777,0.00687238673912022,11.982,0.00630642532212402,8.937,0.00637366038667016,7.707,0.00558277604571111,7.42,0.00525753042034027,9.414,0.00635763628836682,—,
  Strategic Capital Management,,22.103,0.0707646992908483,16.843,0.055223856128789,22.099,0.0670662498861947,17.644,0.0435610222175039,51.636,0.116164388492446,25.71,0.0598267328460631,25.669,0.059742030982349,97.957,0.189968738364155,20.628,0.0458099690203089,25.246,0.0571055024497053,128.668,0.228339609649792,32.046,0.0736604987932422,-19.914,-0.0522962667282926,89.101,0.176922496505274,40.847,0.0910580451288728,35.752,0.0720128427468492,240.6,0.324444156768827,35.747,0.0659426813160866,51.938,0.0913576294649375,167.063,0.240164515345326,74.367,0.121077284516233,50.017,0.0725436020160267,239.113,0.253165990994091,53.202,0.0674748120415183,76.614,0.0939873790409641,70.511,0.0862479786872292,84.288,0.0987654320987654,89.059,0.102409042822317,383.579,0.10995471429415,82.114,0.0930940736054709,99.187,0.10864545611879,464.197,0.349381240469477,90.731,0.0697587341616435,62.992,0.0493227054199226,648.129,0.341126451143625,52.779,0.037640754341285,50.79,0.0367911243495092,49.601,0.0351453863044875,84.206,0.0568675505946693,—,
    Other Americas,,—,,2.933,0.00961655109100149,4.825,0.0146429546902977,2.073,0.00511800039995951,3.446,0.00775239140802865,3.136,0.00729741867776172,3.052,0.00710322484546064,2.975,0.00576943961772372,3.592,0.00797699286023607,3.145,0.0071138717105412,7.587,0.0134642072497666,3.934,0.00904263877715205,-1.911,-0.00501848778335679,2.907,0.00577225505146779,9.032,0.0201345573384576,3.988,0.0080327594784749,16.507,0.022259350356538,5.422,0.0100019922817529,9.355,0.0164552085880182,4.402,0.00632817677492995,8.19,0.0133341799479332,5.179,0.00751151238260996,6.348,0.00672108045497522,6.276,0.00795969926642925,7.12,0.00873456729542466,7.906,0.00967049849670596,16.648,0.0195074852123701,7.518,0.0086449565337381,47.247,0.013543573517465,7.374,0.00836003237896999,28.873,0.0316263245638825,7.41,0.00557719027024911,19.807,0.015228656661336,8.942,0.00700158165901937,37.873,0.0199335041082292,7.147,0.00509707404985248,8.803,0.00637669359418644,9.963,0.00705940371669138,34.459,0.0232714880880425,—,
    Europe,,13.666,0.0437529014391138,11.795,0.0386727651272972,14.33,0.0434888167278687,14.192,0.0350384282085024,45.947,0.103365968666481,15.62,0.0363474744090045,18.45,0.0429405302748194,91.39,0.177233306441604,17.515,0.0388967232591967,16.39,0.0370735635407854,16.342,0.0290011961085655,16.497,0.0379197793357085,93.746,0.246186894682661,27.663,0.0549287552420892,19.382,0.0432072619944626,20.162,0.0406109570223197,107.691,0.145219100941778,19.151,0.0353279517129934,23.223,0.0408486701271563,162.646,0.233814775042085,41.193,0.0670665292546047,20.594,0.029869103303238,19.114,0.0202373553586006,26.775,0.0339580860195416,33.021,0.040509009362671,32.171,0.0393510760356094,36.278,0.0425091631748174,34.088,0.0391978289867071,203.779,0.0584142033952526,32.463,0.0368038691508683,34.159,0.0374163966604669,461.701,0.347502607957394,29.353,0.0225681203100012,22.604,0.017698921026669,3.497,0.00184055828338071,27.187,0.0193891356084146,25.338,0.0183542726672153,23.092,0.0163621148876681,27.025,0.0182510219559288,—,
    Asia,,4.994,0.0159887304102835,0.535,0.00175412711683798,1.515,0.00459773603229037,1.247,0.00307870067474651,1.027,0.00231041960999577,5.244,0.0122026988348796,3.341,0.0077758434497654,4.169,0.00808497269455132,-0.816,-0.00181214537136766,3.772,0.00853212212787326,5.071,0.0089992085097623,9.97,0.0229169061027468,-6.875,-0.0180544759343684,62.767,0.124632656627272,6.54,0.0145792742464031,7.531,0.0151691854644921,47.512,0.0640689558453887,7.847,0.0144754026991728,11.566,0.0203443017134173,10.144,0.0145826954122875,15.031,0.0244720462512068,10.62,0.0154030240400305,10.069,0.0106607686044653,14.967,0.0189822847228564,21.592,0.026488311382417,22.132,0.0270715245040598,16.01,0.0187599013845534,16.056,0.018462812198151,72.562,0.0208002366621012,14.6,0.0165522745772935,13.847,0.0151674476582302,11.141,0.00838535449404121,15.94,0.0122555049821626,9.879,0.00773525220414363,11.826,0.00622431863290257,12.143,0.00866010496535031,10.115,0.00732707664491603,11.4,0.00807760738435027,12.418,0.00838635303048005,—,
    U.S.,,3.443,0.011023067441451,1.58,0.00518041279365236,1.429,0.00433674243573791,0.132,0.00032589293429554,1.216,0.00273560880794046,1.71,0.00397914092441727,0.826,0.00192243241230357,-0.577,-0.00111898038972322,0.337,0.000748398272243751,1.939,0.00438594507050537,99.668,0.176874997781698,1.645,0.00378117457763476,-104.874,-0.275410197693229,-4.236,-0.00841117041555471,5.893,0.0131369515495495,4.071,0.00819994078156252,68.89,0.0928967496251227,3.327,0.00613733462216746,7.794,0.0137094490363457,-10.129,-0.0145611318839767,9.953,0.0162045290624883,13.624,0.0197599622901483,203.582,0.21554678657605,5.184,0.00657474203269108,14.881,0.0182554910004515,8.302,0.0101548796508541,15.352,0.0179888823270246,31.397,0.0361034451037211,59.991,0.0171967007193312,27.677,0.0313778974983391,22.308,0.02443528723621,-16.055,-0.0120839122522064,25.631,0.0197064522081437,21.567,0.0168869505300907,594.933,0.313128070119113,6.302,0.0044944397176676,6.534,0.00473308144319143,5.146,0.00364626031577776,10.304,0.00695868752021795,—,
  Adjustment,,-237.389,,-221.114,,-242.162,,-301.649,,-338.957,,-300.543,,-287.316,,-283.024,,-286.087,,-280.208,,-288.222,,-259.559,,-222.375,,-266.509,,-261.288,,-314.946,,-500.496,,-353.71,,-350.652,,-347.453,,-376.672,,-415.659,,-462.859,,-475.086,,-482.179,,-475.607,,-467.078,,-457.776,,-3011.242,,-471.293,,-485.427,,-489.353,,-697.787,,-702.144,,-697.815,,-738.683,,-736.655,,-748.796,,-743.901,,—,
Assets,,25775.001,1.0,25460.821,1.0,31602.397,1.0,31419.354,1.0,31394.767,1.0,31375.748,1.0,30745.934,1.0,30888.209,1.0,30249.932,1.0,29814.958,1.0,30150.395,1.0,29654.15,1.0,29481.075,1.0,29671.485,1.0,29502.882,1.0,38268.162,1.0,38417.664,1.0,38392.112,1.0,38706.75,1.0,39448.185,1.0,40031.85,1.0,55007.247,1.0,55221.857,1.0,55759.598,1.0,56065.005,1.0,55732.809,1.0,56441.385,1.0,57016.67,1.0,58486.22,1.0,59779.871,1.0,59763.817,1.0,60945.529,1.0,87897.448,1.0,88520.884,1.0,92392.041,1.0,91949.409,1.0,93020.84,1.0,93310.31,1.0,93537.418,1.0,—,
  Rental,,20180.083,0.996153127160102,19641.549,0.996262181121702,25310.784,0.997093666386181,25348.748,0.997130835573579,25399.23,0.997199590209213,25333.266,0.997179051689648,25176.895,0.997216638207368,25115.062,0.997240452086517,24547.949,0.997277023437968,24382.606,0.997434519163586,24634.988,0.997445469445398,23124.559,0.997288444995183,22918.099,0.998142829972256,414.515,0.823077503494726,22419.962,0.998127550499574,31352.426,0.998669403860248,31431.376,0.998680230203032,31220.991,0.998684318358172,31468.389,0.998704569112133,31320.949,0.998708860348605,31590.756,0.998730103489863,44954.528,0.999114467027121,45104.029,0.999124503982318,43221.056,0.999093717925241,46390.991,0.999162371336632,747.027,0.913752021312771,46827.084,0.999184428668832,47664.919,0.999205623366488,48088.165,0.99921948193698,48228.492,0.999228790042787,49769.733,0.999259716643199,50186.093,0.999272757928963,76673.811,0.999526425053147,76959.36,0.999531024351576,80692.709,0.999554297239308,80600.246,0.999553910124529,81823.459,0.999560441659991,82030.094,0.999561755487735,81950.012,0.99956153468228,—,
    U.S.,,17432.909,0.860543874663325,17151.143,0.869943360063415,23002.012,0.906141843703416,22986.722,0.904217017540968,22030.457,0.864938137594002,21705.401,0.85437744922915,21377.414,0.846725258323043,21208.119,0.842107982033436,21286.422,0.864775284151213,21276.254,0.870361034341134,21295.808,0.862245486288813,19199.77,0.82802481844368,19058.61,0.830052044052063,369.364,0.733423878510611,18807.476,0.837301149348939,27633.382,0.880206626708329,27666.2,0.879047961019687,28113.087,0.899269953587923,28180.614,0.894361257647646,27904.347,0.889766098439163,27999.868,0.885205503323267,41487.331,0.922056007360209,41623.003,0.922014355449921,41605.862,0.961757050847265,42559.023,0.91663000565024,709.303,0.867608600456493,43130.429,0.920306142885315,43812.656,0.918450155130265,44136.14,0.917100724169824,44170.37,0.915150019014532,45145.76,0.906421164550789,45767.065,0.911283954000247,71858.56,0.936754396964396,71965.308,0.934669389441605,75590.664,0.936354398913199,75749.288,0.939395358787727,76633.566,0.936160387413347,76732.394,0.935007662546583,76560.563,0.933825291549919,—,
    Europe,,1820.529,0.089867105920013,1540.652,0.0781452278468217,1344.352,0.0529594367599832,1286.275,0.0505975468897875,1291.991,0.0507248800752618,1447.446,0.0569749999724463,1424.352,0.0564163099962859,1430.702,0.0568086954864409,1346.589,0.0547060884685034,1119.86,0.0458108136854007,1139.882,0.0461526564008214,1058.894,0.0456667195545104,1008.34,0.0439158300683763,12.459,0.0247390869233702,970.749,0.0432173489642806,1047.842,0.0333769305596872,1040.061,0.0330462261310226,1158.984,0.0370731071934272,1228.961,0.0390032348322825,1184.906,0.0377822562426261,1379.579,0.0436148814369128,1474.343,0.0327672758717468,1518.215,0.0336308272773928,1615.194,0.0373366670779756,1604.393,0.0345551815100456,13.191,0.0161350298090119,1437.835,0.030680158153667,1495.595,0.0313523439382914,1837.8,0.0381874742757138,1871.785,0.0387808406029,1864.969,0.0374442112134367,1633.021,0.0325156492741109,1952.16,0.0254485264327314,2159.88,0.0280520403090213,2547.068,0.031550964099628,2280.004,0.0282751855782123,2366.539,0.0289097869603092,2356.294,0.0287121622350599,2401.114,0.0292868925362342,—,
    Other Americas,,—,,—,,—,,—,,919.381,0.0360958326865081,1015.963,0.0399907781685855,1023.165,0.0405259330680547,1001.743,0.0397760770885018,978.476,0.0397512489856276,1005.827,0.0411459944071094,1052.052,0.0425965095262466,1857.678,0.0801157247548705,1767.385,0.0769742143774889,22.923,0.0455168223408311,1618.701,0.0720639073394153,1644.248,0.0523742618819483,1712.862,0.054423370343889,1185.389,0.0379177395571548,1224.892,0.0388740979739668,1311.669,0.0418242580116137,1332.237,0.0421181815618159,1286.433,0.0285909757780373,1061.404,0.0235117520216398,—,,1145.699,0.0246758973025174,17.595,0.0215219353718115,1195.414,0.0255074404080494,1218.015,0.0255333998856629,1148.371,0.0238618935800826,1212.592,0.0251232577824653,1712.191,0.0343767866606605,1740.423,0.0346541678622601,1831.956,0.0238815367027297,1899.35,0.0246683347042149,1896.447,0.0234916112227264,1873.732,0.0232368539808855,2029.438,0.0247917402709848,2186.421,0.0266422078340572,2229.612,0.0271950465665097,—,
    Asia,,926.645,0.0457421465767645,949.754,0.0481735932114652,964.42,0.0379923859227814,1075.751,0.0423162711428239,1157.401,0.0454407398534418,1164.456,0.0458358243194668,1351.964,0.0535491368199846,1474.498,0.0585476974781374,936.462,0.0380444018326242,980.665,0.0401166767299426,1147.246,0.0464508172295174,1008.217,0.0434811822421223,1083.764,0.0472007414743279,9.769,0.0193977157199136,1023.036,0.0455451448469396,1026.954,0.0327115847102836,1012.253,0.0321626727084334,763.531,0.0244235180196661,833.922,0.0264659786582379,920.027,0.0293362476552018,879.072,0.0277915371678677,706.421,0.0157002080171271,901.407,0.0199675692333647,—,,1081.876,0.0233012868738284,6.938,0.00848645567545484,1063.406,0.0226906872218011,1138.653,0.0238697244122689,965.854,0.0200693899113588,973.745,0.0201746726428895,1046.813,0.0210175542183121,1045.584,0.020818986792345,1031.135,0.0134419649532899,934.822,0.012141259896735,658.53,0.00815732300375492,697.222,0.00864651177770405,793.916,0.00969852701535062,754.985,0.0091997228720341,758.723,0.00925430402961678,—,
  Adjustment,,5516.988,,5745.58,,6217.837,,5997.667,,5924.209,,5970.816,,5498.767,,5703.649,,5634.957,,5369.638,,5452.315,,6466.717,,6520.334,,29167.869,,7040.861,,6873.963,,6944.751,,7129.99,,7197.543,,8086.744,,8400.926,,10012.875,,10078.305,,12499.336,,9635.123,,54915.271,,9576.079,,9313.857,,10360.492,,11514.156,,9957.213,,10722.912,,11187.309,,11525.415,,11663.351,,11313.192,,11161.399,,11244.251,,11551.458,,—,
  Strategic Capital Management,,77.93,0.00384687283989797,73.692,0.00373781887829827,73.776,0.00290633361381879,72.939,0.00286916442642064,71.328,0.00280040979078668,71.666,0.00282094831035171,70.272,0.00278336179263202,69.498,0.0027595479134835,67.026,0.00272297656203185,62.714,0.00256548083641368,63.092,0.00255453055460181,62.874,0.00271155500481662,42.642,0.00185717002774431,89.101,0.176922496505274,42.059,0.00187244950042563,41.773,0.00133059613975181,41.537,0.00131976979696795,41.131,0.00131568164182841,40.818,0.00129543088786716,40.492,0.00129113965139548,40.168,0.00126989651013673,39.844,0.000885532972879364,39.523,0.000875496017681551,39.206,0.00090628207475951,38.891,0.00083762866336813,70.511,0.0862479786872292,38.222,0.000815571331167666,37.894,0.000794376633512158,37.563,0.000780518063020262,37.223,0.000771209957212899,36.871,0.00074028335680144,36.524,0.000727242071037437,36.328,0.000473574946852853,36.109,0.000468975648424195,35.981,0.000445702760691397,35.971,0.000446089875471217,35.982,0.000439558340008699,35.965,0.000438244512265418,35.948,0.000438465317720254,—,
