date,,Q3 2004,,Q4 2004,,Q1 2005,,Q2 2005,,Q3 2005,,Q4 2005,,Q1 2006,,Q2 2006,,Q3 2006,,Q4 2006,,Q1 2007,,Q2 2007,,Q3 2007,,Q4 2007,,Q1 2008,,Q2 2008,,Q3 2008,,Q4 2008,,Q1 2009,,Q2 2009,,Q3 2009,,Q4 2009,,Q1 2010,,Q2 2010,,Q3 2010,,Q4 2010,,Q1 2011,,Q2 2011,,Q3 2011,,Q4 2011,,Q1 2012,,Q2 2012,,Q3 2012,,Q4 2012,,Q1 2013,,Q2 2013,,Q3 2013,,Q4 2013,,Q1 2014,,Q2 2014,
    Property Reinsurance,,—,,—,,—,,—,,—,,—,,—,,—,,—,,6401,0.134440897252793,—,,—,,—,,5664,0.101139245026963,—,,—,,—,,6352,0.112186506534793,—,,—,,—,,7469,0.122563176895307,—,,—,,—,,7726,0.125562724480343,—,,—,,—,,7630,0.119556871777997,—,,—,,—,,7558,0.117799251870324,—,,—,,—,,7412,0.114266333672494,—,,—,
      General Re,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2934,0.0616231202217928,—,,—,,—,,2830,0.050533909503232,—,,—,,—,,2695,0.0475980219003886,—,,—,,—,,2532,0.0415490646537578,—,,—,,—,,2561,0.0416212965822106,—,,—,,—,,2950,0.0462244786035507,—,,—,,—,,2772,0.0432044887780549,—,,—,,—,,2780,0.0428575833256251,—,,—,
      BHRG - Property Reinsurance,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3467,0.0728177770310006,—,,—,,—,,2834,0.0506053355237313,—,,—,,—,,3657,0.0645884846344048,—,,—,,—,,4937,0.081014112241549,—,,—,,—,,5165,0.0839414278981327,—,,—,,—,,4680,0.0733323931744465,—,,—,,—,,4786,0.0745947630922693,—,,—,,—,,4632,0.0714087503468689,—,,—,
        Case,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2385,0.0500924136772242,—,,—,,—,,1654,0.0295346594764473,—,,—,,—,,1836,0.0324267043447545,—,,—,,—,,1524,0.0250082047915983,—,,—,,—,,1456,0.0236628691228811,—,,—,,—,,2274,0.0356320218116862,—,,—,,—,,1962,0.0305798004987531,—,,—,,—,,2090,0.0322202694786175,—,,—,
        IBNR,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1082,0.0227253633537764,—,,—,,—,,1180,0.021070676047284,—,,—,,—,,1821,0.0321617802896503,—,,—,,—,,3413,0.0560059074499508,—,,—,,—,,3709,0.0602785587752515,—,,—,,—,,2406,0.0377003713627603,—,,—,,—,,2824,0.0440149625935162,—,,—,,—,,2542,0.0391884808682515,—,,—,
  Property and Casualty Insurance,,—,,—,,—,,—,,—,,—,,—,,—,,—,,10336,0.217088129043098,—,,—,,—,,11277,0.201367808292561,—,,—,,—,,12200,0.215471564818085,—,,—,,—,,13713,0.225024614374795,—,,—,,—,,14526,0.236076124230063,—,,—,,—,,16042,0.25136714771463,—,,—,,—,,17013,0.265165211970075,—,,—,,—,,18752,0.289088274288533,—,,—,
    Commercial Line,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4241,0.0890741829790809,—,,—,,—,,4635,0.0827649012535267,—,,—,,—,,4864,0.0859060402684564,—,,—,,—,,5152,0.0845421726288152,—,,—,,—,,5150,0.0836976483398612,—,,—,,—,,5875,0.0920572243375797,—,,—,,—,,6713,0.104629052369077,—,,—,,—,,7410,0.114235500878735,—,,—,
      Berkshire Hathaway Primary Group,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4241,0.0890741829790809,—,,—,,—,,4635,0.0827649012535267,—,,—,,—,,4864,0.0859060402684564,—,,—,,—,,5152,0.0845421726288152,—,,—,,—,,5150,0.0836976483398612,—,,—,,—,,5875,0.0920572243375797,—,,—,,—,,6713,0.104629052369077,—,,—,,—,,7410,0.114235500878735,—,,—,
    Personal Line,,—,,—,,—,,—,,—,,—,,—,,—,,—,,6095,0.128013946064017,—,,—,,—,,6642,0.118602907039034,—,,—,,—,,7336,0.129565524549629,—,,—,,—,,8561,0.14048244174598,—,,—,,—,,9376,0.152378475890202,—,,—,,—,,10167,0.159309923377051,—,,—,,—,,10300,0.160536159600998,—,,—,,—,,11342,0.174852773409799,—,,—,
"      GEICO ""Low-Cost Auto Insurer""",,—,,—,,—,,—,,—,,—,,—,,—,,—,,6095,0.128013946064017,—,,—,,—,,6642,0.118602907039034,—,,—,,—,,7336,0.129565524549629,—,,—,,—,,8561,0.14048244174598,—,,—,,—,,9376,0.152378475890202,—,,—,,—,,10167,0.159309923377051,—,,—,,—,,10300,0.160536159600998,—,,—,,—,,11342,0.174852773409799,—,,—,
Net Loss and LAE Reserves,,—,,—,,—,,—,,—,,—,,—,,—,,—,,42171,1.0,—,,—,,—,,48342,1.0,—,,—,,—,,50103,1.0,—,,—,,—,,52300,1.0,—,,—,,—,,73462,1.0,—,,—,,—,,77798,1.0,—,,—,,—,,57030,1.0,—,,—,,—,,57359,1.0,—,,—,
  Property and Casualty Reinsurance,,—,,—,,—,,—,,—,,—,,—,,—,,—,,32616,0.773422494131038,—,,—,,—,,37874,0.78345951760374,—,,—,,—,,38621,0.77083208590304,—,,—,,—,,39315,0.751720841300191,—,,—,,—,,40112,0.546023794614903,—,,—,,—,,41680,0.535746420216458,—,,—,,—,,41068,0.720112221637735,—,,—,,—,,39978,0.696978678149898,—,,—,
    Property Reinsurance,,—,,—,,—,,—,,—,,—,,—,,—,,—,,32616,0.773422494131038,—,,—,,—,,37874,0.78345951760374,—,,—,,—,,38621,0.77083208590304,—,,—,,—,,39315,0.751720841300191,—,,—,,—,,40112,0.546023794614903,—,,—,,—,,41680,0.535746420216458,—,,—,,—,,41068,0.720112221637735,—,,—,,—,,39978,0.696978678149898,—,,—,
      General Re,,—,,—,,—,,—,,—,,—,,—,,—,,—,,18361,0.435393991131346,—,,—,,—,,17651,0.365127632286624,—,,—,,—,,17235,0.343991377761811,—,,—,,—,,16170,0.309177820267686,—,,—,,—,,15690,0.21357980996978,—,,—,,—,,15267,0.196238977865755,—,,—,,—,,14740,0.258460459407329,—,,—,,—,,14664,0.255652992555658,—,,—,
      BHRG - Property Reinsurance,,—,,—,,—,,—,,—,,—,,—,,—,,—,,14255,0.338028502999692,—,,—,,—,,20223,0.418331885317116,—,,—,,—,,21386,0.426840708141229,—,,—,,—,,23145,0.442543021032505,—,,—,,—,,24422,0.332443984645123,—,,—,,—,,26413,0.339507442350703,—,,—,,—,,26328,0.461651762230405,—,,—,,—,,25314,0.44132568559424,—,,—,
  Property and Casualty Insurance,,—,,—,,—,,—,,—,,—,,—,,—,,—,,9555,0.226577505868962,—,,—,,—,,10468,0.21654048239626,—,,—,,—,,11482,0.22916791409696,—,,—,,—,,12985,0.248279158699809,—,,—,,—,,33350,0.453976205385097,—,,—,,—,,36118,0.464253579783542,—,,—,,—,,15962,0.279887778362265,—,,—,,—,,17381,0.303021321850102,—,,—,
    Commercial Line,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3741,0.0887102511204382,—,,—,,—,,4127,0.0853708990112118,—,,—,,—,,4470,0.0892162145979283,—,,—,,—,,4774,0.0912810707456979,—,,—,,—,,24422,0.332443984645123,—,,—,,—,,26413,0.339507442350703,—,,—,,—,,6171,0.108206207259337,—,,—,,—,,6737,0.117453233145627,—,,—,
      Berkshire Hathaway Primary Group,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3741,0.0887102511204382,—,,—,,—,,4127,0.0853708990112118,—,,—,,—,,4470,0.0892162145979283,—,,—,,—,,4774,0.0912810707456979,—,,—,,—,,24422,0.332443984645123,—,,—,,—,,26413,0.339507442350703,—,,—,,—,,6171,0.108206207259337,—,,—,,—,,6737,0.117453233145627,—,,—,
    Personal Line,,—,,—,,—,,—,,—,,—,,—,,—,,—,,5814,0.137867254748524,—,,—,,—,,6341,0.131169583385048,—,,—,,—,,7012,0.139951699499032,—,,—,,—,,8211,0.156998087954111,—,,—,,—,,8928,0.121532220739974,—,,—,,—,,9705,0.124746137432839,—,,—,,—,,9791,0.171681571102928,—,,—,,—,,10644,0.185568088704475,—,,—,
"      GEICO ""Low-Cost Auto Insurer""",,—,,—,,—,,—,,—,,—,,—,,—,,—,,5814,0.137867254748524,—,,—,,—,,6341,0.131169583385048,—,,—,,—,,7012,0.139951699499032,—,,—,,—,,8211,0.156998087954111,—,,—,,—,,8928,0.121532220739974,—,,—,,—,,9705,0.124746137432839,—,,—,,—,,9791,0.171681571102928,—,,—,,—,,10644,0.185568088704475,—,,—,
Policy in Force (PIF),,—,,6095,1.0,—,,—,,—,,6480,1.0,—,,—,,—,,7561,1.0,—,,—,,—,,8217,1.0,—,,—,,—,,8882,1.0,—,,—,,—,,9566,1.0,—,,—,,—,,10129,1.0,—,,—,,—,,10838,1.0,—,,—,,—,,11542,1.0,11920.4,1.0,12105.4,1.0,12287.4,1.0,12440,1.0,12773.4,1.0,13278.4,1.0
  Insurance Group,,—,,6095,1.0,—,,—,,—,,6480,1.0,—,,—,,—,,7561,1.0,—,,—,,—,,8217,1.0,—,,—,,—,,8882,1.0,—,,—,,—,,9566,1.0,—,,—,,—,,10129,1.0,—,,—,,—,,10838,1.0,—,,—,,—,,11542,1.0,11920.4,1.0,12105.4,1.0,12287.4,1.0,12440,1.0,12773.4,1.0,13278.4,1.0
    GEICO,,—,,6095,1.0,—,,—,,—,,6480,1.0,—,,—,,—,,7561,1.0,—,,—,,—,,8217,1.0,—,,—,,—,,8882,1.0,—,,—,,—,,9566,1.0,—,,—,,—,,10129,1.0,—,,—,,—,,10838,1.0,—,,—,,—,,11542,1.0,11920.4,1.0,12105.4,1.0,12287.4,1.0,12440,1.0,12773.4,1.0,13278.4,1.0
Source: Bloomberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
