Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
    Natural Gas and Pipeline Gross,,—,,84823,0.16087020839181,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
"  Refining, Chemicals & New Materials",,47569,0.0792568328590375,42915,0.0813900120619941,34842,0.08496763903995,35629,0.0762927084136324,35382,0.0828449472824038,34568,0.082406200012873,33874,0.0960773747057322,34396,0.0891499188745069,34158,0.0830805826683173,41229,0.0885017870367389,45863,0.0929510954378711,38045,0.0789187641833894,43913,0.0912106445998097,44468,0.0797552174131388,46533,0.0857721112071651,54302,0.0941428977607645,46762,0.0770715386453724,57068,0.0881895701786106,47276,0.0795036988828516,46451,0.0772762737833616,45837,0.0742323638012567,50937,0.0726082345495287,39972,0.0785330747785289,71041,0.16927340224265,88181,0.177526931725986,82914,0.163788829077979,78255,0.141816916544491,85848,0.133263375546028,80349,0.117599276393207,80502,0.109913695998558,83509,0.107190487131468,93388,0.111918583748388,77818,0.0926165502483287,82309,0.105094817591689,78017,0.106577106761527,78380,0.104961218717861,76777,0.0958089735510479,103009,0.141619601739982,101481,0.125056840657614,101326,0.136762357755729
    Intersegment Sales,,—,,-161981,-0.307203438047626,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Refining and Chemicals Gross,,—,,204896,0.38859345010962,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
"  Oil, Gas & New Energies",,40011,0.066664111911601,24681,0.0468085025679151,23247,0.0566914271500407,20405,0.0436934159022193,26298,0.0615752762317748,21039,0.0501545950610633,15817,0.0448620132172335,19062,0.0494062028603864,18301,0.0445124932201205,23588,0.0506337808974896,21987,0.0445613181735271,22073,0.0457871962628454,22449,0.0466282822995725,29618,0.0531211214658259,24005,0.0442472982513055,31037,0.0538085727560835,29827,0.0491598473798281,34548,0.0533884711314684,28772,0.0483856591982699,30778,0.0512025393318616,30497,0.0493894539094384,33601,0.0478966034336281,23408,0.045989748184124,19421,0.046275513364881,27928,0.0562249481094945,22380,0.0442095905970665,25495,0.0462030833467741,27557,0.0427772206681797,28447,0.0416351991382288,35130,0.0479648721824222,32706,0.0419807694035589,41609,0.0498652969459318,35621,0.0423950003391981,41497,0.0529847239743203,35118,0.0479738369233796,34274,0.0458974331504971,35550,0.0443623612506317,39790,0.0547043845997327,34234,0.0421871668891,36881,0.0497792522786753
    Intersegment Sales,,—,,-161157,-0.305640689126757,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Exploration and Production Gross,,—,,185838,0.352449191694672,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Head Office & Other,,392,,—,,274,,284,,394,,840,,260,,415,,227,,611,,149,,272,,349,,630,,135,,179,,345,,1111,,176,,341,,663,,876,,115,,265,,406,,1441,,120,,460,,516,,1597,,297,,825,,563,,578,,447,,648,,909,,1513,,705,,794,
  Other,,—,,1138,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Intersegment Sales,,—,,-390,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
