Date,CASH_CASH_EQTY_STI_DETAILED,BS_CASH_NEAR_CASH_ITEM,BS_MKT_SEC_OTHER_ST_INVEST,BS_ACCT_NOTE_RCV,BS_ACCTS_REC_EXCL_NOTES_REC,NOTES_RECEIVABLE,BS_UNBILLED_REVENUES,BS_INVENTORIES,INVTRY_RAW_MATERIALS,INVTRY_IN_PROGRESS,INVTRY_FINISHED_GOODS,BS_OTHER_INV,OTHER_CURRENT_ASSETS_DETAILED,BS_PREPAY,BS_DERIV_HEDGING_ASST_ST,BS_TAXES_RECEIVABLE_SHORT_TERM,BS_OTHER_CUR_ASSET_LESS_PREPAY,BS_CUR_ASSET_REPORT,BS_NET_FIX_ASSET,BS_GROSS_FIX_ASSET,BS_ACCUM_DEPR,BS_LT_INVEST,BS_LONG_TERM_INVESTMENTS,BS_LT_RECEIVABLES,BS_OTHER_ASSETS_DEF_CHRG_OTHER,BS_DISCLOSED_INTANGIBLES,BS_GOODWILL,OTHER_INTANGIBLE_ASSETS_DETAILED,BS_PREPAID_EXPENSE_LT,BS_DEFERRED_TAX_ASSETS_LT,BS_DERIV_HEDGING_ASST_LT,BS_INVEST_IN_ASSOC_CO,OTHER_NONCURRENT_ASSETS_DETAILED,BS_TOT_NON_CUR_ASSET,BS_TOT_ASSET,CF_NET_INC,CF_CASH_FROM_OPER,FIXED_INTANG_ASST_CHANGE,DISPOSAL_OF_FIXED_INTANG,ACQUIS_OF_FIXED_INTANG,NET_CHG_IN_LT_INVEST_DETAILED,CF_DECR_INVEST,CF_INCR_INVEST,CF_NT_CSH_RCVD_PD_FOR_ACQUIS_DIV,CF_CASH_FOR_DIVESTITURES,CF_CASH_FOR_ACQUIS_SUBSIDIARIES,CF_CASH_FOR_JOINT_VENTURES_ASSOC,OTHER_INVESTING_ACT_DETAILED,CF_NET_CASH_DISCONTINUED_OPS_INV,CF_CASH_FROM_INV_ACT,CF_DVD_PAID,PROC_FR_REPAYMNTS_BOR_DETAILED,PROC_FR_REPURCH_EQTY_DETAILED,CF_INCR_CAP_STOCK,CF_DECR_CAP_STOCK,OTHER_FIN_AND_DEC_CAP,CF_NET_CASH_DISCONTINUED_OPS_FIN,CFF_ACTIVITIES_DETAILED,CF_EFFECT_FOREIGN_EXCHANGES,CF_NET_CHNG_CASH,CF_CASH_PAID_FOR_TAX,CF_NET_CASH_PAID_FOR_AQUIS,CF_FREE_CASH_FLOW,CF_FREE_CASH_FLOW_FIRM,FREE_CASH_FLOW_EQUITY,FREE_CASH_FLOW_PER_SH,PX_TO_FREE_CASH_FLOW,CASH_FLOW_TO_NET_INC,SALES_REV_TURN,IS_SALES_AND_SERVICES_REVENUES,IS_COGS_TO_FE_AND_PP_AND_G,IS_COG_AND_SERVICES_SOLD,GROSS_PROFIT,IS_OTHER_OPER_INC,IS_OPERATING_EXPN,IS_SGA_EXPENSE,IS_SELLING_EXPENSES,IS_GENERAL_AND_ADMINISTRATIVE,IS_OPERATING_EXPENSES_RD,IS_OTHER_OPERATING_EXPENSES,IS_OPER_INC,IS_NONOP_INCOME_LOSS,IS_NET_INTEREST_EXPENSE,IS_INT_EXPENSE,IS_INT_INC,IS_OTHER_INVESTMENT_INCOME_LOSS,INCOME_LOSS_FROM_AFFILIATES,IS_OTHER_NON_OPERATING_INC_LOSS,PRETAX_INC,IS_ABNORMAL_ITEM,IS_DERIVATIVES_HEDGING,IS_GAIN_LOSS_DISPOSAL_ASSETS,IS_IMPAIRMENT_ASSETS,IS_IMPAIR_OF_INTANG_ASSETS,IS_SALE_OF_BUSINESS,IS_LEGAL_LITIGATION_SETTLEMENT,IS_GAIN_LOSS_ON_INVESTMENTS,IS_OTHER_ONE_TIME_ITEMS,IS_INC_TAX_EXP,IS_INC_BEF_XO_ITEM,XO_GL_NET_OF_TAX,IS_DISCONTINUED_OPERATIONS,EXTRAORD_ITEMS_ACCOUNTING_CHANGS,NI_INCLUDING_MINORITY_INT_RATIO,MIN_NONCONTROL_INTEREST_CREDITS,NET_INCOME,IS_TOT_CASH_PFD_DVD,OTHER_ADJUSTMENTS,EARN_FOR_COMMON,IS_NET_ABNORMAL_ITEMS,IS_AVG_NUM_SH_FOR_EPS,IS_EPS,IS_EARN_BEF_XO_ITEMS_PER_SH,IS_BASIC_EPS_CONT_OPS,IS_SH_FOR_DILUTED_EPS,IS_DILUTED_EPS,IS_DIL_EPS_BEF_XO,IS_DIL_EPS_CONT_OPS,ACCOUNTING_STANDARD,EBITDA,EBITDA_MARGIN,EBIT,GROSS_MARGIN,OPER_MARGIN,PROF_MARGIN,ACTUAL_SALES_PER_EMPL,RETURN_COM_EQY,RETURN_ON_ASSET,RETURN_ON_CAP,RETURN_ON_INV_CAPITAL,INCREMENTAL_OPERATING_MARGIN,PRETAX_INC_TO_NET_SALES,INC_BEF_XO_ITEMS_TO_NET_SALES,NET_INCOME_TO_COMMON_MARGIN,EFF_TAX_RATE,ESG_SCORE,ENVIRONMENTAL_SCORE,SOCIAL_SCORE,GOVERNANCE_SCORE,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE,NOX_EMISSIONS,VOC_EMISSIONS,PARTICULATE_EMISSIONS,SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,EMISSION_REDUCTION,TRANSITION_PLAN_INDICATOR,CLIMATE_CHG_POLICY,CLIMATE_CHG_OPPORTUNITIES,CLIMATE_RISKS,GHG_SCOPE_1,GHG_SCOPE_2_LOCATION_BASED,ENERGY_EFFIC_POLICY,ENERGY_CONSUMPTION,ELECTRICITY_USED,NAT_GAS_USED,OIL_DIESEL_USED,WASTE_REDUCTION,HAZARDOUS_WASTE,TOTAL_WASTE,ENVIRON_SUPPLY_MGT,WATER_POLICY,TOTAL_WATER_WITHDRAWAL,TOTAL_WATER_DISCHARGED,BIODIVERSITY_POLICY,ADOPT_TNFD_RECOMMENDATIONS,ZERO_DEFORESTATION_POLICY,BOARD_LEVEL_OVERSIGHT_BIODIV,EXEC_LEVEL_OVERSIGHT_BIODIV,HUMAN_RIGHTS_POLICY,POLICY_AGAINST_CHILD_LABOR,QUALITY_ASSURANCE_AND_RECALL_POL,CONSUMER_DATA_PROTECTION_POLICY,COMMUNITY_SPENDING,CUSTOMER_COMPLAINTS,EQUAL_OPPORTUNITY_POLICY,GENDER_PAY_GAP_BREAKOUT,PCT_WOMEN_SENIOR_MGT,PCT_WOMEN_IN_MID_AND_OTHER_MGMT,PCT_WOMEN_EMPLOYEES,PCT_MINORITY_EMPLOYEES,PCT_DISABLED_IN_WORKFORCE,ETHICS_POLICY,ANTI_BRIBERY_ETHICS_POLICY,HEALTH_SAFETY_POLICY,FATALITIES_EMPLOYEES,LOST_TIME_INCIDENT_RATE,TRAINING_POLICY,FAIR_REMUNERATION_POLICY,NUMBER_EMPLOYEES_CSR,EMPLOYEE_TURNOVER_PCT,EMPLOYEE_TRAINING_COST,TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,COMP_DISCLOSES_EMP_ENG_SCORE,SOCIAL_SUPPLY_CHAIN_MGMT,YEARS_AUDITOR_EMPLOYED,SIZE_OF_AUDIT_COMMITTEE,NUM_IND_DIR_ON_AUD_CMTE,AUDIT_COMMITTEE_MEETINGS,AUDIT_COMMITTEE_MTG_ATTEND_PCT,COMPANY_CONDUCTS_BRD_EVALUATIONS,BOARD_SIZE,NUM_EXECUTIVES_COMP_MANAGERS,NUM_OF_NONEXEC_DIR_ON_BRD,BOARD_MEETINGS_PER_YR,BOARD_MEETING_ATTENDANCE_PCT,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,DIRECTOR_SH_OWNERSHIP_GUIDELINES,SIZE_OF_COMPENSATION_COMMITTEE,NUM_IND_DIR_ON_CMPNSTN_CMTE,NUM_COMPENSATION_CMTE_MTG,COMPENSATION_CMTE_MTG_ATTEND_PCT,NUMBER_OF_FEMALE_EXECUTIVES,NUMBER_OF_WOMEN_ON_BOARD,AGE_OF_YOUNGEST_DIRECTOR,AGE_OF_OLDEST_DIRECTOR,INDEPENDENT_DIRECTORS,SIZE_OF_NOMINATION_COMMITTEE,NUM_IND_DIR_ON_NOM_CMTE,NUM_OF_NOMINATION_CMTE_MTG,NOMINATION_CMTE_MTG_ATTEND_PCT,VERIFICATION_TYPE,EMPLOYEE_CSR_TRAINING,BOARD_DURATION
2005-12-30 00:00:00,2254615,2995075,2904252,8312587,,,,2388617,526407,309387,1552823,0,1381633,796297,74303,,362564,17833695,10197109,23649094,13451985,16692150,7679928,9012222,4027232,0,0,,,,169118,2845639,,30916491,48750186,1831109,3414237,-552063,52473,-604536,-1959647,1901541,-3225721,44274,0,0,44274,-337454,0,-2969939,-634475,-95255,-10251,0,-703986,-67633,0,-277982,-13486,55647,854600,,-127200,-106261.5735,2184397,,,1.8646,27597193,25813496,22734336,21543035,4862857,0,2868485,1830957,448780,1382177,1037528,0,1994372,-199453,,29353,,-158983,-164366,325838,2193825,37746,,30673,,,,,,,628900,1926985,0,0,0,,95876,1831109,4946,4849,1821314,26006.994,,,,,,,,,,3605322,13.0641,1994372,17.6208,7.2267,6.6351,75723889.7502,10.6318,3.8078,5.2485,4.5213,-47.4226,7.9494,6.9825,,28.6668,4.17,4.05,3.43,5.18,55.598,65.2371,27.0254,74.4431,,,,,1,,1,0,0,2604.66,5265.42,1,26250,10694.4,1244320,18.562,1,,474,1,1,57300,35300,1,,,,,1,1,1,0,29800,,1,0,,,,,2.17,1,1,1,,,1,0,364445,,,,1,1,12,0,,,,1,9,52,3,16,,0,0,5,3,,,1,0,59,82,3,5,3,,,1,1,1
2006-12-29 00:00:00,2362551,3052269,2669604,8567868,,,,2539789,551166,304929,1683694,0,1557435,833788,0,,489338,18152656,10267673,24043989,13776316,17480941,7999323,9481618,4406979,0,0,0,,,0,3162917,868637,32155593,50308249,2493983,4223128,,,,,2523538,-4065120,-576,0,0,-576,,0,-3660092,-626892,,,0,-447818,-63764,0,,-43588,70313,500214,,624421,646696.9748,2595507,,,1.6933,29379510,27420276,23889153,22600474,5490357,0,3090495,2026226,509653,1516573,1064269,0,2399862,-220567,,27586,,-179541,-209515,424135,2620429,36135,,35289,,,,,,,504406,2586106,0,0,0,1456573,92123,2493983,7442,4849,2481692,24897.015,,,,,,,,,US GAAP,4133895,14.0707,2399862,18.6877,8.1685,8.4889,79592521.7542,13.6918,5.0354,6.7643,5.9449,,8.9192,8.8024,6.5227,19.249,4.08,4,3.14,5.26,56.5436,68.0761,27.0254,74.4431,,,,,1,,1,0,0,2554.58,5238.11,1,19194.4,7777.78,949906,34.008,1,,264,1,1,44500,35700,1,,,,,1,1,1,0,24800,,1,0,,,,,2.25,1,1,1,,,1,0,369124,,,,1,1,13,0,,,,1,9,22,3,15,,0,0,5,3,,,0,1,53,71,3,5,3,,,1,1,1
2007-12-28 00:00:00,2305530,3574704,2253512,9020505,,,,2656396,585316,324921,1746159,0,1613606,805964,85691,,482465,18879237,10685494,24836784,14151290,17761044,7479926,10281118,4611174,0,0,,,,114642,3313723,1147375,33057712,51936949,1882873,3766597,-577984,51342,-629326,-1715666,2698798,-2865862,5010,0,0,5010,177605,0,-2697241,-644806,604064,-28617,0,-549637,-69367,0,434327,-41641,486876,836619,,27710,47680.2812,2197353,,,2.0005,30225681,28105338,24781785,23389495,5443896,0,2976351,1927469,490093,1437376,1048882,0,2467545,182080,,28078,,-225495,-270114,751963,2285465,375374,,35902,,,,,,,659944,1985587,0,0,0,1693719,102714,1882873,9938,4850,1868085,259383.434,,,,,,,,,US GAAP,4259920,14.0937,2467545,18.0108,8.1637,6.2294,81499396.0148,9.8103,3.6831,5.0145,5.0706,,7.5613,6.5692,6.865,28.8757,4.08,4.01,2.94,5.48,59.7727,77.7711,27.0254,74.4431,0.262,28.5,,,1,,1,0,0,,,1,19527.801,7805.56,944344,31.514,1,30,275,1,1,44400,39000,1,,,,,1,1,1,0,19000,,1,0,,,,,2.33,1,1,1,,,1,0,370870,,,,1,1,14,0,,,,1,9,21,3,13,,0,0,5,3,,,0,1,54,72,3,5,3,,,1,1,1
2007-12-31 00:00:00,,4098450,2143602,8710081,,,,2533892,603066,316756,1614070,0,,,131040,237609,1108646,18963320,10871351,24823492,13952141,17946528,7528731,10417797,6191164,1000257,0,0,,326364,372786,4297564,1057541,35009043,53972363,2036140,2398496,,,,,2375648,-2405337,0,0,0,0,,0,-2124650,-618801,,,,-476128,-54954,0,,-141007,495645,777522,,-1043088,-1009743.1728,1410670,,,1.178,29866547,27693693,24485351,23103596,5381196,0,2981964,1871596,,,1110369,-1,2399232,-393710,-77716,44114,121830,-110243,,9877,2792942,14807,,,14807,,,,,,681817,2111125,0,0,0,1795841,74985,2036140,0,0,2036140,10231.637,,,,,,,,,US GAAP,3994579,13.3748,2399232,18.0175,8.0332,6.8175,82525474.7767,10.2165,3.8451,5.1495,4.2498,750.9376,9.3514,7.0685,6.5345,24.4121,4.19,4,3.13,5.72,64.8526,83.4491,36.6082,74.4431,0.241,23,,,1,,1,0,0,2810,4244.74,1,19456,8273.91,1008850,60.44,1,16,241,1,1,39400,35700,1,,,,,1,1,1,0,19600,,1,0,,,27.2,,2.41,1,1,1,0,,1,0,359542,,,,1,1,15,0,,,,1,9,9,3,17,,0,0,5,3,,,0,1,49,73,3,5,3,,,1,1,1
2008-12-30 00:00:00,2984784,5100857,4215457,9026579,,,,2888028,788305,350308,1749415,0,1570596,,46340,112458,1387081,22776800,11801297,26367935,14566638,21297416,8847891,12449525,6391627,1108634,0,,,336224,236023,4160803,,39490340,62267140,2245261,2727162,-686904,36633,-723537,-965579,2061918,-2729171,0,0,0,0,209972,0,-4684175,-625514,-161114,-37448,199884,0,-36598,0,-355347,220245,1002406,810117,,-762336,-729317.8857,3851307,,,1.2146,27214593,25077398,22382220,21199890,4832373,0,2634625,1544201,,,1090424,0,2197748,-734606,-63179,42421,105600,-88837,,-216419,2932354,70,,,70,,,,,,649975,2282379,0,0,0,,37118,2245261,0,0,2245261,48.37,,,,,,,,,,3842038,14.1176,2197748,17.7566,8.0756,8.2502,74299361.4227,10.2502,3.8632,5.0109,3.6152,,10.7749,8.3866,,22.1656,5.43,5.08,5.69,5.77,66.11,82.0296,41.8077,74.4431,0.184,19.8,,,1,,1,0,0,1679.47,3684.72,1,13861.1,5611.11,657395,20.49,1,18,201,1,1,32500,30400,1,0,0,0,0,1,1,1,1,18700,0,1,0,,,28.7,,2.46,1,1,1,0,,1,0,366283,,,,1,1,16,0,,,,1,9,10,3,17,,0,0,5,3,,,0,1,50,74,3,5,3,,,1,1,1
2008-12-31 00:00:00,,6113655,2507248,9607601,,,,3821356,1261303,547810,2012243,0,,,85490,163925,1423015,23722290,12775052,28423942,15648890,23766714,9183584,14583130,7424715,1191966,0,0,,342202,333683,4837895,765130,43966481,67688771,2850110,3722615,-815370,39191,-854561,-2231554,2202637,-2427911,0,0,0,0,3396,0,-577496,-709872,710348,-43098,0,-404718,-51723,0,477242,334195,1012798,809763,,238456,264772.14,518134,,,1.3061,31379507,29073428,25407834,24250784,5971673,0,2975976,1851715,,,1124262,-1,2995697,-994835,-64980,36532,101512,-94833,,-58489,3990532,7705,,,7705,,,,,,1115918,2874614,0,0,0,-461215,24504,2850110,0,0,2850110,5324.155,,,,,,,,,US GAAP,4817577,15.3526,2995697,19.0305,9.5467,9.0827,84168659.1545,11.5055,4.3863,5.6061,4.0494,-27.4738,12.717,9.1608,-2.1283,27.9641,5.5,5.26,5.73,5.69,66.9047,83.7813,42.4426,74.4431,0.167,25.6,,,1,0,1,0,1,2560,3900,1,15441.2,7775.14,746523,17.999,1,31,223,1,1,33700,31900,1,0,0,0,0,1,1,1,1,16700,1,1,0,,,20.3,,2.5,1,1,1,0,,1,1,372817,,,,1,1,17,0,,,,1,9,11,3,14,,0,0,5,3,,,1,1,51,75,3,5,3,,,1,1,1
2009-12-30 00:00:00,4051635,7516966,1715675,11865936,,,,4255614,1407556,530915,2317143,0,1503827,,205746,218704,681140,26459781,13125342,29800461,16675119,16491045,,16491045,18227012,1249122,0,,,387427,404593,5227345,,47843399,74303180,2451318,2955076,,,,,1333729,-1150214,0,0,0,0,,0,-1598890,-727980,,,0,-431099,-60675,0,,103305,1403311,1297224,,-402476,-366607.6727,2476695,,,1.2055,37154298,34367619,30841282,29128561,6313016,0,3587991,2346304,,,1241686,1,2725025,-943708,-181317,52785,234102,-109308,,114496,3668733,0,,,,,,,,,1175765,2492968,0,0,0,,41650,2451318,0,0,2451318,0,,,,,,,,,,4764929,12.8247,2725025,16.9913,7.3343,6.5977,99016077.9245,8.9817,3.4528,4.5039,3.2087,27.7331,9.8743,6.7098,,32.0483,5.95,5.79,6.56,5.64,67.9006,84.1136,30.8646,88.6213,1.508,22.7,,0.556,1,1,1,1,1,2370,3810,1,19472,8538.89,715879,76.44,1,34,233,1,1,33000,31700,1,0,0,0,0,1,1,1,1,19900,,1,1,,,25.5,,2.49,1,1,1,,,1,1,375235,,,,1,1,18,0,,,,1,10,8,4,18,100,0,0,6,4,2,100,0,1,53,72,4,6,4,8,100,1,1,1
2009-12-31 00:00:00,,9412060,4702168,14846698,,,,4605368,1312066,496471,2796831,0,,,197663,116886,833436,34714279,14790623,32892528,18101905,20637090,,20637090,19972304,1355326,0,0,,502230,355259,5710106,638949,55400017,90114296,4944933,4206373,-930830,39191,-970021,-3310993,2251368,-2972779,0,0,0,0,-101028,0,-4998751,-880197,1369363,9212,0,-231069,-97936,0,919480,189914,1895094,1124322,,-507734,-456121.1801,5362645,,,0.8506,45095325,41648130,35727007,33600612,9368318,0,4015384,2813010,,,1202373,1,5352934,-1612151,-383803,70885,454688,-127178,,-150465,6965085,0,,,,,,,,,1893664,5071421,0,0,0,244212,126488,4944933,0,0,4944933,0,,,,,,,,,US GAAP,7440000,16.4984,5352934,20.7745,11.8703,10.9655,118424774.0899,15.8087,6.0151,7.8547,5.7626,,15.4452,11.246,1.1053,27.188,,,,,,,,,,,,,1,1,1,1,1,,,1,,,,,1,,,1,1,,,1,,,,,1,1,1,1,23500,,1,1,,,,,,1,1,1,,,1,1,380793,,,,1,1,19,0,,,,1,10,8,4,16,98.726,0,0,6,4,7,100,0,1,54,73,4,6,4,9,100,1,1,1
2010-12-30 00:00:00,3510018,,,,,,,,,,,,1429539,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-231519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7723,,,,,,,,,,,,,,,,0.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,577081,,,,,-1104771,41547,-1146318,-2595328,,,,,,,-113391,,,,1278057,-347784,,,,,306045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465485,,,,,,,,,,,,,,,US GAAP,,,,,,,,,,,,,,,2.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-30 00:00:00,2940571,,,,,,,,,,,,1643612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-318376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7192,,,,,,,,,,,,,,,,0.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-28 00:00:00,3270660,,,,,,,,,,,,1709125,,,,,,,,,,,,,,,1000257,,,,,464513,,,,,-1240398,42147,-1282545,-880030,,,,,,,-1062116,,,,658767,-303256,,,,,-423571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368302,,,,,,,,,,,,,,,US GAAP,,,,,,,,,,,,,,,1.5259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-308545,,,,,,,,,,,,,,,,,1083482,,,,,,,,,,,,,,,US GAAP,,,,,,,,,,,,8.8488,,,4.3607,,,,,,,,,,,,,0.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-30 00:00:00,4268254,,,,,,,,,,,,1908362,,,,,,,,,,,,,,,1108634,,,,,,,,,,-2261921,1279516,-3541437,-1324180,,,,,,,571888,,,,1030929,-703986,,,,,-375165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523794,,,,,-2315615,1283092,-3598707,-1541582,,,,,,,197681,,,,689339,-447818,,,,,-449135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-329099,,,,,,,,,,,,,,,,,1991648,,,,,,,,,,,,,,,US GAAP,,,,,,,,,,,,-106.6599,,,7.0961,,,,,,,,,,,,,0.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-30 00:00:00,5215977,,,,,,,,,,,,2245129,,,,,,,,,,,,,,,1191966,,,,,,,,,,-2288376,1450511,-3738887,-167064,,,,,,,-246811,,,,722971,-549637,,,,,-540839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-362060,,,,,,,,,,,,,,,,,2307904,,,,,,,,,,,,,,,US GAAP,,,,,,,,,,,,7.9987,,,7.9801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-30 00:00:00,5482851,,,,,,,,,,,,2752358,,,,,,,,,,,,,,,1249122,,,,,,,,,,-2307434,1439142,-3746576,-29689,,,,,,,212473,,,,1512689,-476128,,,,,362806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-470083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355326,,,,,639548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-360066,,,,,,,,,,,,,,,,,2434211,,,,,,,,,,,,,,,US GAAP,,,,,,,,,,,,-19.0216,,,8.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-30 00:00:00,5899327,,,,,,,,,,,,1233164,,,,,,,,,,,,,,,,,,,,,,,,,-2355704,1412241,-3767945,-667253,,,,,,,-1661218,,,,3201402,199884,,,,,2739174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29 00:00:00,5721873,,,,,,,,,,,,1323126,,,,,,,,,,,,,,,,,,,,790531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-310247,,,,,,,,,,,,,,,,,1926985,,,,,,,,,,,,,,,US GAAP,,,,,,,,,,,,-7.5976,,,6.5996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28 00:00:00,5828216,,,,,,,,,,,,1374120,,,,,,,,,,,,,,,,,,,,971109,,,,,-2250363,1579881,-3830244,-225274,,,,,,,1898141,,,,-1300203,-404718,,,,,-2466516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2586106,,,,,,,,,,,,,,,US GAAP,,,,,,,,,,,,,,,8.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-351029,,,,,,,,,,,,,,,,,1985587,,,,,,,,,,,,,,,US GAAP,,,,,,,,,,,,19.1588,,,6.1805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30 00:00:00,6242052,,,,,,,,,,,,1477295,,,,,,,,,,,,,,,,,,,,,,,,,-1990235,1715597,-3705832,183515,,,,,,,207830,,,,1163574,-431099,,,,,-56180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50583,,,,,-2884775,2163619,-5048394,-721411,,,,,,,-1392565,,,,3706760,-231069,,,,,2497558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-560346,,,,,,,,,,,,,,,,,2111125,,,,,,,,,,,,,,,IAS/IFRS,,,,,,,,,,,,,,,6.8175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
