date,,Q1 2015,,Q2 2015,,Q3 2015,,Q4 2015,,Q1 2016,,Q2 2016,,Q3 2016,,Q4 2016,,Q1 2017,,Q2 2017,,Q3 2017,,Q4 2017,,Q1 2018,,Q2 2018,,Q3 2018,,Q4 2018,,Q1 2019,,Q2 2019,,Q3 2019,,Q4 2019,,Q1 2020,,Q2 2020,,Q3 2020,,Q4 2020,,Q1 2021,,Q2 2021,,Q3 2021,,Q4 2021,,Q1 2022,,Q2 2022,,Q3 2022,,Q4 2022,,Q1 2023,,Q2 2023,,Q3 2023,,Q4 2023,,Q1 2024,,Q2 2024,,Q3 2024,,Q4 2024,
  Owned,,—,,—,,—,,542,0.790087463556851,—,,—,,—,,568,0.794405594405594,—,,—,,—,,587,0.792172739541161,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Japan,,—,,—,,—,,8,0.0116618075801749,—,,—,,—,,11,0.0153846153846154,—,,—,,—,,12,0.0161943319838057,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    United Kingdom,,—,,—,,—,,21,0.0306122448979592,—,,—,,—,,22,0.0307692307692308,—,,—,,—,,22,0.0296896086369771,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    United States,,—,,—,,—,,388,0.565597667638484,—,,—,,—,,407,0.569230769230769,—,,—,,—,,416,0.56140350877193,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    France,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1,0.00134952766531714,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Canada,,—,,—,,—,,78,0.113702623906706,—,,—,,—,,80,0.111888111888112,—,,—,,—,,85,0.114709851551957,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Korea,,—,,—,,—,,5,0.00728862973760933,—,,—,,—,,5,0.00699300699300699,—,,—,,—,,6,0.00809716599190283,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Mexico,,—,,—,,—,,36,0.0524781341107872,—,,—,,—,,36,0.0503496503496504,—,,—,,—,,37,0.0499325236167341,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Taiwan,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Australia,,—,,—,,—,,5,0.00728862973760933,—,,—,,—,,5,0.00699300699300699,—,,—,,—,,6,0.00809716599190283,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Spain,,—,,—,,—,,1,0.00145772594752187,—,,—,,—,,2,0.0027972027972028,—,,—,,—,,2,0.00269905533063428,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Iceland,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Ticket or Ticket per Transaction,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Warehouse Clubs,,2.5,,-3.5,,-4,,-1,,-4,,-2.5,,-2.7,,-2.8,,—,,—,,—,,2.1,,—,,4.6,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,7.3,,5.8,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Warehouse Club Membership Base,,77500,1.0,78700,1.0,79600,1.0,81300,1.0,82700,1.0,84000,1.0,85500,1.0,86700,1.0,65600,1.0,88100,1.0,88900,1.0,90300,1.0,91500,1.0,92200,1.0,93000,1.0,94300,1.0,95400,1.0,96300,1.0,97200,1.0,98500,1.0,99900,1.0,100900,1.0,101800,1.0,105500,1.0,107100,1.0,108300,1.0,109800,1.0,111600,1.0,111600,1.0,114800,1.0,116600,1.0,118900,1.0,120900,1.0,123000,1.0,124700,1.0,127900,1.0,129500,1.0,132000,1.0,133900,1.0,136800,1.0
  Paid Members,,42500,0.548387096774194,43200,0.548919949174079,43700,0.548994974874372,44600,0.548585485854859,45400,0.548972188633616,46100,0.548809523809524,46900,0.548538011695906,47600,0.549019607843137,47900,0.730182926829268,48300,0.548240635641317,48600,0.546681664791901,49400,0.547065337763012,49900,0.545355191256831,50400,0.546637744034707,50900,0.547311827956989,51600,0.547189819724284,52200,0.547169811320755,52700,0.547248182762201,53100,0.546296296296296,53900,0.547208121827411,54700,0.547547547547548,55300,0.54806739345887,55800,0.548133595284872,58100,0.550710900473934,59100,0.551820728291317,59700,0.551246537396122,60600,0.551912568306011,61700,0.552867383512545,62500,0.560035842293907,63400,0.552264808362369,64400,0.552315608919382,65800,0.55340622371741,66900,0.553349875930521,68100,0.553658536585366,69100,0.554129911788292,71000,0.55512118842846,72000,0.555984555984556,73400,0.556060606060606,74500,0.556385362210605,76200,0.557017543859649
"    Business, Including Affiliates",,—,,—,,—,,10600,0.130381303813038,—,,—,,—,,10800,0.124567474048443,—,,—,,—,,10800,0.119601328903654,—,,—,,—,,10900,0.11558854718982,—,,—,,—,,11000,0.111675126903553,—,,—,,—,,11300,0.107109004739336,—,,—,,—,,—,,—,,—,,—,,11800,0.0992430613961312,—,,—,,—,,12200,0.0953870211102424,—,,—,,—,,—,
    Gold Star,,—,,—,,—,,34000,0.41820418204182,—,,—,,—,,36800,0.424452133794694,—,,—,,—,,38600,0.427464008859358,—,,—,,—,,40700,0.431601272534464,—,,—,,—,,42900,0.435532994923858,—,,—,,—,,46800,0.443601895734597,—,,—,,—,,—,,—,,—,,—,,54000,0.454163162321278,—,,—,,—,,58800,0.459734167318217,—,,—,,—,,—,
  Household Card,,35000,0.451612903225806,35500,0.451080050825921,35900,0.451005025125628,36700,0.451414514145141,37300,0.451027811366385,37900,0.451190476190476,38600,0.451461988304094,39100,0.450980392156863,17700,0.269817073170732,39800,0.451759364358683,40300,0.453318335208099,40900,0.452934662236988,41600,0.454644808743169,41800,0.453362255965293,42100,0.452688172043011,42700,0.452810180275716,43200,0.452830188679245,43600,0.452751817237799,44100,0.453703703703704,44600,0.452791878172589,45200,0.452452452452452,45600,0.45193260654113,46000,0.451866404715128,47400,0.449289099526066,48000,0.448179271708683,48600,0.448753462603878,49200,0.448087431693989,49900,0.447132616487455,49100,0.439964157706093,51400,0.447735191637631,52200,0.447684391080617,53100,0.44659377628259,54000,0.446650124069479,54900,0.446341463414634,55600,0.445870088211708,56900,0.44487881157154,57500,0.444015444015444,58600,0.443939393939394,59400,0.443614637789395,60600,0.442982456140351
    Executive,,15200,0.196129032258065,15400,0.195679796696315,15700,0.197236180904523,16100,0.198031980319803,16400,0.198307134220073,16600,0.197619047619048,17000,0.198830409356725,17400,0.200692041522491,17700,0.269817073170732,17900,0.203178206583428,18300,0.205849268841395,18500,0.204872646733112,18800,0.205464480874317,18800,0.203904555314534,19000,0.204301075268817,19300,0.204665959703075,19700,0.206498951781971,20000,0.207684319833853,20400,0.209876543209877,20800,0.211167512690355,21400,0.214214214214214,21700,0.215064420218038,21800,0.214145383104126,22600,0.214218009478673,23300,0.217553688141923,23800,0.219759926131117,24600,0.224043715846995,25600,0.229390681003584,26500,0.237455197132616,27100,0.236062717770035,27900,0.239279588336192,29100,0.244743481917578,30000,0.248138957816377,30600,0.248780487804878,31300,0.251002405773857,32300,0.252541047693511,33200,0.256370656370656,33900,0.256818181818182,34500,0.25765496639283,35400,0.258771929824561
Source: Bloomberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
