,SO US Equity,NEE US Equity,DUK US Equity,NVDA US Equity,MSFT US Equity,AAPL US Equity,PLD US Equity,EQIX US Equity,AMT US Equity,VMC US Equity,MLM US Equity,DD US Equity,RTX US Equity,GE US Equity,CAT US Equity,UNH US Equity,LLY US Equity,JNJ US Equity,V US Equity,JPM US Equity,BRK/B US Equity,XOM US Equity,PCCYF US Equity,CVX US Equity,WMT US Equity,PG US Equity,COST US Equity,TSLA US Equity,TM US Equity,BYDDY US Equity,NFLX US Equity,META US Equity,GOOG US Equity,CSX US Equity,NSC US Equity,UNP US Equity
,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price
Dates,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST
2002-01-25 00:00:00,24.88,7.0038,62.948,0.5456,31.9,0.415,25.8,,5.82,46.16,42.87,41.1191,19.582,183.1065,25.05,18.55,75.11,57.65,,34.99,49.24,39.16,0.23,44.28,19.4667,39.57,44.2,,54.51,,,,,2.1772,22.14,15.2725
2002-02-01 00:00:00,24.65,6.6563,60.5376,0.5344,31.33,0.436,25.47,,5.1,45.95,41.22,42.0581,20.658,176.3585,25.26,18.743,74.79,57.6,,32.16,49.04,39,0.23,42.685,19.7533,41.285,45.26,,52.1,,,,,2.205,22.31,15.425
2002-02-08 00:00:00,24.99,6.4688,58.1448,0.481,30.325,0.429,25.75,,4,46.03,39.23,42.5703,20.077,178.2728,24.25,18.608,73.67,56.88,,31.12,48.8,38.29,0.23,40.925,19.7167,41.045,44.08,,50.8,,,,,2.0867,21.22,15
2002-02-15 00:00:00,25.02,6.685,58.5465,0.4779,30.115,0.427,26.05,,4.41,46.88,40.88,43.4952,20.428,177.6028,24.965,18.578,76.39,57.24,,30.05,48.9,38.9,0.23,41.175,20.01,42.495,45.89,,53.03,,,,,2.0394,21.3,14.9725
2002-02-22 00:00:00,25.13,6.6313,59.0355,0.416,28.995,0.406,26.1,,3.85,47.2,41,43.2391,20.555,182.2929,26.34,18.683,77.08,59.4,,28.19,48.9,40.72,0.23,41.85,19.9833,42.8,45.23,,52.34,,,,,2.0039,22.02,15.0875
2002-03-01 00:00:00,25.65,6.7725,63.2274,0.4662,30.685,0.419,26.3,,5.51,47.43,42.43,45.8143,21.882,188.8017,28.165,17.813,77.5,62.1,,29.66,48.9,42,0.23,42.75,20.9367,43.775,40.9,,52.81,,,,,2.1544,25.19,15.6875
2002-03-08 00:00:00,26.04,7.0038,63.1226,0.4858,31.975,0.44,27.5,,6.88,47.88,42.78,46.0847,22.212,194.3054,29.665,17.868,78.2,63.66,,34.74,47.94,42.91,0.23,43.825,20.84,41.96,39.91,,57.97,,,,,2.1472,25.05,15.3625
2002-03-15 00:00:00,26.32,7.2338,61.5507,0.4398,31.245,0.446,27.39,,5.67,48.06,42.51,46.8103,21.926,192.3432,29.895,18.638,79.85,64.6,,36.01,48.68,43.61,0.23,44.9,21.25,43.535,42.15,,59.7,,,,,2.1333,24.08,15.3075
2002-03-22 00:00:00,26.78,7.4,66.3888,0.4048,30.225,0.43,27.56,,5.5,47.46,41.8,46.4119,21.484,181.24,28.565,18.67,78.74,64.85,,35.2,47.74,43.47,0.23,44.555,20.6833,45.05,40.5,,56.9,,,,,2.0928,23.46,15.325
2002-03-29 00:00:00,26.49,7.4438,66.022,0.3697,30.155,0.423,27.5,,5.5,47.54,42.22,46.5542,21.882,179.23,28.425,19.105,76.2,64.95,,35.65,47.38,43.83,0.23,45.135,20.4333,45.045,39.82,,58.15,,,,,2.1172,23.94,15.535
2002-04-05 00:00:00,26.69,7.5488,67.2621,0.3508,27.935,0.442,27.85,,4.27,48.07,41.23,45.5013,21.469,177.5549,28.68,19.36,75.35,63.05,,34.86,47.36,42.63,0.23,43.57,19.7133,44.9,39.25,,56.5,,,,,2.03,22.83,14.5825
2002-04-12 00:00:00,26.74,7.5813,67.2446,0.3057,27.965,0.447,29,,4.52,49.53,43.4,46.981,21.466,160.5652,28.985,19.2,73.42,62.67,,34.28,47.12,41.3,0.23,42.05,20.41,45.965,41.85,,54.92,,,,,2.0822,24.45,14.75
2002-04-19 00:00:00,28.29,7.8063,66.4063,0.3077,28.6,0.446,28.18,,5.36,48,39.83,46.5969,20.334,161.283,27.52,21.445,73.84,64.49,,37.76,46.9,42.52,0.23,44,19.6433,44.435,42.46,,56.88,,,,,2.0394,23.25,14.34
2002-04-26 00:00:00,27.65,7.7275,64.974,0.2531,25.75,0.411,27.92,,4.85,46.12,39.45,44.3915,20.157,150.7542,27.075,21.51,70.02,63.61,,34.99,46.5,40,0.23,42.3,18.6,44.9,39.92,,56.02,,,,,2.0356,21.6,14.2975
2002-05-03 00:00:00,28.17,7.8463,65.498,0.2729,24.78,0.42,29.02,,4.82,47.22,39.21,44.9464,20.534,151.7113,27,22.388,66.9,63.43,,35.68,49.4,40.59,0.23,44.755,18.4167,45.975,40.37,,54.01,,,,,2.0472,21.36,14.68
2002-05-10 00:00:00,27.89,7.785,63.3147,0.2657,25.025,0.416,27.85,,4.09,46.43,40.1,47.4079,20.275,146.6862,26.405,22.05,64.71,61.85,,35.08,50.3,38.96,0.23,43.975,17.8867,46.2,40.3,,54.74,,,,,1.9783,20.64,14.5375
2002-05-17 00:00:00,26.44,7.755,58.5465,0.3264,28.015,0.447,28.24,,3.93,48.02,40.99,48.7169,20.732,160.0866,27.395,22.138,65,61.47,,38.1,52.12,40.2,0.202813,44.575,19.4433,46.81,41.35,,57.11,,,,,1.9933,21.76,15.29
2002-05-24 00:00:00,27.81,8.075,60.6075,0.2919,26.63,0.431,28.7,,4.05,47.06,40.61,48.3185,20.384,156.0186,26.975,22.113,63.81,61.4,,37.8,50.96,40.23,0.202813,44.55,18.5067,45.13,38.91,,56.8,,1.21,,,1.9167,20.89,15.3625
2002-05-31 00:00:00,27,7.8738,55.9091,0.2788,25.455,0.416,29.15,,3.8,47.83,40,47.4363,20.31,149.0313,26.135,22.7,64.7,61.35,,35.95,49.44,39.93,0.202813,43.625,18.0333,44.775,39.27,,55.37,,1.076,,,1.9111,21.17,15.31
2002-06-07 00:00:00,25.65,7.1563,52.3984,0.2692,25.99,0.382,29.25,,3.74,46.85,39.22,46.8672,20.16,144.5326,25.31,23.598,61.3,58.31,,33.69,49.54,39.42,0.202813,43.625,18.1433,44.67,39.4,,52.8,,1.119,,,1.9172,21.29,15.5725
2002-06-14 00:00:00,26.39,7.4688,54.1625,0.2348,27.625,0.359,29.68,,3.15,46.72,38.95,45.2879,20.127,142.1396,24.45,22.935,60.45,56.82,,33,48.62,39.15,0.202813,43.385,18.9833,45.775,39.78,,50.55,,0.986,,,1.8683,21.12,15.84
2002-06-21 00:00:00,27.24,7.6338,55.4725,0.1888,26.14,0.301,30.5,,3.5,43.35,39.75,45.3164,19.39,138.5503,23.84,23.4,58.39,53,,32.99,48.1,39.25,0.202813,43.825,18.3267,46.925,39.58,,49.48,,0.979,,,1.895,22.71,16.1225
2002-06-28 00:00:00,27.4,7.4988,54.3197,0.1432,27.35,0.316,31,,3.45,43.8,39,48.9161,20.024,139.0288,24.475,22.888,56.4,52.26,,33.92,44.68,40.92,0.202813,44.25,18.3367,44.65,38.62,,53,,0.999,,,1.9472,23.38,15.82
2002-07-05 00:00:00,27.1,7.2525,52.9224,0.1582,27.425,0.335,29.44,,2.73,43.04,38.56,48.0055,20.422,142.0918,24.12,22.97,52.25,54.59,,32.59,45.12,40.52,0.202813,43.95,18.6667,44.94,39.3,,52.19,,1.276,,,2.0078,23.8,15.8625
2002-07-12 00:00:00,25.29,6.75,43.2287,0.1659,25.93,0.313,27.92,,2.21,40.05,35.88,43.0399,18.671,136.8752,22.75,23.03,50.26,50.5,,30.21,44.12,36.53,0.202813,41.4,17.6167,41.815,36.91,,50.55,,1.208,,,1.8522,21.47,14.675
2002-07-19 00:00:00,23.89,6.1775,34.8449,0.1511,24.78,0.267,27.37,,2.5,35.74,33.39,39.6109,18.178,126.9207,20.705,22.05,48.15,41.85,,26.1,44.6,32.4,0.21,37.25,15.5,37.23,33.08,,49.76,,1.16,,,1.8256,19.83,14.53
2002-07-26 00:00:00,26.64,6.3725,39.2115,0.1226,22.675,0.256,27.64,,2.31,38.4,35.15,41.9016,19.402,133.0465,21.775,21.433,53.7,49.61,,22.25,42.24,35.09,0.21,35.405,16.06,42.1,34.55,,47.5,,0.871,,,1.8622,19.97,14.25
2002-08-02 00:00:00,27.64,6.8438,42.3728,0.0779,22.205,0.258,29.1,,2.2,37.93,36.01,39.1129,19.378,141.1825,20.8,21.273,53.89,52.25,,23.85,46.9,33.61,0.21,35.4,15.3667,44.92,32.38,,48.1,,0.778,,,1.8394,18.96,14.1
2002-08-09 00:00:00,28.44,7.05,45.9883,0.0767,24.06,0.268,29.05,,1.5,39.83,36.87,41.4463,20.319,155.0614,22.285,22.075,57.22,54.51,,26.35,47.2,36.1,0.21,37.775,16.4,45.57,33.41,,51.45,,0.787,,,1.9861,21,15.275
2002-08-16 00:00:00,28,6.915,46.5123,0.0891,25,0.282,29.54,,1.59,40,36.6,41.9728,18.06,150.9935,21.73,22.153,57.1,55.32,,24.86,49.98,36.85,0.21,38.46,17.93,45.495,35.89,,49.66,,0.913,,,1.9778,21.2,15.2
2002-08-23 00:00:00,28.38,7.2888,47.3332,0.0958,26.11,0.281,29.65,,2.17,38.83,36.66,41.9585,17.836,154.3436,22.425,22.56,59.57,54.82,,25.71,50.14,36.15,0.21,39.215,17.73,45.125,34.2,,49.99,,0.994,,,1.9906,21.21,15.685
2002-08-30 00:00:00,28.96,7.135,46.8616,0.0842,24.54,0.263,29.75,,2.46,39.02,36.64,42.9972,17.515,144.2933,21.82,22.088,58.05,54.31,,26.4,48.8,35.45,0.21,38.315,17.8267,44.325,33.41,,50.04,,0.936,,,1.935,20.93,15.1375
2002-09-06 00:00:00,28.56,6.9625,43.6479,0.0772,23.91,0.257,29.05,,2.3,39.88,37.64,42.5846,17.302,135.4395,21.6,21.66,56.02,54.92,,23.91,49.0602,34.31,0.21,37.35,17.5933,44.975,34.55,,49.25,,0.914,,,1.645,20.54,14.8125
2002-09-13 00:00:00,27.15,6.4838,40.1372,0.0881,23.955,0.253,29.15,,2.25,40.36,38.45,41.2471,17.105,129.4572,20.32,22.95,58.07,54.14,,22.04,49.8,34.08,0.21,36.595,18.1333,46,33.95,,49.02,,0.879,,,1.6072,21.29,14.86
2002-09-20 00:00:00,28.28,6.4963,35.6309,0.0768,23.73,0.266,29.4,,1.95,38.23,34.91,41.6313,17.172,128.0214,18.935,22.505,56.33,52.3,,20.18,48,32.87,0.21,35.275,18.2333,45.545,34.24,,51.95,,0.709,,,1.6344,21.69,14.85
2002-09-27 00:00:00,28.59,6.5988,33.3603,0.0713,22.625,0.263,28.75,,1.8,35.98,33.98,39.3406,16.712,117.1097,18.75,21.85,55.64,55.1,,18.34,48.78,32.82,0.21,35.485,17.08,44.065,33.92,,51.88,,0.72,,,1.5172,21.52,14.7725
2002-10-04 00:00:00,28.68,6.7113,32.0678,0.0678,21.885,0.251,27.94,,1.07,34.02,30.27,37.3202,15.477,114.9082,18.005,22.468,55.42,56.95,,16.54,48.76,33.06,0.21,35.45,17.25,44.26,31.279,,49.9,,0.469,,,1.4617,20.9,14.3475
2002-10-11 00:00:00,28.86,6.6163,33.7795,0.0734,24.435,0.259,26.27,,0.75,35.25,30.23,38.0885,16.238,115.8654,18.29,23.373,62,56.7,,17.19,46.98,34.54,0.21,35.99,17.9433,45.12,33.81,,47.75,,0.471,,,1.4722,21.13,14.9975
2002-10-18 00:00:00,28.86,6.91,32.7315,0.0783,26.575,0.256,27.2,,0.76,36.4,29.87,39.6536,17.91,127.5428,20.495,24.933,62.94,59.35,,18.97,49.28,36,0.21,37.45,18.76,45.875,35.24,,49.96,,0.683,,,1.5111,21.19,14.915
2002-10-25 00:00:00,30.42,7.3288,34.1288,0.0925,26.34,0.275,27.09,,1.2,36.54,29.08,38.06,18.27,125.5806,20.725,24.273,56.95,57.76,,20.37,48.9,35.11,0.21,36.615,19.11,44.35,35.99,,50.92,,0.643,,,1.5222,20.92,15.1925
2002-11-01 00:00:00,29.48,7.3813,35.6659,0.1175,26.5,0.292,27.04,,1.51,34.51,27.85,37.6759,18.387,124.432,21.055,23.173,56.74,58.59,,21.52,49.16,34.66,0.187375,34.425,18.1833,43.995,34.54,,51.1,,0.639,,,1.5878,21.15,15.1775
2002-11-08 00:00:00,27.38,7.0475,34.8624,0.0947,27.55,0.283,27,,1.51,34.6,28.89,37.747,18.582,120.1248,21.58,21.708,62.24,60.27,,20.2,49.8,34.61,0.187375,33.75,18.01,43.845,32.16,,51.93,,0.611,,,1.6111,22.07,15.075
2002-11-15 00:00:00,26.46,7.1125,32.5918,0.1123,28.345,0.285,26.85,,1.5,35.93,29.14,39.1272,18.585,114.1903,22.54,23.225,61.3,60.15,,22.09,49.26,34.85,0.187375,33.775,18.4967,43.64,33.64,,53.24,,0.65,,,1.5456,21.1,14.7975
2002-11-22 00:00:00,26.54,7.4838,35.1943,0.131,29.11,0.286,26.64,,3.55,36.7,30.3,41.2329,18.762,126.5856,24.275,21.155,65.73,58.55,,24.99,48.14,34.22,0.187375,33.215,17.92,43.29,31.57,,51.5,,0.786,,,1.525,19.88,14.1125
2002-11-29 00:00:00,26.16,7.35,34.4782,0.1427,28.84,0.277,27.65,,3.89,37.74,31.52,45.3875,18.423,129.7922,24.95,20.363,68.3,57.02,,25.17,48.22,34.8,0.187375,33.515,17.9667,42.265,32.3,,52.9,,0.775,,,1.5361,19.73,14.475
2002-12-06 00:00:00,26.52,7.1688,34.3559,0.1178,27.735,0.267,27.9,,3.49,37.21,30.7,42.3285,18.287,124.6713,23.085,20.838,65.44,55.27,,24.43,46.7,35.15,0.187375,34.175,17.68,42.975,30.44,,51.18,,0.782,,,1.5833,20.19,15.06
2002-12-13 00:00:00,27.85,7.4563,33.5001,0.1103,26.25,0.264,28,,3.95,36.78,30.82,41.3325,17.724,122.0391,22.3,20.48,64.47,54.91,,23.62,47.54,35.04,0.187375,33.815,16.8467,43.705,28.52,,51.15,,0.893,,,1.5461,19.43,14.875
2002-12-20 00:00:00,28.85,7.45,35.0895,0.1068,26.52,0.253,27.2,,3.9,37.69,30.38,42.5419,18.317,124.1927,23.25,20.273,63.25,54.52,,24.87,47.36,35.7,0.187375,33.325,16.93,43.84,27.88,,51,,0.764,,,1.5983,19.79,15.2225
2002-12-27 00:00:00,28.46,7.4163,33.7271,0.0996,26.485,0.251,27,,3.32,36.68,29.95,41.4179,17.983,118.2104,22.53,20.563,62.84,53.11,,23.8,48.38,34.64,0.22,32.95,16.3867,43.275,27.39,,52.28,,0.691,,,1.5667,19.32,14.9375
2003-01-03 00:00:00,29.11,7.6488,35.1768,0.1026,26.895,0.266,27.67,5.08,3.69,37.55,31.68,43.1821,18.995,121.5605,23.715,21.645,66.99,56.81,,25.94,48.06,35.5,0.22,34.17,16.6667,43.425,28.25,,54.07,,0.773,,,1.6178,20.36,15.1975
2003-01-10 00:00:00,29.52,7.5488,36.6789,0.1031,27.96,0.263,27.17,6.83,4.08,35.8,31.22,43.6659,18.968,122.757,23.71,20.863,67.26,57.2,,27.09,46.82,35.24,0.22,34.305,17.2067,43.065,30.58,,53.1,,0.887,,,1.6944,20.51,15.3825
2003-01-17 00:00:00,28.49,7.2813,31.2644,0.0896,25.73,0.252,26,5.379,4.46,34.5,30.18,43.7655,19.375,119.0719,23.525,21.085,65.8,54.79,,26.19,46.24,34.72,0.22,34.055,16.6567,43.52,30.07,,52.09,,0.817,,,1.6067,19.31,14.9625
2003-01-24 00:00:00,28.23,7.245,29.9544,0.0848,24.925,0.246,26.85,3.88,4.74,34,29.07,41.9728,18.845,110.3616,21.96,21.203,61.58,53.61,,23.81,45.66,32.69,0.22,31.77,15.7667,42.11,28.9,,50.63,,0.881,,,1.4694,18.16,14.115
2003-01-31 00:00:00,28.17,7.2988,29.7448,0.086,23.73,0.256,27.65,3.5,5.08,34.05,29.2,41.3467,18.75,110.7445,21.99,21.975,60.24,53.61,,23.34,44.48,34.15,0.22,32.2,15.9333,42.785,28.87,,47.8,,0.943,,,1.5572,19.7,14.265
2003-02-07 00:00:00,28.36,7.0688,28.2078,0.0813,23.29,0.253,27.28,3.75,4.76,31.73,28,40.1658,18.777,108.6387,21.315,21.163,59.76,51.84,,21.98,42.66,33.35,0.22,31.86,15.5967,41.99,28.52,,49.5,,0.87,,,1.5056,19.16,14.05
2003-02-14 00:00:00,28.25,7.16,24.7146,0.1003,24.15,0.262,26.91,3.9,4.69,32.2,28.05,39.3833,18.27,107.5858,21.625,19.995,56.73,51.75,,21.85,40.7,33.44,0.22,31.865,16.3833,41.85,28.92,,49.52,,1.017,,,1.4667,18.65,13.8225
2003-02-21 00:00:00,28.27,7.1625,23.9461,0.1072,24.61,0.268,27.95,3.86,4.94,32.8,28.85,40.0662,18.143,113.9032,23.27,20.548,57.48,53.48,,22.88,42.12,34.18,0.22,32.025,16.3,42.12,30,,49.04,,1.064,,,1.5011,19.19,14.0925
2003-02-28 00:00:00,28.21,7.0013,23.5968,0.1052,23.7,0.268,28,3.45,4.69,31.7,27.58,38.8426,17.276,115.0996,23.5,20.725,56.56,52.45,,22.68,41.3,34.02,0.22,32.085,16.02,40.93,30.52,,47.48,,1.222,,,1.4922,19.06,13.7975
2003-03-07 00:00:00,28.43,7.2038,22.2693,0.1041,23.56,0.259,27.95,3.12,4.99,30.25,27.2,37.0214,16.845,116.2961,22.9,21.35,56.98,55.3,,22.29,42.72,34.79,0.22,32.63,16.04,40.48,29.15,,47.51,,1.149,,,1.5044,19.05,13.725
2003-03-14 00:00:00,28.36,7.1725,24.2255,0.1118,24.86,0.264,27.9,3.73,5.06,29.82,26.86,38.7999,17.361,122.757,23.51,20.91,53.98,55.19,,21.26,45.4,34.39,0.22,32.095,16.4533,41.7,29.59,,46.62,,1.182,,,1.4972,18.41,13.295
2003-03-21 00:00:00,29.24,7.4613,26.8979,0.118,26.57,0.268,28.75,3.86,5.94,32.3,29.15,42.7126,18.868,134.0037,26.275,22.475,58.2,58.67,,24.65,45.98,36,0.22,33,18.2233,44.45,31.23,,48.02,,1.325,,,1.6661,19.92,14.565
2003-03-28 00:00:00,28.62,7.3375,26.2516,0.1119,24.67,0.26,28.36,3.03,5.35,30.57,28.08,40.2369,17.332,124.5756,25.12,23.035,58.36,57.38,,24.45,43.44,36.03,0.22,32.625,17.71,44.32,30.43,,47.02,,1.504,,,1.6211,19.06,14.11
2003-04-04 00:00:00,28.42,7.33,24.7146,0.1116,25.09,0.257,28.18,3.14,5.99,31.47,29.22,41.0337,17.712,132.2329,25.735,23.083,61.25,57.84,,25.58,46.18,35.52,0.22,32.47,18.2,45.075,31.57,,44.35,,1.396,,,1.6394,19,14.22
2003-04-11 00:00:00,27.94,7.4025,25.1338,0.1104,24.2,0.236,26.98,2.95,6.35,31.37,28.81,39.9666,18.063,130.9408,26.49,23.233,58.36,57.38,,25.59,46.68,34.33,0.22,31.78,17.66,44.6,33.15,,42.16,,1.484,,,1.6267,19.5,14.2375
2003-04-18 00:00:00,28.74,7.4675,27.4218,0.1138,25.5,0.234,27.6,3,6.54,31.84,28.48,43.111,17.694,136.3488,25.99,22.963,58.38,55.01,,27.31,47.86,35.03,0.22,32.025,18.47,44.63,34.6,,43.75,,1.569,,,1.7283,19.85,14.6
2003-04-25 00:00:00,28.83,7.4688,29.1684,0.1129,25.21,0.238,27.6,3.19,6.44,31.28,27.46,43.922,17.807,139.316,25.965,22.675,63.28,56.21,,27.96,47.18,34.79,0.22,31.7,18.3333,44.57,33.05,,42.82,,1.511,,,1.7256,20.6,14.84
2003-05-02 00:00:00,28.63,7.5538,29.3256,0.1325,26.13,0.258,27.57,4.05,7.34,35.24,29.75,45.9424,18.697,139.1724,26.175,23.163,64.24,56.64,,29.86,47,36.04,0.24,32.675,18.7167,45.075,34.82,,45.3,,1.617,,,1.7783,21.15,14.925
2003-05-09 00:00:00,29.06,7.525,29.5702,0.1781,26.35,0.327,27.99,4.2,7.5,35.4,30.4,45.4871,19.11,138.7896,26.575,23.373,64.15,56.34,,30.08,48.28,35.47,0.25,33.775,18.6,44.75,35.3,,47.22,,1.616,,,1.7894,21.42,15.095
2003-05-16 00:00:00,29.63,7.8375,31.0548,0.1772,25.57,0.336,27.53,5.7,7.66,35.72,32.16,45.4586,19.903,133.2858,26.485,23.853,63.53,56.04,,31.25,49.18,35.45,0.25,33.65,17.64,45.16,35.52,,45.95,,1.699,,,1.8078,21.68,14.9925
2003-05-23 00:00:00,31.25,8.1588,32.487,0.1739,24.22,0.327,28.28,6.2,8.5,35.8,32.61,44.1781,19.479,132.2808,25.5,23.87,58.1,53.09,,30.9,49.3,35.98,0.25,34.215,17.3333,44.9,34.77,,46,,1.58,,,1.7256,21.33,14.8175
2003-05-30 00:00:00,31.48,8.3088,33.8494,0.2181,24.61,0.321,27.41,8.32,8.96,36.64,34.21,45.2452,20.127,137.3538,26.075,23.985,59.77,54.35,,32.86,47.48,36.4,0.24,35.47,17.5367,45.91,37.25,,47.68,,1.607,,,1.8194,21.92,15.2475
2003-06-06 00:00:00,30.8,8.2538,33.1857,0.2147,23.67,0.306,29.11,8.1,8.7,38.6,36.27,45.3448,20.941,145.0112,27.305,24.465,61.18,52.75,,35.13,47.96,37.34,0.24,37.13,17.94,45.4,35.3,,50.55,,1.686,,,1.7628,21.75,15.2425
2003-06-13 00:00:00,31.04,8.21,32.3648,0.1956,24.65,0.311,28.25,8.23,8.45,38.95,36.46,45.0318,21.266,146.6862,28.025,25.225,65.21,52.56,,34.7,49,37.93,0.28,37.525,18.0267,45.585,34.87,,51.88,,1.371,,,1.7039,21.35,15.07
2003-06-20 00:00:00,31.62,8.4263,35.6309,0.1973,26.33,0.343,28.14,9.05,8.62,37.63,34.9,45.2452,21.366,143.6233,28.625,25.295,68.53,54.45,,34.8,49.88,36.89,0.28,36.9,18.0867,45.615,36.09,,53.26,,1.55,,,1.685,20.21,14.69
2003-06-27 00:00:00,31.23,8.3438,34.9847,0.188,25.63,0.334,28.65,8.8,8.91,36.95,34.35,43.9505,20.82,136.9709,27.915,25.11,68.12,51.54,,33.9,48.72,36.37,0.32,36.19,17.9333,44.585,36.01,,52.03,,1.779,,,1.6661,19.31,14.4875
2003-07-04 00:00:00,30.11,8.2725,33.4826,0.1959,26.5,0.342,28.53,8.75,9.54,37.17,34.74,43.5521,21.068,136.6359,27.785,25.455,69.27,52.99,,34.13,48.14,36.06,0.32,35.965,18.32,44.98,36.1,,54.31,,1.982,,,1.6917,19.42,14.45
2003-07-11 00:00:00,29.3,7.9638,32.7141,0.2036,27.309,0.354,27,10.29,9.55,37.9,34.9,43.922,21.646,134.578,28.69,25.6,67.45,51.88,,35.76,48.8,35.6,0.31,36.5,18.8433,44.28,36.94,,56.02,,1.892,,,1.7228,19.53,14.68
2003-07-18 00:00:00,29.07,7.8363,32.2949,0.1772,26.89,0.372,27.53,12.881,9.18,37.09,34.36,44.4627,21.968,132.9508,32.805,26.22,67.18,52.74,,35.33,47.78,35.88,0.32,36.37,19,44.9,36.61,,53.4,,1.725,,,1.7511,19.52,14.76
2003-07-25 00:00:00,28.95,7.8475,31.998,0.1755,26.89,0.385,27.75,19,9.65,37.07,34.21,48.8734,22.307,136.0616,32.65,27.055,67.35,52.23,,35.47,47.7376,35.76,0.31,36.365,18.73,44.775,36.53,,52.79,,1.93,,,1.8106,18.95,15.305
2003-08-01 00:00:00,28.13,7.65,30.426,0.1643,26.17,0.37,28,14.613,9.25,39.85,38.09,49.7271,22.189,136.2052,33.61,26.25,64,50.43,,33.36,47.86,35.33,0.31,35.525,18.4233,43.35,36.67,,50.6,,1.782,,,1.7161,18.93,15.1775
2003-08-08 00:00:00,28.31,7.6938,29.7972,0.1292,25.58,0.351,27.63,12.885,9.33,40.3,38.05,48.5888,21.602,134.3866,34.105,24.935,62.93,51.75,,32.99,48.3,36.52,0.31,36.4,19.2567,44.54,29.22,,51.45,,1.678,,,1.7144,18.97,15.31
2003-08-15 00:00:00,28.13,7.7713,30.2863,0.1346,25.54,0.352,27.95,14.1,9.98,41.37,38.03,48.0908,22.555,137.7367,35.48,25.605,61.63,51.05,,33.66,50.2,36.83,0.31,36.41,19.3667,44.56,30.95,,55.42,,1.785,,,1.7206,18.73,15.15
2003-08-22 00:00:00,27.88,7.8063,29.6924,0.1522,26.22,0.373,27.95,17.18,10.9,41.11,37.78,48.8022,23.133,143.0011,35.845,24.455,62.8,49.54,,33.92,50.88,36.53,0.31,35.905,19.4667,43.355,30.89,,55.93,,2.057,,,1.7278,18.31,14.8775
2003-08-29 00:00:00,28.38,7.7325,29.8322,0.1514,26.52,0.404,28.5,18.54,11.38,41.41,38.23,49.1295,23.666,141.5175,35.915,24.715,66.53,49.58,,34.22,50.6,37.7,0.33,36.435,19.7233,43.645,32.25,,55.39,,2.381,,,1.7933,19.04,15.235
2003-09-05 00:00:00,28.97,7.6925,30.3212,0.1557,28.38,0.402,29.4,19.71,11.27,41.03,38.45,48.1051,23.018,148.5527,35.065,24.8,61,50.5,,34.19,50.32,37.97,0.37,36.51,19.63,45.49,32.2,,58.95,,2.468,,,1.7583,19.38,15.2
2003-09-12 00:00:00,29.14,7.8225,31.0548,0.1613,28.34,0.413,29.39,19.25,10.75,42.04,38.08,48.0624,23.159,150.8977,34.01,24.95,61.49,51.63,,34,50.16,37.73,0.41,36.475,19.16,45.955,31.39,,63.25,,2.469,,,1.7656,19.43,15.225
2003-09-19 00:00:00,29.26,7.8188,32.3997,0.1653,29.96,0.403,30.2,22,10.43,41.02,37.5,47.7351,23.342,152.8121,35.595,24.98,60.21,50.31,,35.49,50.74,36.99,0.335,36.18,19.38,46.335,32.58,,64.45,,2.643,,,1.7439,19.6,15.1375
2003-09-26 00:00:00,29.4,7.8513,31.3692,0.1405,28.19,0.369,30.36,18.948,9.85,39.61,36.31,46.3692,23.006,142.9532,34.125,24.165,57.99,49.18,,34.19,50,36.78,0.335,35.74,18.9333,45.86,31.2,,60.3,,2.392,,,1.6333,18.43,14.4525
2003-10-03 00:00:00,29.51,8.1,31.2819,0.1398,29.08,0.387,30.76,19.45,10.48,41.87,38.03,49.0157,24.123,147.4998,36.69,26.3,63.4,50.11,,35.17,50.69,37.75,0.34,36.54,19.16,47.45,32.26,,62.25,,2.868,,,1.6589,18.95,14.81
2003-10-10 00:00:00,29.6,8.0613,32.5394,0.1394,28.91,0.423,30.7,19.861,11.15,41.97,38.8,48.5888,24.221,140.321,37.875,26.085,62.31,49.24,,35.52,50.38,38.3,0.35,36.9,19.4733,47.795,32.87,,62.7,,3.189,,,1.65,18.77,14.5475
2003-10-17 00:00:00,29.35,7.9,32.1552,0.1388,28.93,0.406,31.5,18.5,11.04,43.78,39.94,50.0828,24.696,136.6359,36.79,26.995,61.16,50.41,,36.34,51.2,38.66,0.39,36.865,19.6133,48.1,33.31,,62.19,,3.724,,,1.6972,19.3,14.8425
