Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
Southern Co/The (SO US) - By Measure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
date,,FY 2001,,FY 2002,,FY 2003,,FY 2004,,FY 2005,,FY 2006,,FY 2007,,FY 2008,,FY 2009,,FY 2010,,FY 2011,,FY 2012,,FY 2013,,FY 2014,,FY 2015,,FY 2016,,FY 2017,,FY 2018,,FY 2019,,FY 2020,,FY 2021,,FY 2022,,FY 2023,
date,,12/31/2001,,12/31/2002,,12/31/2003,,12/31/2004,,12/31/2005,,12/31/2006,,12/31/2007,,12/31/2008,,12/31/2009,,12/31/2010,,12/31/2011,,12/31/2012,,12/31/2013,,12/31/2014,,12/31/2015,,12/31/2016,,12/31/2017,,12/31/2018,,12/31/2019,,12/31/2020,,12/31/2021,,12/31/2022,,12/31/2023,
  Mississippi Power,,—,,—,,-40.242,0.0199944848968154,-72.066,0.0380576880321547,-158.084,0.0758503682066026,-127.29,0.0503926820751856,-144.925,0.0403147625330439,-153.401,0.0392656098979408,-101.995,0.0335054899136961,—,,—,,—,,—,,-1257,0.242804713154337,-857,0.154275427542754,-798,0.103528801245459,-536,0.105304518664047,-188,0.0123961492812871,-202,0.0135379666242209,-274,0.0184835402050729,-213,0.014792693937079,-276,0.0221100696947849,-319,0.0174079126875853
  Southern Company Natural Gas,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-1123,0.145692786715101,-1525,0.299607072691552,-1388,0.0915205063958855,-1408,0.0943636485490249,-1471,0.0992309767943875,-1421,0.0986874088478367,1533,-0.12280701754386,-1561,0.0851841746248295
  Alabama Power,,—,,-634.559,0.00052169771648827,-648.56,0.32224101994629,-768.334,0.405753277225009,-860.807,0.413024264978245,-933.306,0.369485368346792,-1157.186,0.321902216985082,-1477.644,0.37822825713022,-1234,0.405370602024619,-903,0.227513514126372,-977,0.12709154702023,-867,0.112418452860168,-1107,0.279898862199747,-1457,0.281437125748503,-1367,0.246084608460846,-1272,0.165023352361183,-1949,0.382907662082515,-2158,0.142291968877753,-1757,0.11775350177602,-1970,0.132892606583918,-1753,0.121744565594833,-2016,0.161499639509733,-2446,0.133478854024557
  Georgia Power,,—,,-883.968,0.000726747374237388,-742.81,0.369069711401109,-788.828,0.416576054381102,-891.314,0.42766184489069,-1219.498,0.482785568428979,-1765.344,0.491077620487382,-1847.953,0.473015179873204,-1515,0.497679466829253,-2190,0.551776961170271,-1861,0.242085331632188,-1723,0.223410604703656,-1743,0.44070796460177,-1023,0.197604790419162,-2091,0.376417641764176,-2223,0.288401660612351,-1080,0.212180746561886,-3116,0.205459580640907,-3510,0.235238925005026,-3445,0.232393416082029,-3376,0.234460726439336,-3901,0.312505006809261,-4786,0.261173260572988
  Southern Company System,,—,,—,,-481.759,0.239364918478328,—,,—,,—,,—,,—,,—,,-290.6,0.073217527358941,-4525,0.588627687069131,-4809,0.623552871746883,-501,0.126675094816688,—,,—,,—,,—,,-8001,0.527561651061585,-7555,0.506333355673212,-7441,0.501956287101997,-7240,0.502812695326064,-7923,0.634703196347032,-9095,0.496316507503411
  Eliminations,,—,,—,,-0.439395,,-1450.401,,-391.844,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Adjustment,,—,,—,,—,,—,,—,,-566.038,,-68.163,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Gulf Power,,—,,-106.624,8.76600872776925e-05,-99.284,0.0493298652774569,-148.765,0.0785620397982889,-143.171,0.0686949537366685,-154.377,0.0611161213034876,-241.538,0.0671902509070648,-377.79,0.0967018126566519,-56,0.0183960727012793,-285.793,0.0720063895268198,-324.372,0.0421954342784504,-313.257,0.0406180706892937,-604,0.152718078381795,-435,0.0840254973923122,-235,0.0423042304230423,-178,0.0230928905033731,—,,—,,—,,—,,—,,—,,—,
  Savannah Electric,,—,,-32.481,2.67039999893713e-05,—,,—,,—,,—,,—,,—,,—,,-299.602,0.0754856078175962,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Number of Employees,,—,,24877,1.0,25762,1.0,25642,1.0,24300,1.0,24821,1.0,24966,1.0,27276,1.0,26112,1.0,25940,1.0,26377,1.0,26439,1.0,26300,1.0,26300,1.0,26703,1.0,32250,1.0,31344,1.0,30286,1.0,27943,1.0,27700,1.0,27300,1.0,27700,1.0,28100,1.0
  Georgia Power,,—,,8837,0.355227720384291,8714,0.338250135859017,8731,0.340496061149676,8713,0.358559670781893,9278,0.373796382095806,9270,0.371304974765681,9337,0.342315588796011,8599,0.329312193627451,8330,0.32112567463377,8310,0.315047200212306,8094,0.306138658799501,7886,0.299847908745247,7886,0.299847908745247,7989,0.299179867430626,7527,0.233395348837209,6986,0.22288157223073,6967,0.230040282638843,6938,0.248291164155603,6700,0.24187725631769,6500,0.238095238095238,6600,0.23826714801444,6600,0.234875444839858
  Alabama Power,,—,,6715,0.269928045986252,6730,0.261237481561991,6745,0.263045004289837,6621,0.272469135802469,6796,0.273800410942347,6980,0.279580229111592,6997,0.256525883560639,6842,0.26202512254902,6552,0.252582883577486,6632,0.251431171096031,6778,0.256363705132569,6896,0.262205323193916,6896,0.262205323193916,6986,0.261618544732802,6805,0.211007751937984,6613,0.210981368044921,6650,0.219573400250941,6324,0.226317861360627,6200,0.223826714801444,6100,0.223443223443223,6100,0.220216606498195,6200,0.220640569395018
  Southern Company System,,—,,—,,—,,3300,0.128695109585836,3415,0.140534979423868,3737,0.150557995245961,4125,0.165224705599615,4536,0.166300043994721,4184,0.160232843137255,4465,0.17212798766384,4533,0.171854266975016,4516,0.170808275653391,4459,0.169543726235741,4459,0.169543726235741,4609,0.172602329326293,4341,0.134604651162791,3740,0.119321082184788,3799,0.12543749587268,3697,0.132305049565186,3800,0.137184115523466,3800,0.139194139194139,4000,0.144404332129964,4800,0.170818505338078
  Southern Company Natural Gas,,—,,—,,—,,—,,0,,4,0.00016115386164941,—,,—,,—,,—,,—,,—,,—,,—,,—,,5292,0.164093023255814,5318,0.169665645737621,4389,0.144918444165621,4446,0.159109616004008,4500,0.162454873646209,4500,0.164835164835165,4600,0.166064981949459,4200,0.149466192170818
  Southern Nuclear,,—,,3295,0.132451662177915,3264,0.126698237714463,3094,0.120661414866235,3101,0.12761316872428,3216,0.129567704766125,3267,0.130857966834895,3346,0.122671946033143,3485,0.133463541666667,3676,0.141711642251349,3933,0.14910717670698,4077,0.154204016793373,4049,0.153954372623574,4049,0.153954372623574,4012,0.150245290791297,3928,0.121798449612403,3936,0.125574272588055,3870,0.127781813379119,3940,0.14100132412411,4000,0.144404332129964,3800,0.139194139194139,3800,0.137184115523466,3800,0.135231316725979
  Other,,—,,642,0.0258069702938457,584,0.0226690474342054,590,0.0230091256532252,544,0.0223868312757202,469,0.0188952902783933,—,,401,0.0147015691450359,352,0.0134803921568627,—,,—,,—,,—,,256,0.00973384030418251,238,0.00891285623338202,235,0.00728682170542636,232,0.00740173557937723,1324,0.0437165687116159,198,0.00708585334430805,1100,0.0397111913357401,1100,0.0402930402930403,1100,0.0397111913357401,1000,0.0355871886120996
  Mississippi Power,,—,,—,,1290,0.0500737520378852,1283,0.0500350986662507,—,,—,,—,,1317,0.0482842058952926,1285,0.0492110906862745,1280,0.0493446414803392,1264,0.0479205368313303,1281,0.0484511517077045,1344,0.0511026615969582,1344,0.0511026615969582,1478,0.0553495861888177,1484,0.046015503875969,1242,0.039624808575804,1053,0.0347685399194347,1030,0.0368607522456429,1000,0.036101083032491,1000,0.0366300366300366,1000,0.036101083032491,1000,0.0355871886120996
  Wholesale Service - Southern Power,,—,,3499,0.140652007878764,3294,0.127862743575809,0,,11,0.000452674897119342,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,541,0.0172600816743236,491,0.0162121112064981,460,0.0164620835271803,400,0.0144404332129964,500,0.0183150183150183,500,0.0180505415162455,500,0.0177935943060498
  Southern Holdings,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Other- Southern System,,—,,—,,—,,—,,—,,—,,—,,—,,—,,307,0.0118350038550501,281,0.0106532206088638,277,0.0104769469344529,256,0.00973384030418251,—,,—,,235,0.00728682170542636,—,,—,,—,,—,,—,,—,,—,
  Gulf Power,,—,,1339,0.053824818105077,1337,0.0518981445539942,1336,0.0521020201232353,1335,0.0549382716049383,1321,0.0532210628097176,1324,0.053032123688216,1342,0.0492007625751576,1365,0.0522748161764706,1330,0.051272166538165,1424,0.0539864275694734,1416,0.0535572449790083,1410,0.0536121673003802,1410,0.0536121673003802,1391,0.0520915252967831,1352,0.041922480620155,1288,0.0410923940786115,1743,0.0575513438552466,910,0.032566295673335,—,,—,,—,,—,
  Savannah Electric,,—,,550,0.0221087751738554,549,0.0213104572626349,563,0.0219561656657047,560,0.0230452674897119,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1051,0.0325891472868217,1448,0.0461970393057682,—,,—,,—,,—,,—,,—,
Attributable Generating Capacity (MW),,—,,—,,—,,38681.095,1.0,40740.363,1.0,41784.856,1.0,41947.757,1.0,42607.217,1.0,42932.257,1.0,42962.657,1.0,43575.047,1.0,45759.468,1.0,45521.562,1.0,46548.998,1.0,46056.701,1.0,47226.103,1.0,48217.903,1.0,43523.781,1.0,39762.004,1.0,39762.004,1.0,39927.004,1.0,41212.935,1.0,42402.362,1.0
  Natural Gas,,—,,—,,—,,6705.277,0.173347652128255,7811.455,0.191737491391522,8554.747,0.204733193288975,8554.747,0.203938127132757,9214.207,0.216259301798566,9214.207,0.214622003217767,9214.207,0.214470138567082,10054.207,0.23073313036243,11734.207,0.256432330026215,11734.207,0.257772503500649,11734.207,0.252082912719195,11734.207,0.254777410131915,12109.207,0.256409193873143,12879.105,0.267102138390382,12879.105,0.295909608588463,12249.956,0.308081956834972,12249.956,0.308081956834972,12414.956,0.31094133684561,21844.446,0.530038591039439,22480.446,0.530169663661661
    Wholesale Service - Southern Power,,—,,—,,—,,4018.929,0.103899049393509,4018.929,0.098647353731237,4549.479,0.108878656899045,4549.479,0.108455834718409,5208.939,0.122254851801281,5208.939,0.121329260653592,5208.939,0.121243409130865,5208.939,0.119539492407203,5208.939,0.113833032324589,5208.939,0.114427949550589,5208.939,0.111902279829955,5208.939,0.11309839582301,5583.939,0.118238403028935,5583.939,0.115806342718803,5583.939,0.128296275546465,5500.29,0.138330301460661,5500.29,0.138330301460661,4780.29,0.119725737498361,7380.34,0.179078243274836,7380.34,0.174054926468483
    Georgia Power,,—,,—,,—,,—,,1106.178,0.0271518935656023,1318.92,0.0315645457770634,1318.92,0.0314419672069713,1318.92,0.0309553191422946,1318.92,0.0307209565059671,1318.92,0.0306992186260733,2158.92,0.0495448691082307,3838.92,0.0838934578522635,3838.92,0.084331904076578,3838.92,0.0824705184846299,3838.92,0.0833520403469628,3838.92,0.0812880961192161,3838.92,0.0796160712339564,3838.92,0.0882028149162868,3838.92,0.0965474476588252,3838.92,0.0965474476588252,3838.92,0.0961484613270758,6251.92,0.151698004522124,6251.92,0.147442729723405
    Alabama Power,,—,,—,,—,,1070.424,0.0276730532059653,1070.424,0.0262742872467778,1070.424,0.0256175108034356,1070.424,0.0255180271021404,1070.424,0.0251230677657262,1070.424,0.024932861088575,1070.424,0.0249152188143299,1070.424,0.0245650681684864,1070.424,0.0233924048242869,1070.424,0.0235146588335435,1070.424,0.0229956399920789,1070.424,0.0232414388516451,1070.424,0.0226659396393558,1070.424,0.0221997211284779,1070.424,0.0245940029888488,1070.424,0.0269207759246742,1070.424,0.0269207759246742,1955.424,0.0489749744308388,4323.424,0.104904540285714,4959.424,0.116961031557629
    Mississippi Power,,—,,—,,—,,1070.424,0.0276730532059653,1070.424,0.0262742872467778,1070.424,0.0256175108034356,1070.424,0.0255180271021404,1070.424,0.0251230677657262,1070.424,0.024932861088575,1070.424,0.0249152188143299,1070.424,0.0245650681684864,1070.424,0.0233924048242869,1070.424,0.0235146588335435,1070.424,0.0229956399920789,1070.424,0.0232414388516451,1070.424,0.0226659396393558,1840.322,0.0381667780118932,1840.322,0.0422831371199115,1840.322,0.0462834317908122,1840.322,0.0462834317908122,1840.322,0.0460921635893342,2869.082,0.0696160562211839,2869.082,0.0676632589476973
    Natural_Gas_SEGCO,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1019.68,0.0247417467355819,1019.68,0.0240477169644465
    Gulf Power,,—,,—,,—,,545.5,0.0141024963228161,545.5,0.0133896696011275,545.5,0.0130549690059959,545.5,0.0130042710030956,545.5,0.0128029953235387,545.5,0.012706063881058,545.5,0.0126970731814841,545.5,0.0125186325100235,545.5,0.0119210302007882,545.5,0.0119833322063949,545.5,0.011718834420453,545.5,0.011844096258653,545.5,0.0115508154462798,545.5,0.0113132252972511,545.5,0.0125333780169512,—,,—,,—,,—,,—,
  Coal,,—,,—,,—,,21230.243,0.54885320593949,21150.465,0.519152590761158,21097.965,0.504918935223804,21097.965,0.502958120025345,21097.965,0.495173505465048,21097.965,0.491424548213247,21097.965,0.49107682050484,20852.965,0.478552897487408,20540.465,0.448879016687869,20221.465,0.444217292016473,20221.465,0.434412465763495,17399.629,0.377787132430523,16889.629,0.357633341035994,16889.629,0.35027713668925,16889.629,0.388055187576649,13118.762,0.329932113079612,13118.762,0.329932113079612,13118.762,0.328568654938397,8523.212,0.206809148632583,8523.212,0.201007953283357
    Alabama Power,,—,,—,,—,,6578.538,0.170071141988095,6578.538,0.161474702618629,6578.538,0.157438331246134,6578.538,0.156826931175367,6578.538,0.154399617323046,6578.538,0.153230658243754,6578.538,0.153122233571355,6578.538,0.150970301879422,6578.538,0.143763428368529,6578.538,0.144514768627667,6578.538,0.141325018424672,6153.538,0.133607876083005,6153.538,0.130299508303702,6153.538,0.127619361630057,6153.538,0.141383350862831,5132.288,0.129075184439899,5132.288,0.129075184439899,5132.288,0.128541775886816,4112.288,0.0997814885059751,4112.288,0.0969825218698902
    Georgia Power,,—,,—,,—,,9156.174,0.236709276198101,9156.174,0.224744536517753,9600.427,0.229758527826445,9600.427,0.228866277641496,9600.427,0.225323963308845,9600.427,0.223618036200613,9600.427,0.223459806035739,9355.427,0.214696888336116,9110.427,0.199093813765492,8791.427,0.193126655012409,8791.427,0.188863936448213,6624.591,0.143835551747399,6499.591,0.137627087291111,6499.591,0.134796218740579,6499.591,0.149334245570255,5536.474,0.139240315955906,5536.474,0.139240315955906,5536.474,0.138664899575235,3910.924,0.0948955467500677,3910.924,0.0922336354753068
    Mississippi Power,,—,,—,,—,,1859.5,0.0480725791242466,1859.5,0.0456426959180506,1859.5,0.0445017687747925,1859.5,0.0443289494596815,1859.5,0.0436428410707979,1859.5,0.0433124212407468,1859.5,0.0432817737506319,1859.5,0.0426735053206024,1792,0.039161294445119,1792,0.0393659602453888,1792,0.0384970692602234,1642,0.0356517067950655,1562,0.033074928922253,1562,0.0323946066256759,1562,0.0358884261456972,1450,0.0364669748536819,1450,0.0364669748536819,1450,0.0363162735676336,500,0.0121321133765406,500,0.0117917959381602
    Gulf Power,,—,,—,,—,,2112,0.0546003157356326,2112,0.0518404806555111,2059.5,0.0492881918750659,2059.5,0.0490967848412014,2059.5,0.0483368815193914,2059.5,0.047970923121978,2059.5,0.0479369793167122,2059.5,0.04726328809238,2059.5,0.0450070791906934,2059.5,0.0452422963869298,2059.5,0.0442437020878516,1979.5,0.0429796306947821,1674.5,0.0354570860949505,1674.5,0.0347277649133767,1674.5,0.0384732199622087,—,,—,,—,,—,,—,
    Coal_SEGCO,,—,,—,,—,,1000,0.0258524222233109,1000,0.0245456821285564,1000,0.0239321155013673,1000,0.0238391769075996,1000,0.0234702022429674,1000,0.0232925094061558,1000,0.0232760278304016,1000,0.0229489138588881,1000,0.0218534009180351,1000,0.0219676117440786,1000,0.0214827395425354,1000,0.0217123671102713,1000,0.0211747304239776,1000,0.0207391847795621,1000,0.0229759450356576,1000,0.0251496378301255,1000,0.0251496378301255,1000,0.0250457059087128,—,,—,
  Uranium,,—,,—,,—,,3679.852,0.095133087623295,3679.852,0.0903244774721325,3679.852,0.0880666430919374,3679.852,0.0877246428217843,3679.852,0.0863668706641882,3679.852,0.0857129873232614,3679.852,0.0856523375637592,3679.852,0.0844486065614571,3679.852,0.0804172810750335,3679.852,0.080837560011671,3679.852,0.0790533020710779,3679.852,0.0798982975354661,3679.852,0.0779198741001348,3679.852,0.076317130589441,3679.852,0.0845480772913548,3679.852,0.0925469450684629,3679.852,0.0925469450684629,3679.852,0.0921644909795886,3679.852,0.0892887633457796,4233.279,0.0998359242345981
    Georgia Power,,—,,—,,—,,1959.852,0.0506669213992003,1959.852,0.0481059042110155,1959.852,0.0469034044295857,1959.852,0.0467212585407129,1959.852,0.0459981228062842,1959.852,0.0456498711446733,1959.852,0.0456175696954683,1959.852,0.0449764747241696,1959.852,0.042829431496013,1959.852,0.0430532678118558,1959.852,0.042102990057917,1959.852,0.0425530261057995,1959.852,0.0414993377708934,1959.852,0.0406457327685943,1959.852,0.0450294518300237,1959.852,0.0492895680006471,1959.852,0.0492895680006471,1959.852,0.0490858768166026,1959.852,0.0475542933304799,2513.279,0.0592721462073268
    Alabama Power,,—,,—,,—,,1720,0.0444661662240947,1720,0.042218573261117,1720,0.0411632386623517,1720,0.0410033842810713,1720,0.040368747857904,1720,0.040063116178588,1720,0.0400347678682908,1720,0.0394721318372875,1720,0.0375878495790205,1720,0.0377842921998151,1720,0.0369503120131608,1720,0.0373452714296667,1720,0.0364205363292415,1720,0.0356713978208468,1720,0.0395186254613311,1720,0.0432573770678158,1720,0.0432573770678158,1720,0.043078614162986,1720,0.0417344700152998,1720,0.0405637780272712
  Hydro,,—,,—,,—,,2739.871,0.0708323019294051,2759.471,0.0677330980089696,2758.415,0.0660147063807041,2758.415,0.0657583431695764,2758.415,0.064740557920035,2758.415,0.0642504073335814,2755.615,0.0641397714298722,2755.615,0.0632383712632599,2755.615,0.0602195593707514,2755.615,0.060534280436159,2755.615,0.0591981593245036,2755.615,0.0598309244945703,2755.615,0.058349404777269,2755.615,0.0571492086663329,1797.075,0.0412894964249544,2767.961,0.0696132166779119,2767.961,0.0696132166779119,2767.961,0.0693255371727866,2780.241,0.0674603980522134,2780.241,0.0655680690618131
    Alabama Power,,—,,—,,—,,1662.135,0.0429702158121429,1669.135,0.040970057139648,1668.079,0.0399206592934052,1668.079,0.0397656303768519,1668.079,0.0391501514872469,1668.079,0.038853745797711,1668.079,0.0388262532273086,1668.079,0.0382806012808202,1668.079,0.0364531991499552,1668.079,0.0366437118304508,1668.079,0.0358349066933729,1668.079,0.0362179436169343,1668.079,0.0353211231508981,1668.079,0.0345945986079071,1668.079,0.0383256914191347,1668.079,0.0419515827220378,1668.079,0.0419515827220378,1668.079,0.0417782160664998,1668.079,0.0404746470980531,1668.079,0.0393392943534608
    Georgia Power,,—,,—,,—,,1077.736,0.0278620861172622,1090.336,0.0267630408693217,1090.336,0.0260940470872988,1090.336,0.0259927127927245,1090.336,0.0255904064327881,1090.336,0.0253966615358703,1087.536,0.0253135182025637,1087.536,0.0249577699824397,1087.536,0.0237663602207963,1087.536,0.0238905686057082,1087.536,0.0233632526311308,1087.536,0.023612980877636,1087.536,0.0230282816263709,1087.536,0.0225546100584258,128.996,0.00296380500581969,1099.882,0.0276616339558741,1099.882,0.0276616339558741,1099.882,0.0275473211062869,1112.162,0.0269857509541604,1112.162,0.0262287747083523
  Solar,,—,,—,,—,,—,,444.253,0.0109044929226576,—,,—,,—,,—,,30,0.00069828083491205,27.71,0.000635914403029789,48.531,0.00106056739995316,208.425,0.00457859947775957,476.769,0.010242304248955,829.465,0.0180096485851212,2282.334,0.0483278071874785,2504.236,0.0519358131356314,—,,—,,—,,—,,2753.566,0.066813149803575,2753.566,0.0649389767485123
    Southern Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,469,0.0100754048454491,793.16,0.0172213810971828,2153.24,0.0455942765381255,2375.24,0.049260541255807,—,,—,,—,,—,,2395.46,0.0581239846179361,2395.46,0.0564935509960506
    Georgia Power,,—,,—,,—,,—,,444.253,0.0109044929226576,—,,—,,—,,—,,—,,—,,—,,—,,7.769,0.000166899403505957,36305,0.7882674879384,129.094,0.00273353064935297,128.996,0.00267527187982439,—,,—,,—,,—,,358.106,0.00868916518563892,358.106,0.00844542575246162
  Southern Electric Generating Company,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,19.68,0.000451634624742918,19.68,0.000430074930066932,19.68,0.000432322599123466,—,,—,,—,,—,,—,,—,,—,,—,,1019.68,0.0247417467355819,1019.68,0.0240477169644465
  Gas,,—,,—,,—,,3801.821,0.09828628170945,4430.221,0.108742796425255,5229.231,0.12514656027533,5392.132,0.128543988657129,5392.132,0.126554428560776,5717.172,0.133167282586611,5717.172,0.133073054583193,5717.172,0.131202887744447,6397.772,0.13981307649818,6318.972,0.138812723517704,6318.972,0.135748829652574,6318.972,0.137199839823525,6170.505,0.130658779954806,6170.505,0.127971243378212,5522.505,0.126884771339144,5177.512,0.130212551661129,5177.512,0.130212551661129,5177.512,0.129674442890831,611.938,0.0148482023908271,611.938,0.0144316960456118
    Alabama Power,,—,,—,,—,,720,0.0186137440007838,720,0.0176728911325606,720,0.0172311231609844,720,0.0171642073734717,720,0.0168985456149366,720,0.0167706067724322,720,0.0167587400378892,720,0.0165232179783994,720,0.0157344486609853,720,0.0158166804557366,720,0.0154675724706255,720,0.0156329043193953,720,0.0152458059052639,720,0.0149322130412847,72,0.00165426804256735,720,0.0181077392376903,720,0.0181077392376903,720,0.0180329082542732,464.646,0.0112742759039122,464.646,0.0109580216309648
    Mississippi Power,,—,,—,,—,,226.052,0.00584399174842387,226.052,0.00554860053652443,226.052,0.00540990257331508,226.052,0.00538889361831671,226.052,0.00530548615742727,226.052,0.00526531833628034,226.052,0.00526159264311795,226.052,0.00518764787562937,226.052,0.00494000498432368,226.052,0.00496582256997245,226.052,0.00485621623906921,226.052,0.00490812401001105,226.052,0.00478659016180099,226.052,0.00468813419778956,226.052,0.00519375832720048,78.76,0.00198078547550068,78.76,0.00198078547550068,78.76,0.00197259979737022,147.292,0.00357392648691485,147.292,0.003473674414647
    Southern Power,,—,,—,,—,,756,0.019544431200823,1384.4,0.0339810423387735,2183.41,0.0522536203068404,2346.311,0.055934123009247,2346.311,0.0550683936948992,2671.351,0.0622224682946438,2671.351,0.0621784402207713,2671.351,0.0613046039858546,3391.351,0.0741125530567794,3391.351,0.0744998820558926,3391.351,0.0728555102303169,3391.351,0.0736342579117858,3391.351,0.0718109431980869,3391.351,0.0703338550413526,3391.351,0.0779194941726226,2600.05,0.0653903158402177,2600.05,0.0653903158402177,2600.05,0.0651200876479487,—,,—,
    Gulf Power,,—,,—,,—,,54.4,0.00140637176894811,54.4,0.00133528510779347,54.4,0.00130190708327438,54.4,0.00129685122377342,54.4,0.00127677900201743,54.4,0.00126711251169488,54.4,0.00126621591397385,54.4,0.00124842091392351,54.4,0.00118882500994111,54.4,0.00119503807887787,54.4,0.00116866103111392,54.4,0.00118115277079876,54.4,0.00115190533506438,54.4,0.00112821165200818,54.4,0.00124989140993978,—,,—,,—,,—,,—,
    Georgia Power,,—,,—,,—,,1784.589,0.0461359483230762,1784.589,0.0438039543241183,2025.689,0.0484790231178492,2025.689,0.0482907584307785,2025.689,0.0475433305113545,2025.689,0.0471833800864464,2025.689,0.0471499935397385,2025.689,0.0464873623658972,1986.289,0.0434071698560831,1907.489,0.0419029777581007,1907.489,0.0409780893672513,1907.489,0.0414161014268043,1759.022,0.0372468166598459,1759.022,0.0364806822893148,1759.022,0.0404151927885126,1759.022,0.044238766235223,1759.022,0.044238766235223,1759.022,0.0440559476989558,—,,—,
    Savannah Electric,,—,,—,,—,,241.1,0.00623301899804026,241.1,0.00591796396119495,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Gas_SEGCO,,—,,—,,—,,19.68,0.000508775669354758,19.68,0.00048305902428999,19.68,0.000470984033066908,19.68,0.00046915500154156,19.68,0.000461893580141599,19.68,0.000458396585113147,19.68,0.000458072227702304,19.68,0.000451634624742918,19.68,0.000430074930066932,19.68,0.000432322599123466,19.68,0.000422780314197096,19.68,0.000427299384730139,19.68,0.000416718694743879,19.68,0.000408147156461781,19.68,0.000452166598301742,19.68,0.000494944872496869,19.68,0.000494944872496869,19.68,0.000492899492283468,—,,—,
  Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,778.772,0.0167301560390194,2755.615,0.0598309244945703,2755.615,0.058349404777269,2755.615,0.0571492086663329,2755.615,0.0633128587794337,2767.961,0.0696132166779119,2767.961,0.0696132166779119,2767.961,0.0693255371727866,—,,—,
  Biomass,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,115.5,0.00252406780603306,115.5,0.00253725915644107,115.5,0.00248125641716284,115.5,0.00250777840123634,115.5,0.00244568136396941,115.5,0.00239537584203942,—,,—,,—,,—,,—,,—,
  Gas (Congenration),,—,,—,,—,,524.031,0.0135474706701038,464.646,0.0114050530183052,464.646,0.0111199617392483,464.646,0.0110767781934085,464.646,0.0109053355913858,464.646,0.0108227713255327,464.646,0.0108151132272848,464.646,0.0106631210288769,464.646,0.0101540953229614,464.646,0.0102071629264391,464.646,0.00998186899748089,464.646,0.0100885645283191,464.646,0.0098387537925795,464.646,0.0096363792510844,—,,—,,—,,—,,—,,—,
    Alabama Power,,—,,—,,—,,464.646,0.0120122245763725,464.646,0.0114050530183052,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Gas (Landfill),,—,,—,,—,,—,,—,,464.646,0.0111199617392483,464.646,0.0110767781934085,—,,—,,3.2,7.44832890572853e-05,3.2,7.34365243484419e-05,3.2,6.99308829377125e-05,3.2,7.02963575810514e-05,3.2,6.87447665361132e-05,3.2,6.94795747528682e-05,3.2,6.77591373567283e-05,3.2,6.63653912945986e-05,—,,—,,—,,—,,—,,—,
Fuel Costs,,2191.349,1.0,2399.004,1.0,3031,1.0,3399,1.0,4495,1.0,5152,1.0,5856,1.0,6818.064,1.0,5952,1.0,6698.687,1.0,12274.233,1.0,4936.419,1.0,5510,1.0,6005,1.0,4750,1.0,4361,1.0,4400,1.0,4103,1.0,3540,1.0,2931,1.0,3956,1.0,6729,1.0,4365,1.0
