date,,Q3 2004,,Q4 2004,,Q1 2005,,Q2 2005,,Q3 2005,,Q4 2005,,Q1 2006,,Q2 2006,,Q3 2006,,Q4 2006,,Q1 2007,,Q2 2007,,Q3 2007,,Q4 2007,,Q1 2008,,Q2 2008,,Q3 2008,,Q4 2008,,Q1 2009,,Q2 2009,,Q3 2009,,Q4 2009,,Q1 2010,,Q2 2010,,Q3 2010,,Q4 2010,,Q1 2011,,Q2 2011,,Q3 2011,,Q4 2011,,Q1 2012,,Q2 2012,,Q3 2012,,Q4 2012,,Q1 2013,,Q2 2013,,Q3 2013,,Q4 2013,,Q1 2014,,Q2 2014,
date,,09/30/2004,,12/31/2004,,03/31/2005,,06/30/2005,,09/30/2005,,12/31/2005,,03/31/2006,,06/30/2006,,09/30/2006,,12/31/2006,,03/31/2007,,06/30/2007,,09/30/2007,,12/31/2007,,03/31/2008,,06/30/2008,,09/30/2008,,12/31/2008,,03/31/2009,,06/30/2009,,09/30/2009,,12/31/2009,,03/31/2010,,06/30/2010,,09/30/2010,,12/31/2010,,03/31/2011,,06/30/2011,,09/30/2011,,12/31/2011,,03/31/2012,,06/30/2012,,09/30/2012,,12/31/2012,,03/31/2013,,06/30/2013,,09/30/2013,,12/31/2013,,03/31/2014,,06/30/2014,
  Gas (Congenration),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,464.646,0.0109053355913858,—,,—,,—,,464.646,0.0108227713255327,—,,—,,—,,464.646,0.0108151132272848,—,,—,,—,,464.646,0.0124535861048463,—,,—,,—,,464.646,0.0101540953229614,—,,—,,—,,—,,—,,—,
  Gas (Landfill),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3.2,7.44832890572853e-05,—,,—,,—,,3.2,8.57673918112028e-05,—,,—,,—,,3.2,6.99308829377125e-05,—,,—,,—,,—,,—,,—,
  Gas,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,5392.132,0.126554428560776,—,,—,,—,,5717.172,0.133167282586611,—,,—,,—,,5717.172,0.133073054583193,—,,—,,—,,5717.172,0.153233415930012,—,,—,,—,,6397.772,0.13981307649818,—,,—,,—,,—,,—,,—,
    Southern Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2346.311,0.0550683936948992,—,,—,,—,,2671.351,0.0622224682946438,—,,—,,—,,2671.351,0.0621784402207713,—,,—,,—,,2671.351,0.0715983774632026,—,,—,,—,,3391.351,0.0741125530567794,—,,—,,—,,—,,—,,—,
    Mississippi Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,226.052,0.00530548615742727,—,,—,,—,,226.052,0.00526531833628034,—,,—,,—,,226.052,0.00526159264311795,—,,—,,—,,226.052,0.00605871576678313,—,,—,,—,,226.052,0.00494000498432368,—,,—,,—,,—,,—,,—,
    Gulf Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,54.4,0.00127677900201743,—,,—,,—,,54.4,0.00126711251169488,—,,—,,—,,54.4,0.00126621591397385,—,,—,,—,,54.4,0.00145804566079045,—,,—,,—,,54.4,0.00118882500994111,—,,—,,—,,—,,—,,—,
    Alabama Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,720,0.0168985456149366,—,,—,,—,,720,0.0167706067724322,—,,—,,—,,720,0.0167587400378892,—,,—,,—,,720,0.0192976631575206,—,,—,,—,,720,0.0157344486609853,—,,—,,—,,—,,—,,—,
    Georgia Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2025.689,0.0475433305113545,—,,—,,—,,2025.689,0.0471833800864464,—,,—,,—,,2025.689,0.0471499935397385,—,,—,,—,,2025.689,0.0542931444220761,—,,—,,—,,1986.289,0.0434071698560831,—,,—,,—,,—,,—,,—,
    Gas_SEGCO,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,19.68,0.000461893580141599,—,,—,,—,,19.68,0.000458396585113147,—,,—,,—,,19.68,0.000458072227702304,—,,—,,—,,19.68,0.000527469459638897,—,,—,,—,,19.68,0.000430074930066932,—,,—,,—,,—,,—,,—,
Fuel Costs,,942.496,1.0,-540360,,749.382,1.0,856.922,1.0,1283.778,1.0,1262579,1.0,970.282,1.0,1457.506,1.0,1448.973,1.0,1170.759,1.0,1194.76,1.0,1622.074,1.0,1559.288,1.0,1343.282,1.0,1451.943,1.0,1622.144,1.0,2152.889,1.0,1738.069,1.0,1406.322,1.0,1449.133,1.0,1733.596,1.0,1429,1.0,1645.158,1.0,1628.985,1.0,1969.683,1.0,1554,1.0,1306.497,1.0,1673,1.0,1908,1.0,1162.185,1.0,1064,1.0,1290,1.0,1553,1.0,1005.560519,1.0,1262,1.0,1351.17,1.0,1580,1.0,1554.041,1.0,1624,1.0,1439,1.0
  Georgia Power,,362.347,0.384454682035786,-666803,1.23399770523355,309.266,0.412694727121815,412.05,0.480848898732907,663.378,0.516738875413039,548919,0.447481992102286,460.724,0.491181685112117,650.83,0.456490557435691,698.703,0.482205672569468,482.391,0.424826948480846,593.894,0.4970822591985,683.299,0.430331317182293,786.021,0.504089687087953,609.781,0.468419492020182,637.923,0.453275703052946,683.299,0.430331317182292,859.778,0.410887703591273,631.417,0.405803071912101,600.49,0.43355990013155,652.889,0.45524996635598,830.283,0.486428581471865,633.266,0.472508638500665,758,0.465595387780148,757,0.473508245736393,928,0.478331776693284,659.103,0.463582461174882,677,0.518179528923526,784,0.468619246861925,838,0.439203354297694,490,0.421619621660923,440,0.413533834586466,572,0.443410852713178,630,0.405666452028332,409,0.406738323822358,519,0.411251980982567,557,0.41223532198021,691,0.437341772151899,540,0.347481179711475,752,0.463054187192118,619,0.430159833217512
  Alabama Power,,331.853,0.352100168064374,305530,-0.565419350062921,299.82,0.400089673891286,323.328,0.377313221039955,419.306,0.3266187767667,414847,0.338185710419309,341.767,0.364360638854744,460.909,0.323280436269267,521.507,0.359914919049561,390.381,0.343796565389696,386.072,0.323137701295658,523.348,0.329596610246347,506.933,0.325105432735967,408.504,0.313803211592707,453.149,0.321984677716181,523.348,0.329596610246347,651.673,0.311434373131711,556.14,0.357423573348826,483.233,0.348899151060416,447.486,0.312025453706176,506.376,0.296664823164387,386.689,0.288526295290105,489,0.30036430689247,466,0.291485921417647,500,0.257721862442502,395.774,0.278369063695701,395,0.302335175664391,428,0.255827854154214,512,0.268343815513627,344,0.295994183370118,306,0.287593984962406,343,0.265891472868217,469,0.301996136509981,385,0.382871038316889,372,0.294770206022187,401,0.296779827852898,467,0.295569620253165,391,0.251602113457753,432,0.266009852216749,414,0.28769979152189
  Gulf Power,,100.649,0.106789843139918,-239123,0.442525353468058,92.63,0.123608520087219,94.814,0.110644842821167,118.892,0.0926110277633672,109453,0.0892267283179694,121.241,0.129256037637888,133.049,0.0933202405793544,165.774,0.114407928926212,126.991,0.111837076177895,146.474,0.122597006930262,165.999,0.104543645345513,150.665,0.0966242284940306,143.166,0.10997677033978,150.127,0.106672625806296,165.999,0.104543645345513,185.003,0.0884128901036039,134.505,0.0864445242803681,115.553,0.0834304437041433,156.195,0.10891249277438,163.302,0.0956719097121324,138.357,0.103234466554397,152.712,0.0938021145892902,195.452,0.122256451315283,237.003,0.122161709128921,157.155,0.110535533423363,131.782,0.100866668656721,178.686,0.10680573819486,220.305,0.115463836477987,131.51,0.113157543764547,121.088,0.113804511278195,141.22,0.109472868217054,160.749,0.103508692852543,121.879,0.121205037088374,120.846,0.0957575277337559,140.347,0.10387071945055,136.216,0.0862126582278481,135.391,0.0871218970413264,168,0.103448275862069,145,0.100764419735928
  Mississippi Power,,97.081,0.103004150680746,71026,-0.131442001628544,—,,—,,—,,87933,0.0716834979505724,0,,122.158,0.0856813200301601,—,,107.994,0.095107001321004,—,,138.857,0.0874500265769181,—,,103.467,0.0794809277115097,130.116,0.0924538249576157,138.857,0.0874500265769181,174.3,0.0832979289257913,143.23,0.0920519624748308,119.965,0.0866159526707879,125.832,0.0877408162283414,148.115,0.0867744724927588,125.775,0.0938464626356399,130.797,0.0803410025534037,103.575,0.0647868118258215,154.607,0.0796912079732959,112.851,0.0793741559756921,—,,123.674,0.0739234907352062,157.961,0.082788784067086,87.726,0.0754836794486248,88.619,0.0832885338345865,105.469,0.0817589147286822,127.576,0.0821481004507405,89.562,0.0890667426850318,104.564,0.0828557844690967,142.193,0.105236942797723,138.148,0.0874354430379747,573.936,0.369318441405343,147,0.0905172413793103,143,0.0993745656706046
  Wholesale Service - Southern Power,,35.46,0.0376235018504057,17310,-0.0320341994226071,34.544,0.0460966503065193,26.73,0.0311930374059716,82.202,0.0640313200568946,65532,0.0534220712098633,14.259,0.0152016383952511,58.779,0.0412274456855284,62.989,0.0434714794547586,27.743,0.0244324086305592,27.366,0.0229050185811376,76.341,0.0480784006489303,115.669,0.0741806516820497,36.866,0.0283195983358222,36.047,0.0256131684669616,76.341,0.0480784006489303,221.735,0.105967104247621,90.677,0.0582768679838737,65.781,0.0474945524331022,51.731,0.0360712709351225,58.82,0.0344602131588568,56.134,0.0418841370191931,97.514,0.0598971881846878,76.678,0.0479625697048549,120.466,0.062093443761997,96.877,0.0681387857303624,102.715,0.0786186267553619,101.158,0.0604650328750747,141.968,0.0744067085953878,108.949,0.0937449717557876,89.078,0.0837199248120301,285.805,0.221554263565891,126.109,0.0812034771410174,0.119519,0.000118858087347003,119.372,0.0945895404120444,110.63,0.0818771879186187,133.464,0.0844708860759494,-86.286,-0.0555236316158969,125,0.0769704433497537,118,0.0820013898540653
  Eliminations,,—,,—,,—,,—,,—,,35895,,32.291,,31.781,,—,,35.259,,—,,34.23,,—,,41.498,,44.581,,34.3,,60.4,,182.1,,21.3,,15,,26.7,,88.779,,17.135,,30.28,,29.607,,132.24,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,40.954,0.0342780139944424,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Other- Southern System,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,57.482,0.0343586371787209,37.766,0.019793501048218,—,,19.215,0.0180592105263158,-157.494,-0.122088372093023,39.566,0.0254771410173857,—,,26.218,0.0207749603803487,—,,14.172,0.00896962025316456,—,,—,,—,
  Savannah Electric,,15.106,0.0160276542287713,-28300,0.0523724924124658,13.122,0.0175104285931608,0,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Purchased Power Cost,,521.272,1.0,414.09,1.0,439.266,1.0,427.724,1.0,749.116,1.0,498.667,1.0,104.411,1.0,100.136,1.0,239.891,1.0,59.855,1.0,64.0729999999999,1.0,197.26,1.0,281.489,1.0,69.302,1.0,92.9160000000001,1.0,197.36,1.0,378.369,1.0,1185.907,1.0,107.623,1.0,133.225,1.0,166.831,1.0,66.376,1.0,126.69,1.0,128.427,1.0,209.287,1.0,98.7740000000001,1.0,100,1.0,145.041,1.0,0.795000000000016,1.0,176.835,1.0,393,1.0,373,1.0,243,1.0,1390.464,1.0,323.941,1.0,364.277,1.0,358.461,1.0,1081.299,1.0,468.467,1.0,368.531,1.0
  Georgia Power,,279.159,0.535534231648736,262.375,0.633618295539617,272.978,0.621441222402827,205.323,0.480036191562783,389.397,0.519808681165534,210.365,0.421854664535652,276.674,0.652030155988188,247.325,0.587984271287016,332.164,0.552344559348555,283.938,0.695054245652515,230.635,0.619801618334314,355.565,0.578380180883597,365.058,0.533174234103709,207.373,0.547649606507157,310.966,0.640353695100656,355.565,0.578380180883597,440.138,0.496618972343611,1047.004,0.685683673783473,259.176,0.652141421105472,243.235,0.595689707953224,245.314,0.526276947896621,84.482,0.19555475310871,244,0.403846472136249,216,0.386800781480838,271,0.581676128741455,215.395,0.557160742277428,237,2.37,253,0.405032650754593,320,1.20218497118513,293,1.65691181044477,252,0.641221374045801,223,0.597855227882038,260,1.06995884773663,884,0.635758998435055,225,0.694570924952383,237,0.650603798757539,216,0.602576012453238,981,0.907242122669123,263,0.561405605944496,229,0.621385989238355
    Affiliates,,188.568,0.361745883147378,208.069,0.502472892366394,220.004,0.500844590749113,140.8,0.329184240304495,243.902,0.325586424532382,156.76,0.314358078637648,217.876,0.513462494726944,179.655,0.427107305197893,186.669,0.310405722923121,239.791,0.586986428795237,184.542,0.49593266525311,247.842,0.403152449736483,196.7,0.287284135255766,157.43,0.415755559076744,252.935,0.520853925735561,247.842,0.403152449736483,247.845,0.279649858000223,962.1,0.630079983024973,197.223,0.496254620391875,172.418,0.422256780750628,158.864,0.340814062999457,34.566,0.0800116663426016,162,0.268127575762591,132,0.236378255349401,143,0.306936112214125,141.493,0.365998954976021,163,1.63,157,0.251344372207396,193,0.725067810746031,200,1.13099782282919,159,0.404580152671756,129,0.345844504021448,181,0.744855967078189,660,0.474661695664181,175,0.54022183051852,176,0.483148812579438,152,0.424034971726352,666,0.615925844747845,184,0.392770461953563,166,0.450437005299418
    Non-affiliates,,90.591,0.173788348501358,54.306,0.131145403173223,52.974,0.120596631653713,64.523,0.150851951258288,145.495,0.194222256633152,53.605,0.107496585898004,58.798,0.138567661261244,67.67,0.160876966089123,145.495,0.241938836425435,44.147,0.108067816857277,46.093,0.123868953081204,107.723,0.175227731147114,168.358,0.245890098847942,49.943,0.131894047430412,58.031,0.119499769365095,107.723,0.175227731147114,192.293,0.216969114343388,84.904,0.0556036907584995,61.953,0.155886800713597,70.817,0.173432927202596,86.45,0.185462884897164,49.916,0.115543086766108,82,0.135718896373657,84,0.150422526131437,128,0.274740016527329,73.902,0.191161787301407,74,0.74,96,0.153688278547198,127,0.477117160439098,93,0.525913987615574,93,0.236641221374046,94,0.25201072386059,79,0.325102880658436,224,0.161097302770874,50,0.154349094433863,61,0.167454986178101,64,0.178541040726885,315,0.291316277921278,79,0.168635143990932,63,0.170948983938936
  Alabama Power,,117.103,0.224648552003561,81.299,0.196331715327586,72.164,0.164283145064722,95.803,0.223983222825934,186.488,0.248944088765959,103.029,0.206608819111752,78.751,0.185590358379269,94.563,0.224811711900188,155.097,0.257905685508613,70.528,0.172646091179696,77.352,0.207873457113603,114.239,0.185826989394235,171.676,0.250736101698876,94.798,0.250351238578144,67.264,0.138512734341537,114.239,0.185826989394235,225.889,0.254876341156015,222.957,0.146014699901568,57.104,0.143685695090621,82.693,0.202517602400049,116.881,0.250747107572764,126.269,0.292281232928715,70,0.115857594465317,65,0.116398383315993,92,0.197469386879018,53,0.137094729871648,57,0.57,74,0.118468048046798,83,0.311816726901143,57,0.32233437950632,55,0.139949109414758,83,0.222520107238606,72,0.296296296296296,229,0.164693224707723,51,0.15743607632254,69,0.189416295840802,66,0.1841204482496,43,0.0397669839702062,106,0.226269940038466,76,0.206224171100939
    Non-affiliates,,65.844,0.126314093218128,26.193,0.0632543649931174,23.866,0.0543315439847382,34.316,0.0802293067492121,96.19,0.12840467964908,34.361,0.06890570260314,22.086,0.0520494807070962,18.07,0.0429591662070408,66.69,0.110896601266107,2.628,0.00643310355632148,4.638,0.0124640228318969,38.45,0.0625447329038975,71.622,0.104605309279555,2.598,0.0068610362858501,16.556,0.0340927811274752,38.45,0.0625447329038975,104.238,0.117614403753262,76.964,0.0504037790391166,15.544,0.0391119789242193,26.123,0.0639759995101941,42.915,0.0920663933529415,26.314,0.060910345083007,18,0.0297919528625101,13,0.0232796766631986,35,0.0751242232691915,6,0.0155201580986772,11,0.11,17,0.0272156326593996,34,0.12773215318842,11,0.0622048802556055,15,0.0381679389312977,17,0.0455764075067024,31,0.127572016460905,100,0.0719184387369971,20,0.0617396377735452,28,0.0768645838194561,36,0.100429335408873,16,0.0147970172912395,57,0.121673458322571,39,0.105825561486008
    Affiliates,,51.259,0.0983344587854326,55.106,0.133077350334468,48.298,0.109951601079983,61.487,0.143753916076722,90.298,0.120539409116879,68.668,0.137703116508612,56.665,0.133540877672173,76.493,0.181852545693147,88.407,0.147009084242506,67.9,0.166212987623375,72.714,0.195409434281706,75.789,0.123282256490338,100.054,0.146130792419321,92.2,0.243490202292294,50.708,0.104419953214062,75.789,0.123282256490338,121.651,0.137261937402752,145.993,0.0956109208624518,41.56,0.104573716166402,56.57,0.138541602889855,73.966,0.158680714219822,99.955,0.231370887845708,52,0.0860656416028071,52,0.0931187066527944,57,0.122345163609826,47,0.121574571772971,46,0.46,57,0.0912524153873985,49,0.184084573712723,46,0.260129499250714,40,0.101781170483461,66,0.176943699731904,41,0.168724279835391,129,0.0927747859707263,31,0.095696438548995,41,0.112551712021346,30,0.0836911128407274,27,0.0249699666789667,49,0.104596481715895,37,0.100398609614931
  Wholesale Service - Southern Power,,41.396,0.0794134348286499,36.66,0.0885314786640586,29.816,0.067876867319574,80.682,0.188630986336984,61.571,0.0821915430987991,127.103,0.254885524809141,33.378,0.0786610326469916,48.021,0.114163924760836,64.815,0.107778725611977,33.458,0.0819021228262573,42.317,0.113721443332769,99.275,0.161485783069816,70.641,0.103172539901386,38.961,0.102891776263667,67.264,0.138512734341537,99.275,0.161485783069816,115.851,0.130717648930517,211.28,0.13836742419033,36.684,0.0923046728548675,38.638,0.0946256046041756,40.934,0.0878165150998324,150.84,0.349156967862004,244,0.403846472136249,216,0.386800781480838,56.393,0.121042294937701,91.436,0.236516862651774,24.041,0.24041,253,0.405032650754593,36.582,0.13743228317467,28.835,0.163061611106399,252,0.641221374045801,223,0.597855227882038,79,0.325102880658436,250,0.179796096842493,22.438,0.0692656996181403,28.589,0.0784814852433725,26.684,0.0744404551680657,28.658,0.0265033075957714,57.079,0.121842093466562,33.087,0.0897807782791678
    Affiliates,,24.699,0.0473821728387483,16.123,0.0389359801009442,20.954,0.0477023033879244,16.159,0.0377790350786956,40.96,0.0546777802102745,85.708,0.17187421666162,19.407,0.045735953639528,36.84,0.0875824949124175,48.403,0.0804877521529971,22.73,0.0556409603634655,31.287,0.084079750397059,64.963,0.105672132214197,42.35,0.0618529899749959,24.859,0.0656499234141446,50.708,0.104419953214062,64.963,0.105672132214197,59.539,0.0671793778186984,20.533,0.0134470764904394,15.202,0.0382514348691445,13.86,0.0339435498683647,20.915,0.0448693607590999,14.61,0.0338185050415266,162,0.268127575762591,132,0.236378255349401,31.454,0.0675130662488329,17.534,0.0453550753503676,8.942,0.08942,157,0.251344372207396,11.423,0.0429142466432741,4.2,0.023750954279413,159,0.404580152671756,129,0.345844504021448,—,,163,0.117227055141305,7.865,0.0242791125544466,22.307,0.061236366830736,7.011,0.019558613070878,19.401,0.0179423082792086,29.186,0.0623010799053082,16.594,0.0450274196743286
    Non-Affiliates,,16.697,0.0320312619899016,20.537,0.0495954985631143,8.862,0.0201745639316496,64.523,0.150851951258288,20.611,0.0275137628885246,41.395,0.0830113081475213,13.971,0.0329250790074636,11.181,0.0265814298484186,16.412,0.0272909734589796,10.728,0.0262611624627918,11.03,0.02964169293571,34.312,0.0558136508556185,28.291,0.0413195499263898,14.102,0.037241852849522,16.556,0.0340927811274752,34.312,0.0558136508556185,56.312,0.0635382711118182,190.747,0.12492034769989,21.482,0.054053237985723,24.778,0.0606820547358109,20.019,0.0429471543407325,136.23,0.315338462820477,82,0.135718896373657,84,0.150422526131437,24.939,0.0535292286888677,73.902,0.191161787301407,15.099,0.15099,96,0.153688278547198,25.159,0.0945180365313958,24.635,0.139310656826986,93,0.236641221374046,94,0.25201072386059,79,0.325102880658436,87,0.0625690417011875,14.573,0.0449865870636937,6.282,0.0172451184126365,19.673,0.0548818420971877,9.257,0.00856099931656276,27.893,0.0595410135612541,16.493,0.0447533586048392
  Gulf Power,,24.526,0.0470502923617612,7.943,0.0191818203772127,11.12,0.0253149572240966,15.787,0.0369093153528911,54.783,0.0731301961244987,16.707,0.033503319850722,11.786,0.0277757484204399,12.424,0.0295365069704635,34.651,0.0576200049553437,7.719,0.0188954057653141,8.429,0.0226518431328287,22.771,0.0370404710781443,43.847,0.0640393872829668,6.793,0.017939576400993,11.869,0.0244411222035518,22.771,0.0370404710781443,55.193,0.0622756747669161,19.507,0.0127751483513857,19.819,0.0498687796126545,19.291,0.0472442294740709,39.39,0.0845041415396101,51.206,0.118529114931993,27.848,0.0460914612952879,25.439,0.0455547457411622,33.053,0.0709451700490454,10.886,0.0281587401770333,23.621,0.23621,23.438,0.037522352839471,29.987,0.112656002284151,13.448,0.0760482936070348,13.738,0.0349567430025445,17.295,0.0463672922252011,29.165,0.120020576131687,85.278,0.0613306061861364,14.447,0.0445976273457204,23.988,0.0658509870236112,33.009,0.0920853314586524,13.834,0.012793871075438,21.965,0.0468869738957066,23.515,0.0638073866241917
    Non-Affiliates,,6.478,0.0124272932365445,6.085,0.0146948730952208,5.108,0.0116284893435868,4.958,0.0115915870982222,12.342,0.0164754190272268,7.587,0.0152145620223516,4.796,0.0113026038880392,1.955,0.00464776812035223,5.837,0.0097061547696846,1.124,0.00275144916183613,1.388,0.00373006979100322,6.086,0.0098997982952697,7.11,0.0103842918234291,1.541,0.0040696139016532,3.126,0.00643718493624592,6.086,0.0098997982952697,14.057,0.0158608729403827,6.321,0.00413962745317624,4.438,0.0111669430304738,6.051,0.0148190779403661,9.991,0.0214338887565942,11.551,0.0267376832125034,7.435,0.0123057316407091,14.409,0.0258028354646176,12.771,0.0274117558677384,6.663,0.017235135568581,7.003,0.07003,12.549,0.0200899396613415,20.046,0.0753093747886784,10.944,0.0618882008652133,11.225,0.0285623409669211,5.21,0.0139678284182306,18.38,0.0756378600823045,52.443,0.0377161868268434,11.135,0.0343735433304213,13.054,0.0358353670421136,17.18,0.0479271106201232,-8.534,-0.00789235909771488,15.461,0.0330033919144785,14.331,0.0388868236322046
    Affiliates,,18.048,0.0346229991252168,1.858,0.00448694728199184,6.012,0.0136864678805098,10.829,0.0253177282546689,42.441,0.056654777097272,9.12,0.0182887578283704,6.99,0.0164731445324007,10.469,0.0248887388501113,28.814,0.0479138501856591,6.595,0.016143956603478,7.041,0.0189217733418254,16.685,0.0271406727828746,36.737,0.0536550954595378,5.252,0.0138699624993398,8.743,0.0180039372673059,16.685,0.0271406727828746,41.136,0.0464148018265335,13.186,0.00863552089820943,15.381,0.0387018365821807,13.24,0.0324251515337048,29.399,0.0630702527830159,39.655,0.0917914317194893,20.413,0.0337857296545789,11.03,0.0197519102765447,20.282,0.0435334141813069,4.223,0.0109236046084523,16.618,0.16618,10.889,0.0174324131781295,9.941,0.037346627495473,2.504,0.0141600927418215,2.513,0.00639440203562341,12.085,0.0323994638069705,10.785,0.0443827160493827,32.835,0.023614419359293,3.312,0.0102240840152991,10.934,0.0300156199814976,15.829,0.0441582208385292,22.368,0.0206862301731528,6.504,0.0138835819812281,9.184,0.0249205629919871
  Mississippi Power,,20.749,0.039804555011587,25.813,0.062336690091526,15.023,0.0342002340267628,30.129,0.0704402839214073,56.877,0.0759254908452096,41.463,0.0831476716927328,23.738,0.0559427045651113,18.299,0.0435035850814964,14.644,0.0243510245755116,12.869,0.0315021345762181,13.378,0.035951638086485,22.91,0.0372665755742078,33.466,0.0488777370130629,30.735,0.0811678022500396,28.253,0.0581797140127179,22.91,0.0372665755742078,49.198,0.0555113628029413,26.201,0.0171590537732432,24.64,0.0619994313363847,24.468,0.059922855568481,23.612,0.0506552878911722,19.215,0.0444779311685786,18.342,0.0303579999668978,35.988,0.0644453079811685,13.449,0.0288670193927816,15.877,0.0410689250221162,9.36,0.0936,21.203,0.0339442976045441,10.818,0.0406413656821273,30.432,0.17209262872169,10.803,0.0274885496183206,11.977,0.0321099195710456,17.04,0.0701234567901234,48.331,0.0347589006259781,11.056,0.0341296717612158,5.7,0.015647433134675,16.768,0.0467777526704439,14.807,0.0136937146894615,20.423,0.0435953866547697,6.929,0.0188016747573474
    Affiliates,,13.966,0.0267921545757301,19.116,0.0461638774179526,9.604,0.0218637454298762,24.919,0.0582595318476401,43.981,0.0587105334821309,32.78,0.0657352501769718,19.036,0.0448616279426009,17.04,0.0405104699594895,8.851,0.0147180359545106,11.687,0.0286087067209776,12.424,0.0333878869477118,17.484,0.0284403669724771,27.506,0.0401730423200056,29.72,0.0784872973115724,25.998,0.0535361273104675,17.484,0.0284403669724771,35.421,0.0399664210301838,20.623,0.0135060175552687,21.805,0.0548659740377381,21.595,0.0528867936080328,21.946,0.0470811853320204,17.758,0.0411053396664907,14.721,0.0243648521160562,34.49,0.0617627729318246,10.902,0.0234001223451636,15.117,0.0391030383296171,8.35,0.0835,19.867,0.0318054690614289,8.504,0.0319480656092448,28.853,0.163163400910453,8.86,0.0225445292620865,10.843,0.0290697050938338,15.683,0.0645390946502057,42.579,0.030622152029826,9.689,0.029909767519394,3.922,0.0107665320621395,14.691,0.0409835379581042,14.277,0.0132035634916892,8.929,0.019060040515127,5.735,0.0155617844903143
    Non-affiliates,,6.783,0.0130124004358569,6.697,0.0161728126735734,5.419,0.0123364885968866,5.21,0.0121807520737672,12.896,0.0172149573630786,8.683,0.017412421515761,4.702,0.0110810766225105,1.259,0.00299311512200688,5.793,0.00963298862100101,1.182,0.00289342785524048,0.954,0.00256375113877311,5.426,0.00882620860173076,5.96,0.00870469469305728,1.015,0.00268050493846723,2.255,0.00464358670225034,5.426,0.00882620860173076,13.777,0.0155449417727575,5.578,0.00365303621797454,2.835,0.00713345729864653,2.873,0.00703606196044817,1.666,0.00357410255915183,1.457,0.0033725915020879,3.621,0.00599314785084162,1.498,0.00268253504934396,2.547,0.00546689704761802,0.76,0.00196588669249911,1.01,0.0101,1.336,0.00213882854311517,2.314,0.00869330007288246,1.579,0.00892922781123646,1.943,0.0049440203562341,1.134,0.0030402144772118,1.357,0.00558436213991769,5.752,0.00413674859615208,1.367,0.00421990424182181,1.778,0.00488090107253546,2.077,0.0057942147123397,0.53,0.000490151197772309,11.494,0.0245353461396427,1.194,0.00323989026703317
  Eliminations,,—,,—,,—,,—,,—,,—,,-319.916,,-320.496,,-361.48,,-348.657,,-308.038,,-417.5,,-403.199,,-309.358,,-392.7,,-417.4,,-507.9,,-341.042,,-289.8,,-275.1,,-299.3,,-365.636,,-477.5,,-430,,-256.608,,-287.82,,—,,-479.6,,-265.387,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Southern Company System,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,26.538,0.0996987023915967,28.827,0.163016371193485,22.99,0.058498727735369,25.428,0.068171581769437,26.538,0.10920987654321,106.369,0.0764989241001565,—,,—,,—,,—,,—,,—,
    Non-affiliates,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,23.888,0.0897431080989699,24.603,0.139129697175333,20.65,0.0525445292620865,22.514,0.0603592493297587,23.888,0.0983045267489712,75.954,0.0546249309582988,—,,—,,—,,—,,—,,—,
