In Millions of USD except Per Share,,Q3 2004,,Q4 2004,,Q1 2005,,Q2 2005,,Q3 2005,,Q4 2005,,Q1 2006,,Q2 2006,,Q3 2006,,Q4 2006,,Q1 2007,,Q2 2007,,Q3 2007,,Q4 2007,,Q1 2008,,Q2 2008,,Q3 2008,,Q4 2008,,Q1 2009,,Q2 2009,,Q3 2009,,Q4 2009,,Q1 2010,,Q2 2010,,Q3 2010,,Q4 2010,,Q1 2011,,Q2 2011,,Q3 2011,,Q4 2011,,Q1 2012,,Q2 2012,,Q3 2012,,Q4 2012,,Q1 2013,,Q2 2013,,Q3 2013,,Q4 2013,,Q1 2014,,Q2 2014,
3 Months Ending,,09/30/2004,,12/31/2004,,03/31/2005,,06/30/2005,,09/30/2005,,12/31/2005,,03/31/2006,,06/30/2006,,09/30/2006,,12/31/2006,,03/31/2007,,06/30/2007,,09/30/2007,,12/31/2007,,03/31/2008,,06/30/2008,,09/30/2008,,12/31/2008,,03/31/2009,,06/30/2009,,09/30/2009,,12/31/2009,,03/31/2010,,06/30/2010,,09/30/2010,,12/31/2010,,03/31/2011,,06/30/2011,,09/30/2011,,12/31/2011,,03/31/2012,,06/30/2012,,09/30/2012,,12/31/2012,,03/31/2013,,06/30/2013,,09/30/2013,,12/31/2013,,03/31/2014,,06/30/2014,
    United States,,1442,0.0192654544482892,3109,0.0199340873534918,1536,0.0193278051112985,1707,0.0197067651812514,1470,0.0151994540604256,2017,0.0209852780523331,1777,0.0205878604613442,1400,0.0145802957717142,1514,0.0157279092476782,1363,0.0156964357689872,1362,0.0161817296154166,1436,0.0151068843629019,1311,0.0132265256913407,1552,0.013862836522143,1764,0.0155804237804609,2010,0.0150255658882277,1784,0.0135067609515301,1209,0.0150208726766723,821,0.0132150790329331,753,0.0104352887373716,833,0.0104017082277137,999,0.0114681268726108,1266,0.0145460394788244,1081,0.0120528944786371,3278,0.0354953979426096,3270,0.0323663034118241,3286,0.0300786291614415,3629,0.0298961173766548,3686,0.0305965751093624,3422,0.0295249434867388,2967,0.0248940722406343,2607,0.0231244123543082,2718,0.0244900165789663,2931,0.0268522166133776,3080,0.0296667308803699,3228,0.0313267276767951,3416,0.0315166948065727,4196,0.0395793048153563,3874,0.0382394456563583,3886,0.0367616452870171
  Chemical Prime Product,,7365,0.0983981081911582,15412,0.0988176758739196,8161,0.102691547860226,7520,0.0868159778342184,7667,0.079274975701553,7838,0.0815481454507621,8165,0.0945975693116912,8425,0.0877421370547802,9019,0.0936922149965719,8489,0.0977601197673749,8413,0.099953664650881,9200,0.0967850530213769,9196,0.0927773686175204,10017,0.0894742483520017,10081,0.0890398254709898,11040,0.0825284812965344,10862,0.0822367922956951,6405,0.0795770798131398,4951,0.0796928822071274,6214,0.0861153840823737,7583,0.0946892598928612,8099,0.0929733328741491,8790,0.100995013443022,9074,0.101172955133351,8512,0.0921710882512182,9145,0.0905167720798567,10355,0.0947852114932218,11055,0.0910723553593053,10764,0.0893493039818712,9768,0.0842780970129937,10395,0.087217351176742,9802,0.0869449520126311,9127,0.0822370792186261,9402,0.086135974274642,9933,0.0956752070891928,9428,0.0914957833137622,9931,0.0916253794274221,9756,0.092024713483941,9908,0.0977998006100149,9802,0.0927271351269535
    Non-U.S.,,4557,0.0608825769215354,9508,0.0609627862840143,5006,0.0629915315020574,4582,0.0528977141537751,4814,0.0497756271067271,4942,0.0514175726993705,4940,0.0572335569381206,5165,0.0537908769006457,5454,0.0566578712264445,5266,0.0606437496401221,5224,0.0620656061020091,5740,0.0603854569937721,5743,0.0579404554121813,6329,0.0565321471318577,6429,0.0567837553767477,6870,0.0513560386328978,6851,0.0518692933177874,4102,0.0509641188748633,3103,0.0499468821427422,3897,0.0540057373300628,4726,0.0590137732102943,5159,0.0592232898256248,5393,0.0619642898177724,5649,0.062985014717688,5160,0.0558743909041689,5917,0.0585661826568083,6708,0.0614021437659615,6926,0.0570571807524694,6711,0.0557063525661778,6131,0.0528981380821729,6468,0.0542685740655284,6055,0.0537085986978659,5634,0.0507640741007713,5846,0.0535578499903805,6050,0.0582739356578694,5705,0.0553652358724028,6058,0.0558923118086117,5940,0.0560298071027685,6032,0.059540613370974,6052,0.0572520528247626
    United States,,2808,0.0375155312696228,5904,0.0378548895899054,3155,0.0397000163581684,2938,0.0339182636804433,2853,0.029499348594826,2896,0.0301305727513916,3225,0.0373640123735706,3260,0.0339512601541346,3565,0.0370343437701274,3223,0.0371163701272528,3189,0.0378880585488719,3460,0.0363995960276048,3453,0.034836913205339,3688,0.032942101220144,3652,0.0322560700942421,4170,0.0311724426636366,4011,0.0303674989779077,2303,0.0286129609382765,1848,0.0297460000643853,2317,0.0321096467523109,2857,0.0356754866825668,2940,0.0337500430485243,3397,0.0390307236252499,3425,0.0381879404156632,3352,0.0362966973470493,3228,0.0319505894230484,3647,0.0333830677272602,4129,0.034015174606836,4053,0.0336429514156934,3637,0.0313799589308209,3927,0.0329487771112137,3747,0.0332363533147652,3493,0.0314730051178548,3556,0.0325781242842615,3883,0.0374012714313234,3723,0.0361305474413594,3873,0.0357330676188104,3816,0.0359949063811725,3876,0.038259187239041,3750,0.0354750823021909
  Corporate & Financing,,5,,8,,4,,2,,17,,12,,4,,4,,6,,23,,5,,3,,11,,11,,4,,4,,3,,7,,2,,8,,7,,4,,3,,5,,3,,11,,4,,7,,4,,7,,4,,7,,5,,8,,8,,7,,3,,3,,3,,11,
Intersegment Revenue,,20527,1.0,17461,1.0,21720,1.0,23726,1.0,29184,1.0,26267,1.0,27966,1.0,32058,1.0,33843,1.0,27630,1.0,29179,1.0,34369,1.0,35655,1.0,39130,1.0,42773,1.0,52897,1.0,49691,1.0,68271,1.0,18904,1.0,24511,1.0,29042,1.0,31017,1.0,32450,1.0,31961,1.0,31301,1.0,36094,1.0,41025,1.0,46467,1.0,42949,1.0,44365,1.0,43232,1.0,39673,1.0,39439,1.0,39437,1.0,37705,1.0,34995,1.0,39064,1.0,36255,1.0,35563,1.0,34069,1.0
  Downstream,,10440,0.510413611029627,6760,0.388617418798505,10807,0.499214708056171,12202,0.51585355542403,14799,0.508504277909494,12264,0.468055873597435,13765,0.493404545128683,15643,0.488935425392261,16574,0.490674403457872,13296,0.482876339204649,13723,0.471580756013746,16446,0.479768954753639,17044,0.478965856400169,19132,0.489735319715354,20404,0.47777829813141,26647,0.504429636921213,23998,0.483606392197167,57950,0.849656911618087,8548,0.453884139542293,12093,0.494823847129588,13853,0.478151318514428,14864,0.480320558392038,16341,0.504663372452131,15904,0.498667419182893,15837,0.507222240015373,18161,0.504080159875652,21031,0.513439613290691,24747,0.533283051395324,22280,0.519553202900916,23980,0.541370357828197,22679,0.52543904360317,20019,0.505453719133465,20731,0.526648714561528,19664,0.499200324947323,18687,0.496492906105532,16733,0.479126102393769,19155,0.491179034822299,18830,0.520539614087466,17751,0.500084516565247,16704,0.491323019001118
    Non-U.S.,,8310,0.406277500733353,4481,0.257602759413625,8727,0.403131929046563,9784,0.413629830049886,12067,0.414630794076212,9677,0.369322952446378,10983,0.393684135063445,12349,0.385978620991436,12955,0.383533660962757,10388,0.377265298710732,10941,0.375979381443299,12885,0.375886111030077,13225,0.371645356189406,15352,0.392975989351354,16543,0.38736945628249,21406,0.405217127929429,19132,0.385547024565222,46591,0.683112427423612,6879,0.365263102001805,9525,0.389745897949998,10923,0.377019190942979,11863,0.383345181929813,12957,0.400154416306362,12254,0.384222243125451,12624,0.40431733017327,14862,0.412512490285334,16501,0.402846610190181,19632,0.423057860144381,17854,0.416342140242054,19562,0.441629980810475,17169,0.397780455029887,14737,0.372090087360501,15309,0.388908647495173,14915,0.378639790815161,13517,0.359131728572188,11647,0.333495590424923,14099,0.361531360582594,13361,0.369353679438271,12842,0.361787243633085,12557,0.369345255603271
    United States,,2130,0.104136110296275,2279,0.131014659384881,2080,0.0960827790096083,2418,0.102223725374144,2732,0.0938734838332818,2587,0.0987329211510572,2782,0.0997204100652377,3294,0.102956804400825,3619,0.107140742495115,2908,0.105611040493917,2782,0.0956013745704467,3561,0.103882843723563,3819,0.107320500210763,3780,0.0967593303639994,3861,0.0904088418489205,5241,0.0992125089917844,4866,0.0980593676319449,11359,0.166544484194475,1669,0.0886210375404874,2568,0.10507794917959,2930,0.101132127571448,3001,0.0969753764622245,3384,0.104508956145769,3650,0.114445176057442,3213,0.102904909842104,3299,0.0915676695903186,4530,0.11059300310051,5115,0.110225191250943,4426,0.103211062658862,4418,0.0997403770177221,5510,0.127658588573282,5282,0.133363631772964,5422,0.137740067066355,4749,0.120560534132162,5170,0.137361177533344,5086,0.145630511968847,5056,0.129647674239705,5469,0.151185934649196,4909,0.138297272932161,4147,0.121977763397847
  Upstream,,7520,0.367654248557739,8139,0.467893072722046,8147,0.376339615668884,8377,0.354147290098926,10704,0.36779713431605,11373,0.43405083581406,10728,0.384543694888522,12435,0.388666624992186,13263,0.392652022026171,10655,0.386962048302161,12158,0.417800687285223,13450,0.392368505498993,14049,0.394801180272587,15437,0.395151794399222,17442,0.40842036247834,20332,0.3848862302654,19764,0.398283054228886,7148,0.104803237346783,7780,0.413104656719588,8865,0.362739882973935,11198,0.386511114179208,11857,0.383151295805597,11694,0.361148857319333,11258,0.352992819741009,10986,0.351856003587099,13228,0.367158876429444,14664,0.357999072288274,15471,0.333390798405344,14759,0.344169018025791,14823,0.334642736200474,14662,0.339696955655438,14007,0.353658536585366,13040,0.331267147647597,14562,0.369678352923257,13662,0.362984218077475,13239,0.379080288626732,14520,0.372326785989025,12683,0.350610936031404,12844,0.361843588009917,12284,0.361315371492441
