Date,CASH_CASH_EQTY_STI_DETAILED,BS_CASH_NEAR_CASH_ITEM,BS_MKT_SEC_OTHER_ST_INVEST,BS_ACCT_NOTE_RCV,BS_ACCTS_REC_EXCL_NOTES_REC,NOTES_RECEIVABLE,BS_UNBILLED_REVENUES,BS_INVENTORIES,INVTRY_RAW_MATERIALS,INVTRY_IN_PROGRESS,INVTRY_FINISHED_GOODS,BS_OTHER_INV,OTHER_CURRENT_ASSETS_DETAILED,BS_PREPAY,BS_DERIV_HEDGING_ASST_ST,BS_TAXES_RECEIVABLE_SHORT_TERM,BS_OTHER_CUR_ASSET_LESS_PREPAY,BS_CUR_ASSET_REPORT,BS_NET_FIX_ASSET,BS_GROSS_FIX_ASSET,BS_ACCUM_DEPR,BS_LT_INVEST,BS_LONG_TERM_INVESTMENTS,BS_LT_RECEIVABLES,BS_OTHER_ASSETS_DEF_CHRG_OTHER,BS_DISCLOSED_INTANGIBLES,BS_GOODWILL,OTHER_INTANGIBLE_ASSETS_DETAILED,BS_PREPAID_EXPENSE_LT,BS_DEFERRED_TAX_ASSETS_LT,BS_DERIV_HEDGING_ASST_LT,BS_INVEST_IN_ASSOC_CO,OTHER_NONCURRENT_ASSETS_DETAILED,BS_TOT_NON_CUR_ASSET,BS_TOT_ASSET,CF_NET_INC,CF_CASH_FROM_OPER,FIXED_INTANG_ASST_CHANGE,DISPOSAL_OF_FIXED_INTANG,ACQUIS_OF_FIXED_INTANG,NET_CHG_IN_LT_INVEST_DETAILED,CF_DECR_INVEST,CF_INCR_INVEST,CF_NT_CSH_RCVD_PD_FOR_ACQUIS_DIV,CF_CASH_FOR_DIVESTITURES,CF_CASH_FOR_ACQUIS_SUBSIDIARIES,CF_CASH_FOR_JOINT_VENTURES_ASSOC,OTHER_INVESTING_ACT_DETAILED,CF_NET_CASH_DISCONTINUED_OPS_INV,CF_CASH_FROM_INV_ACT,CF_DVD_PAID,PROC_FR_REPAYMNTS_BOR_DETAILED,PROC_FR_REPURCH_EQTY_DETAILED,CF_INCR_CAP_STOCK,CF_DECR_CAP_STOCK,OTHER_FIN_AND_DEC_CAP,CF_NET_CASH_DISCONTINUED_OPS_FIN,CFF_ACTIVITIES_DETAILED,CF_EFFECT_FOREIGN_EXCHANGES,CF_NET_CHNG_CASH,CF_CASH_PAID_FOR_TAX,CF_NET_CASH_PAID_FOR_AQUIS,CF_FREE_CASH_FLOW,CF_FREE_CASH_FLOW_FIRM,FREE_CASH_FLOW_EQUITY,FREE_CASH_FLOW_PER_SH,PX_TO_FREE_CASH_FLOW,CASH_FLOW_TO_NET_INC,SALES_REV_TURN,IS_SALES_AND_SERVICES_REVENUES,IS_COGS_TO_FE_AND_PP_AND_G,IS_COG_AND_SERVICES_SOLD,GROSS_PROFIT,IS_OTHER_OPER_INC,IS_OPERATING_EXPN,IS_SGA_EXPENSE,IS_SELLING_EXPENSES,IS_GENERAL_AND_ADMINISTRATIVE,IS_OPERATING_EXPENSES_RD,IS_OTHER_OPERATING_EXPENSES,IS_OPER_INC,IS_NONOP_INCOME_LOSS,IS_NET_INTEREST_EXPENSE,IS_INT_EXPENSE,IS_INT_INC,IS_OTHER_INVESTMENT_INCOME_LOSS,INCOME_LOSS_FROM_AFFILIATES,IS_OTHER_NON_OPERATING_INC_LOSS,PRETAX_INC,IS_ABNORMAL_ITEM,IS_DERIVATIVES_HEDGING,IS_GAIN_LOSS_DISPOSAL_ASSETS,IS_IMPAIRMENT_ASSETS,IS_IMPAIR_OF_INTANG_ASSETS,IS_SALE_OF_BUSINESS,IS_LEGAL_LITIGATION_SETTLEMENT,IS_GAIN_LOSS_ON_INVESTMENTS,IS_OTHER_ONE_TIME_ITEMS,IS_INC_TAX_EXP,IS_INC_BEF_XO_ITEM,XO_GL_NET_OF_TAX,IS_DISCONTINUED_OPERATIONS,EXTRAORD_ITEMS_ACCOUNTING_CHANGS,NI_INCLUDING_MINORITY_INT_RATIO,MIN_NONCONTROL_INTEREST_CREDITS,NET_INCOME,IS_TOT_CASH_PFD_DVD,OTHER_ADJUSTMENTS,EARN_FOR_COMMON,IS_NET_ABNORMAL_ITEMS,IS_AVG_NUM_SH_FOR_EPS,IS_EPS,IS_EARN_BEF_XO_ITEMS_PER_SH,IS_BASIC_EPS_CONT_OPS,IS_SH_FOR_DILUTED_EPS,IS_DILUTED_EPS,IS_DIL_EPS_BEF_XO,IS_DIL_EPS_CONT_OPS,ACCOUNTING_STANDARD,EBITDA,EBITDA_MARGIN,EBIT,GROSS_MARGIN,OPER_MARGIN,PROF_MARGIN,ACTUAL_SALES_PER_EMPL,RETURN_COM_EQY,RETURN_ON_ASSET,RETURN_ON_CAP,RETURN_ON_INV_CAPITAL,INCREMENTAL_OPERATING_MARGIN,PRETAX_INC_TO_NET_SALES,INC_BEF_XO_ITEMS_TO_NET_SALES,NET_INCOME_TO_COMMON_MARGIN,EFF_TAX_RATE
1999-12-31 00:00:00,1761,1688,73,19155,,,,8492,112,5898,7370,-5898,1733,,,,,31141,94043,189212,95169,14544,,,4793,,,,,,,,4793,113380,144521,4185,7156,-4716,358,-5074,0,0,0,,,,,-1062,,-5778,-2883,1379,92,348,-256,-374,,-1786,,-408,2636,,2082,2347.0426,3788,0.3015,60.08,1.7099,83591,,52312,,31279,,25363,,,,,,5916,,,498,,,,,4408,470,,,,,,,,,2062,4361,0,,,2346,176,4185,0,0,4185,305.5,6906,0.6,0.6,0.645,6906,0.6,0.6,0.645,US GAAP,10026,11.4336,5916,37.4191,7.0773,5.0065,,15.6985,6.9127,12.6524,7.4021,30.5142,5.2733,2.8065,5.0065,46.7786
2000-03-31 00:00:00,2985,2928,57,19083,,,,8184,1138,0,7046,0,2128,,,,,32380,92553,188420,95867,18305,,,,0,,,,,,,,110858,143238,3480,5490,213,1982,-1769,0,0,0,,,,,645,,858,-1531,-3531,109,109,0,-155,,-5108,,1240,974,,3721,3821.9513,2172,0.5349,34.0026,1.5776,47780,,39459,,8321,0,3087,2877,,,,,5234,,,174,,,-808,,5338,530,,,,,,,,,2241,3097,-455,,,3552,72,3480,0,0,3480,,6956,0.5,0.435,0.48,7044,0.495,0.43,0.475,US GAAP,7362,12.5383,5234,17.4152,10.9544,7.2834,,21.9409,10.0928,19.3194,14.0852,27.6574,11.172,6.4818,7.2834,41.982
2000-06-30 00:00:00,5863,5813,50,20285,,,,8499,1055,0,7444,0,2404,,,,,37051,91303,,,18264,,,,0,,,,,,,,109567,146618,4530,5964,-805,1227,-2032,0,0,0,,,,,54,,-751,-1532,-786,86,86,0,-96,,-2328,,2885,1608,,3932,4007.9771,,0.5648,23.7063,1.3166,49479,,40359,,9120,,2996,2830,,,,,6124,,126,126,,,,,6816,202,,,,,,,,,2706,4110,-530,,,4640,110,4530,0,,4530,,6962,0.66,0.58,0.609,7049,0.65,0.57,0.57,US GAAP,8063,13.6635,6124,18.4321,12.377,9.1554,,26.1955,12.094,22.9738,16.9988,33.5212,13.7755,8.3066,9.1554,39.7007
2000-09-29 00:00:00,6646,6644,2,21601,,,,8540,1094,0,7446,0,2662,,,,,39449,90067,,,18736,,,,0,,,,,,,,108803,148252,4490,5408,-1530,505,-2035,0,0,0,,,,,-280,,-1810,-1533,0,-856,0,-856,-378,,-2767,,831,1629,,3373,3438.9326,,0.4846,23.6252,1.2045,52178,,42406,,9772,,3593,3358,,,,,6179,,108,108,,,,,6770,372,,,,,,,,,2637,4133,-430,,,4563,73,4490,0,,4490,,6960,0.63,0.57,0.6234,7043,0.63,0.57,0.6228,US GAAP,8080,14.3893,6179,18.7282,11.8422,8.6052,,29.8175,13.7525,26.0612,19.1991,33.1221,12.9748,7.921,8.6052,38.9513
2000-12-29 00:00:00,7081,7080,1,17568,,,,8304,1060,0,7244,0,7446,,,,,40399,89829,187746,97917,3244,,,15528,0,,,,,,,15528,108601,149000,5220,6075,-554,2056,-2610,0,0,0,,,,,-1041,,-1595,-1527,-1388,-1198,298,-1496,69,,-4044,,436,4460,,3465,3570.5403,,0.4994,20.8607,1.1638,56646,,37227,,19419,,11777,,,,,,7642,,,181,,,,,8412,-184,,,,,,,,,3507,4905,-315,,,5220,157,5220,0,0,5220,,6938,0.75,0.705,0.68,7028,0.745,0.7,0.675,US GAAP,9804,16.1629,7642,34.2813,13.4908,9.2151,,26.4038,12.0741,21.2983,13.9665,,14.8501,8.659,9.2151,41.6904
2001-03-30 00:00:00,10906,10906,0,21117,,,,8382,1053,0,7329,0,2122,,,,,42527,88006,,,18253,,,,0,,,,,,,,106259,148786,5000,8729,-1741,287,-2028,0,0,0,,,,,649,,-1092,-1522,-691,-1370,0,-1370,-228,,-3811,,3826,1491,,6701,6748.2301,6297,0.9695,16.0823,1.7458,50782,,31843,,18939,,11533,,,,,,7406,,77,77,,,,,8432,121,,,,,,,,,3260,5172,-40,,,5212,212,5000,0,0,5000,,6912,0.72,0.71,0.72,6989,0.71,0.7,0.71,US GAAP,9382,16.897,7406,37.2947,14.5839,9.846,,28.1917,13.177,24.3932,17.7716,72.3518,16.6043,10.1847,9.846,38.6622
2001-06-29 00:00:00,9298,9298,,21409,,,,8395,1102,0,7293,0,2220,,,,,41322,88356,,,17982,,,,0,,,,,,,,106338,147660,4460,5515,-1884,458,-2342,0,0,0,,,,,-338,,-2222,-1515,-1694,-1406,0,-1406,-286,,-4901,,-1608,2691,,3173,3216.9626,1937,0.461,18.0885,1.2365,49875,,32228,,17647,,11538,3215,,,,,6109,,70,70,,,,,6955,167,,,,,,,,,2587,4368,-175,,,4543,83,4460,0,0,4460,,6883,0.66,0.64,0.64,6963,0.65,0.63,0.63,US GAAP,7980,16.8254,6109,35.3825,12.2486,8.9424,,27.4033,13.0285,24.0895,17.2024,,13.9449,8.7579,8.9424,37.1963
2001-09-28 00:00:00,9026,9026,,20512,,,,8615,1145,0,7470,0,2174,,,,,40327,89533,,,18044,,,,0,,,,,,,,107577,147904,3180,5255,-2350,143,-2493,0,0,0,,,,,-281,,-2631,-1646,13,-1289,0,-1289,26,,-2896,,-272,2357,,2762,2808.8183,2918,0.4031,16.8883,1.6525,45816,,37697,,8119,,3514,3196,,,,,4605,,76,76,,,,,5365,145,,,,,,,,,2060,3305,0,,,3305,125,3180,0,,3180,,6852,0.46,0.46,0.46,6924,0.46,0.46,0.46,US GAAP,6562,16.605,4605,17.7209,10.0511,6.9408,,25.1663,12.0612,22.3333,16.082,-24.7406,11.7099,7.2136,6.9408,38.397
2001-12-31 00:00:00,6547,6547,0,19549,,,,7904,1161,0,6743,0,1681,,,,,35681,89602,190503,100901,2373,,,15518,0,,,,,,,15518,107493,143174,2680,3390,-2936,190,-3126,0,0,0,,,,,670,,-2266,-1571,-400,-1355,301,-1656,-277,,-3603,,-2479,3316,,264,315.1148,54,0.0387,20.9908,1.2649,40335,,24500,,15835,,12445,,,,,,3390,,,70,,,,,3929,97,,,,,,,,,1060,2727,-102,,,2971,149,2680,0,0,2680,,6823,0.39,0.39,0.42,6889,0.39,0.39,0.42,US GAAP,5434,15.7156,3390,39.2587,8.4046,6.6444,,21.2899,10.4869,18.4547,12.8988,-26.0683,9.7409,7.1129,6.6444,26.9789
2002-03-28 00:00:00,6622,6622,0,18640,,,,8321,1167,0,7154,0,1872,,,,,35455,89253,,,17329,,,,0,,,,,,,,106582,142037,2090,4624,-1658,768,-2426,0,0,0,,,,,421,,-1237,-1563,-346,-1317,0,-1317,-86,,-3312,,75,1644,0,2198,2252.7006,2620,0.3236,35.7403,2.2124,37801,,23788,,14013,,11300,3137,,,,,2713,,88,88,,,,,3343,-6,,,,,,,,,1265,2078,-27,,,2105,15,2090,0,0,2090,,6793,0.3,0.3,0.3,6858,0.3,0.3,0.3,US GAAP,4733,14.2147,2713,37.0704,7.1771,5.529,,17.2055,8.5344,15.4867,10.6363,-36.1528,8.8437,5.4972,5.529,37.8403
2002-06-28 00:00:00,5700,5700,0,19584,,,,8666,1254,0,7412,0,2187,,,,,36137,93190,,,18905,,,,0,,,,,,,,112095,148232,2640,4116,-2727,110,-2837,0,0,0,,,,,-406,,-3133,-1558,535,-1052,0,-1052,170,,-1905,,-922,1479,0,1279,1310.3974,1924,0.189,42.8769,1.5591,44322,,28834,,15488,,11930,3310,,,,,3558,,51,51,,,,,4298,30,,,,,,,,,1652,2646,-11,,,2657,17,2640,0,0,2640,,6767,0.4,0.39,0.39,6831,0.39,0.38,0.38,US GAAP,5578,13.2564,3558,34.9443,8.0276,5.9564,,14.3019,7.158,12.9903,8.589,-45.9391,9.6972,5.9699,5.9564,38.4365
2002-09-30 00:00:00,6937,6937,0,18699,,,,8756,1284,0,7472,0,2151,,,,,36543,93459,,,19471,,,,0,,,,,,,,112930,149473,2640,7449,-2703,181,-2884,0,0,0,,,,,-452,,-3155,-1551,-478,-1033,0,-1033,5,,-3057,,1237,1237,0,4565,4595.2533,4268,0.6773,25.9652,2.8216,47411,,32198,,15213,,11377,2730,,,,,3836,,51,51,,,,,4560,300,,,,,,,,,1855,2705,-11,,,2716,76,2640,0,0,2640,,6740,0.39,0.39,0.44,6787,0.39,0.39,0.44,US GAAP,6031,12.8193,3836,32.0875,8.0909,5.5683,,13.534,6.7591,12.2828,8.0568,,9.618,5.7054,5.5683,40.6798
2002-12-31 00:00:00,7229,7229,0,21163,,,,8068,1241,0,6827,0,1831,,,,,38291,94940,204960,110020,1164,,,18249,0,,,,,,,18249,114353,152644,4090,5079,-1556,1734,-3290,0,0,0,,,,,-677,,-2233,-1545,-18,-1097,299,-1396,106,,-2554,,292,1746,0,1789,1932.2125,3505,0.2665,23.9905,1.2418,56211,,39108,,17103,,12240,,,,,,4863,,,208,,,,,5506,100,,,,,,,,,1715,3791,-400,,,4191,101,4090,0,0,4090,,6712,0.6,0.54,0.56,6755,0.6,0.54,0.56,US GAAP,6938,12.5333,4863,30.4264,8.6513,7.2762,,15.5119,7.748,13.6319,9.1465,9.2782,9.7952,6.7442,7.2762,31.1478
2003-03-31 00:00:00,12328,12328,0,22146,,,,8862,1242,0,7620,0,2138,,,,,45474,96595,,,20426,,,,0,,,,,,,,117021,162495,7040,8646,-1605,1333,-2938,0,0,0,,,,,870,,-735,-1541,-187,-1155,0,-1155,71,,-2812,,5099,1168,0,5708,5736.1188,6854,0.8541,17.5898,1.2281,54357,,35600,,18757,,12056,3102,,,,,6701,,42,42,,,,,10251,-1700,,,,,,,,,3388,6863,-550,,,7413,373,7040,0,0,7040,,6683,1.05,0.97,0.717,6714,1.05,0.97,0.713,US GAAP,8883,13.559,6701,34.5071,12.3278,12.9514,,21.5989,10.7772,19.8767,11.3867,24.0879,18.8587,12.6258,12.9514,33.0504
2003-06-30 00:00:00,12521,12521,0,19471,,,,10035,1252,0,8783,0,2039,,,,,44066,99500,,,21537,,,,0,,,,,,,,121037,165103,4170,7349,-3046,248,-3294,0,0,0,,,,,-590,,-3636,-1667,-611,-1056,0,-1056,-186,,-3520,,193,2802,0,4055,4098.6478,3692,0.6094,14.9168,1.7624,50271,,31716,,18555,,12635,3340,,,,,5920,,70,70,,,,,6848,,,,,,,,,,2578,4270,0,,,4270,100,4170,0,0,4170,,6654,0.63,0.63,0.63,6687,0.62,0.62,0.62,US GAAP,8089,14.3774,5920,36.9099,11.7762,8.295,,22.7522,11.451,21.0228,12.3636,39.7042,13.6222,8.494,8.295,37.646
2003-09-30 00:00:00,11015,11015,0,20248,,,,9757,1282,0,8475,0,1938,,,,,42958,101192,,,22837,,,,0,,,,,,,,124029,166987,3650,5704,-2833,240,-3073,0,0,0,,,,,-502,,-3335,-1658,-636,-1577,0,-1577,-4,,-3875,,-1506,1268,0,2631,2656.3655,2235,0.3975,17.2029,1.5627,52860,,34753,,18107,,13084,3246,,,,,5023,,41,41,,,,,6063,,,,,,,,,,2312,3751,0,,,3751,101,3650,0,0,3650,,6619,0.55,0.55,0.55,6652,0.55,0.55,0.55,US GAAP,7226,14.57,5023,34.2546,9.5025,6.905,,23.9186,11.9762,22.1956,13.0051,21.7838,11.4699,7.0961,6.905,38.1329
2003-12-31 00:00:00,10626,10626,0,24309,,,,8957,1292,0,7665,0,2068,,,,,45960,104965,229315,124350,1104,,,22249,0,,,,,,,22249,128318,174278,6650,6799,-3085,469,-3554,0,0,0,,,,,-51,,-3136,-1649,-690,-1659,434,-2093,-54,,-4052,,-389,2911,0,3245,3283.4902,3024,0.4932,17.4159,1.0224,55711,,35896,,19815,,14276,,,,,,5539,,,54,,,,,9498,-2230,,,,,,,,,2728,6770,0,,,6770,120,6650,0,0,6650,,6580,1.01,1.01,0.672,6612,1.01,1.01,0.668,US GAAP,8032,15.1173,5539,35.5675,9.9424,11.9366,,26.1501,13.1591,23.3995,13.3886,,17.0487,12.152,11.9366,28.7218
2004-03-31 00:00:00,15894,15894,0,24189,24189,,,10186,1294,0,8892,0,2206,,,,,52475,104784,,,22943,,,,0,,,,,,,,127727,180202,5440,10138,-2356,454,-2810,0,0,0,,,,,775,,-1581,-1642,320,-1745,0,-1745,-222,,-3289,,5268,1502,0,7328,7357.455,8102,1.1198,15.8749,1.8636,59644,,38441,,21203,0,13581,3242,,,,,7622,,,48,,,-1256,,9116,,,,,,,,,,3522,5594,0,,,5594,154,5440,0,0,5440,,6544,0.83,0.83,0.83,6582,0.83,0.83,0.83,US GAAP,9995,15.2605,7622,35.5493,12.7792,9.1208,,23.2504,11.6196,21.3894,12.9583,17.4201,15.284,9.379,9.1208,38.6354
2004-06-30 00:00:00,14177,14177,0,23089,23089,,,9958,1278,0,8680,0,7026,,,,,54250,103854,,,22885,,,,0,,,,,,,,126739,180989,5790,8652,-2004,928,-2932,0,0,0,,,,,-4565,,-6569,-1763,-154,-1730,0,-1730,-153,,-3800,,-1717,3529,0,5720,5750.8252,6494,0.8792,15.3687,1.4943,62706,,41018,,21688,,13489,3332,,,,,8199,,50,50,,,,,9622,,,,,,,,,,3690,5932,0,,,5932,142,5790,0,0,5790,,6506,0.89,0.89,0.89,6547,0.88,0.88,0.88,US GAAP,10549,15.504,8199,34.5868,13.0753,9.2336,,24.4498,12.4418,22.6138,14.0853,18.3273,15.3446,9.46,9.2336,38.3496
2004-09-30 00:00:00,16108,16108,0,24506,24506,,,10079,1329,0,8750,0,7242,,,,,57935,104893,,,24605,,,,0,,,,,,,,129498,187433,5680,9453,-2267,570,-2837,0,0,0,,,,,-603,,-2870,-1753,-152,-2760,0,-2760,13,,-4652,,1931,3461,0,6616,6893.2486,7034,1.0235,13.747,1.6643,67809,,45199,,22610,,13939,3372,,,,,8671,,459,459,,,,,9733,550,,,,,,,,,3854,5879,0,,,5879,199,5680,0,0,5680,,6464,0.88,0.88,0.96,6508,0.88,0.88,0.96,US GAAP,11102,16.1378,8671,33.3437,12.7874,8.3765,,26.2938,13.295,24.6957,15.6946,24.403,14.3536,8.6699,8.3765,39.5972
2004-12-31 00:00:00,18531,18531,0,25359,20712,,,9487,1351,0,8136,0,7000,,,,,60377,108639,242422,133783,2863,,,,0,,,,,,,,111502,195256,8420,12308,-2605,802,-3407,0,0,0,,,,,-1285,,-3890,-1738,-1965,-2756,960,-3716,464,,-5995,,2423,5018,0,8901,8953.0287,7738,1.3884,11.6212,1.4618,73830,,47558,,26272,,14892,,,,,,11380,,,81,,,,,13546,,,,,,,,,,4845,8701,0,,,8701,281,8420,0,0,8420,,6411,1.31,1.31,1.31,6461,1.3,1.3,1.3,US GAAP,13993,17.2882,11380,35.5845,15.4138,11.4046,859487.7765,26.4307,13.7092,24.4439,17.4556,32.2369,18.3476,11.7852,11.4046,35.767
2005-03-31 00:00:00,25165,25165,0,25489,,,,10462,,0,9124,1338,7474,,,,,68590,107415,,,0,,,25247,0,,,,,,,25247,132662,201252,7860,12968,-916,1797,-2713,0,0,0,,,,,-170,,-1086,-1728,9,-3087,0,-3087,-442,,-5248,,6634,3820,0,10255,10289.273,12061,1.6112,12.1577,1.6499,72237,,58135,,14102,0,3624,3451,,,,,10478,,,56,,,-1556,,12998,-460,,,,,,,,,5043,7955,0,,,7955,95,7860,0,0,7860,,6365,1.23,1.23,1.16,6421,1.22,1.22,1.15,US GAAP,13031,17.5988,10478,19.5219,14.505,10.8809,,28.4063,14.5496,27.0205,20.0096,22.6793,17.9935,11.0124,10.8809,38.7983
2005-06-30 00:00:00,25648,25648,0,25716,,,,10583,1364,0,9219,0,7683,,,,,69630,106215,,,0,,,25971,0,,,,,,,25971,132186,201816,7640,9013,-1706,2029,-3735,0,0,0,,,,,-422,,-2128,-1840,-286,-3609,0,-3609,-667,,-6402,,483,7047,0,5278,5425.6089,7021,0.8365,11.8263,1.1797,79107,,64129,,14978,,3722,3508,,,,,11256,,244,244,,,,,12958,200,,,,,,,,,5119,7839,0,,,7839,199,7640,0,0,7640,,6310,1.21,1.21,1.24,6370,1.2,1.2,1.23,US GAAP,13772,17.7137,11256,18.9338,14.2288,9.6578,,29.8792,15.4648,28.4659,19.7268,18.6391,16.3803,9.9094,9.6578,39.5046
2005-09-30 00:00:00,29240,29240,0,26193,,,,10976,1399,0,9577,0,8321,,,,,74730,107094,,,27897,,,,0,,,,,,,,134991,209721,9920,15767,-2738,754,-3492,0,0,0,,,,,-1427,,-4165,-1822,-738,-5289,0,-5289,-161,,-8010,,3592,4237,0,12275,12320.4124,12291,1.9668,10.9498,1.5894,88571,,72245,,16326,,4013,3765,,,,,12313,,73,73,,,,,16226,-1620,,,,,,,,,6132,10094,0,,,10094,174,9920,0,0,9920,,6241,1.6,1.6,1.34,6303,1.58,1.58,1.32,US GAAP,14826,17.7284,12313,18.4327,13.9018,11.2001,,33.2855,17.0412,31.4296,20.8505,17.5417,18.3198,11.3965,11.2001,37.7912
2005-12-30 00:00:00,28671,28671,,27484,,,,9321,,,7852,-13931,7866,,,,,73342,107010,240294,133284,20592,,,,,,,,,,,,127602,208335,10710,10390,-2443,1456,-3899,,,,,,,,-448,,-2891,-1795,-487,-5295,941,-6236,-491,,-8068,,-569,7431,,6491,6566.242,,1.0558,10.2683,0.9701,88298,,69336,,18962,,4007,3678,,,,,14955,123,,123,,,,,18049,,,,,,,,,,7008,11041,0,,,11041,331,10710,,,10710,,6148,1.742,1.742,1.742,6194,1.7291,1.7291,1.7291,US GAAP,17626,18.0538,14955,21.475,16.937,12.1294,,33.9341,17.9043,31.4595,22.4802,24.7097,20.441,12.5042,12.1294,38.8276
2006-03-31 00:00:00,31945,31945,,26962,,,,11584,,,10048,1536,7983,,,,,78474,108397,,,29131,,,,,,,,,,,,137528,216002,8400,14631,-3336,394,-3730,0,0,0,,,,,-167,,-3503,-1957,-55,-5764,0,-5764,-78,,-7854,,3274,4088,,10901,10991.5332,,1.7965,10.7611,1.7418,78653,,61762,,16891,0,3748,3466,,,,,13143,,,165,,,-1800,,15641,,,,,,,,,,7059,8582,,,,8582,182,8400,0,0,8400,,6068,1.38,1.38,1.38,6126,1.37,1.37,1.37,US GAAP,15787,18.5313,13143,21.4753,16.7101,10.6798,,33.9284,17.5768,32.62,25.1401,41.5368,19.8861,10.9112,10.6798,45.1314
2006-06-30 00:00:00,32113,32113,,28607,,,,11829,,,10233,1596,8109,,,,,80658,111110,,,29242,,,,,,,,,,,,140352,221010,10360,11296,-4250,,-4250,0,0,0,,,,,977,,-3273,-1926,206,-6502,128,-6630,367,,-7855,,168,8133,,7046,7107.5263,,1.18,10.2265,1.0903,87813,,68526,,19287,0,3733,3557,,,,,15554,,,107,,,-1687,,18457,,,,,,,,,,7844,10613,,,,10613,253,10360,0,0,10360,,5971,1.74,1.74,1.74,6030,1.72,1.72,1.72,US GAAP,18314,19.3843,15554,21.9637,17.7126,11.7978,,35.7506,18.6318,34.151,24.5496,49.3683,21.0185,12.0859,11.7978,42.4988
2006-09-29 00:00:00,32734,32734,,28390,,,,12528,,,10858,1670,8101,,,,,81753,111722,,,30472,,,,,,,,,,,,142194,223947,10490,14497,-3715,,-3715,0,0,0,,,,,-273,,-3988,-1892,186,-7843,142,-7985,-339,,-9888,,621,6416,,10782,10946.0358,,1.8396,11.4273,1.382,88504,,69314,,19190,0,3764,3412,,,,,15426,,,281,,,-1778,,18470,,,,,,,,,,7688,10782,,,,10782,292,10490,0,0,10490,,5861,1.79,1.79,1.79,5922,1.77,1.77,1.77,US GAAP,18156,20.3581,15426,21.6826,17.4297,11.8526,,35.6018,18.4288,34.2904,24.7823,,20.8691,12.1825,11.8526,41.6243
2006-12-29 00:00:00,28244,28244,0,28942,,,,10714,,0,8979,,7877,,,,,75777,113687,259284,145597,23237,,,,0,,,,,,,,136924,219015,10250,8862,-1081,2686,-3767,0,0,0,,,,,-2385,,-3466,-1853,-264,-7814,1365,-9179,45,,-9886,,-4490,7528,,5095,5162.2316,,0.8858,13.4394,0.8646,80116,,63091,,17025,,4209,3838,,,,,12816,101,,101,,,,,15885,,,,,,,,,,5311,10574,0,,,10574,324,10250,,,10250,,5752,1.782,1.782,1.782,5802,1.7666,1.7666,1.7666,US GAAP,16098,20.3992,12816,21.2504,15.9968,12.7939,975834.3484,35.1064,18.486,32.9221,26.0538,-26.1428,19.8275,13.1984,12.7939,33.4341
2007-03-30 00:00:00,29994,29994,0,27582,,,,12605,,0,10759,1846,7884,,,,,78065,114201,,,31033,,,,0,,,,,,,,145234,223299,9280,14286,-2568,538,-3106,0,0,0,,,,,-670,,-3238,-1825,331,-7788,0,-7788,-16,,-9298,,1750,3998,,11180,11240.1686,12049,1.9788,12.8225,1.5394,76890,,59858,,17032,0,3664,3392,,,,,13368,,,103,,,-1915,,16314,,,,,,,,,,6784,9530,0,,,9530,250,9280,0,0,9280,,5650,1.64,1.64,1.64,5714,1.62,1.62,1.62,US GAAP,16310,20.664,13368,22.1511,17.3859,12.0692,,35.6441,18.3838,34.4012,26.6752,,21.2173,12.3943,12.0692,41.5839
2007-06-29 00:00:00,28959,28959,0,30315,,,,12895,,0,10866,2029,8551,,,,,80720,116058,,,0,,,31537,0,,,,,,,31537,147595,228315,10260,11318,-2651,1135,-3786,0,0,0,,,,,-434,,-3085,-1961,-61,-7396,237,-7633,150,,-9268,,-1035,8384,,7532,7587.3659,8606,1.3559,13.8415,1.1031,87249,,68187,,19062,0,4141,3788,,,,,14921,,96,96,,,-2015,,18116,,,,,,,,,,7668,10448,0,,,10448,188,10260,0,0,10260,,5555,1.85,1.85,1.85,5620,1.83,1.83,1.83,US GAAP,17915,20.5792,14921,21.8478,17.1016,11.7594,,34.7071,17.9291,33.4454,24.0128,-112.234,20.7636,11.9749,11.7594,42.3272
2007-09-28 00:00:00,31613,31423,190,31832,,,,13019,,0,10883,2136,8783,,,,,85247,119102,,,0,,,32312,0,,,,,,,32312,151414,236661,9410,15063,-3186,749,-3935,0,0,0,,,,,-556,,-3742,-1932,-91,-7453,1010,-8463,619,,-8857,,2464,5565,,11128,11169.5197,11786,2.0344,14.7982,1.6007,91160,,73245,,17915,0,4005,3656,,,,,13910,,,73,,,-2158,,17044,,,,,,,,,,7350,9694,0,,,9694,284,9410,0,0,9410,,5470,1.72,1.72,1.72,5536,1.7,1.7,1.7,US GAAP,17069,20.0921,13910,19.6523,15.2589,10.3225,,33.3339,17.021,32.0195,24.3981,,18.6968,10.6341,10.3225,43.1237
